Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2004-09-26,62.88,62.88,62.88,62.88,62.88,62.88,62.88,62.88,63.58,63.58,63.58,63.58,63.58,63.58,63.58,62.88,63.58,63.58,64.58,64.58,63.58,63.58,63.58,62.88
2004-09-27,63.58,63.58,63.58,63.58,63.58,63.58,64.58,64.58,64.58,64.58,71.58,71.58,64.58,64.58,64.58,64.58,64.58,64.58,121.01,121.01,71.58,64.58,63.58,63.58
2004-09-28,63.08,63.08,63.08,63.08,63.08,65.58,65.58,65.58,68.58,68.58,71.58,71.58,65.58,65.58,68.58,68.58,65.58,65.58,121.01,89.03,71.58,68.58,65.58,63.08
2004-09-29,64.58,60.58,60.58,60.58,64.58,64.58,64.58,64.58,68.58,73.58,68.58,74.58,68.58,67.58,68.58,74.58,74.58,68.58,121.01,98.58,74.58,64.58,64.58,64.58
2004-09-30,63.58,63.58,63.58,63.58,63.58,64.58,64.58,64.58,70.58,70.58,75.58,75.58,75.58,75.58,68.58,68.58,68.58,75.58,125.13,125.13,75.58,75.58,64.58,63.58
2004-10-01,64.95,64.95,64.95,64.95,64.95,64.95,64.95,64.95,67.95,67.95,75.95,75.95,67.95,67.95,67.95,67.95,67.95,75.95,119.85,119.85,75.95,64.95,64.95,64.95
2004-10-02,65.95,65.95,65.95,65.95,65.95,65.95,65.95,67.95,69.95,69.95,69.95,69.95,69.95,69.95,69.95,69.95,67.95,69.95,119.85,75.95,75.95,69.95,67.95,65.95
2004-10-03,64.95,64.95,64.95,64.95,64.95,64.95,64.95,64.95,64.95,66.95,66.95,66.95,66.95,66.95,64.95,64.95,64.95,66.95,75.95,97.95,75.95,66.95,66.95,64.95
2004-10-04,66.95,66.95,66.95,66.95,66.95,67.45,67.45,67.45,67.45,67.95,75.95,75.95,67.45,67.45,67.95,67.95,67.45,67.45,124.46,124.46,75.95,67.45,66.95,66.95
2004-10-05,66.95,66.95,66.95,66.95,66.95,67.45,67.45,67.45,67.95,72.95,75.95,76.95,75.95,75.95,75.95,75.95,67.95,75.95,123.95,76.95,76.95,75.95,67.45,66.95
2004-10-06,67.55,66.95,66.95,66.95,67.55,67.95,68.95,68.95,68.95,68.95,75.95,76.95,75.95,75.95,75.95,75.95,75.95,75.95,124.46,124.46,76.95,75.95,68.95,67.55
2004-10-07,67.95,67.95,67.95,67.95,67.95,68.95,68.95,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,122.78,122.78,76.85,76.85,68.95,67.95
2004-10-08,67.95,67.95,67.95,67.95,67.95,67.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,75.95,76.85,76.85,76.85,68.95,68.95,67.95
2004-10-09,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,68.95,76.85,76.85,76.85,68.95,68.95,67.95
2004-10-10,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,72.95,72.95,71.95,71.45,67.95,67.95
2004-10-11,67.05,67.05,67.05,67.05,67.05,67.95,67.95,67.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,148.10,71.95,71.95,71.95,67.95,67.95
2004-10-12,67.95,67.95,67.95,67.95,67.95,68.00,68.00,68.00,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,71.95,68.00,68.00
2004-10-13,67.95,67.95,67.95,67.95,67.95,67.95,68.00,68.00,68.00,68.00,68.00,68.00,68.00,68.00,68.00,68.00,68.00,68.00,188.64,148.10,68.00,68.00,68.00,67.95
2004-10-14,67.75,67.75,67.75,67.75,67.75,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,74.95,74.95,71.95,67.95,67.95,67.75
2004-10-15,67.75,67.75,67.75,67.75,67.75,67.85,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,71.95,71.95,67.95,67.95,67.95,67.75
2004-10-16,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95
2004-10-17,71.95,71.45,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,69.95,67.95,67.95,67.95,67.95,69.95,72.95,72.95,71.95,71.95,67.95,67.95
2004-10-18,70.95,70.95,70.95,70.95,70.95,70.95,70.95,70.95,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,71.55,77.45,77.95,77.45,71.55,71.55,70.95
2004-10-19,69.85,69.85,69.85,69.85,69.85,69.95,71.45,71.45,71.45,71.45,71.45,72.95,71.45,71.45,71.45,71.45,71.45,73.95,120.84,92.94,73.95,71.45,71.45,69.85
2004-10-20,69.85,69.95,69.85,69.85,69.85,72.95,72.95,72.95,72.95,72.95,73.95,73.95,72.95,72.95,72.95,72.95,72.95,73.95,120.84,120.84,73.95,72.95,69.95,69.85
2004-10-21,69.90,69.90,69.90,69.90,69.90,71.95,72.95,72.95,72.95,72.95,72.95,72.95,72.95,72.95,72.95,72.95,72.95,72.95,120.84,92.94,72.95,72.95,71.95,69.90
2004-10-22,71.40,71.40,71.40,71.40,72.95,72.95,73.85,73.85,73.85,73.85,73.85,73.85,73.85,73.85,73.85,73.85,73.85,73.95,119.63,73.95,73.85,73.85,72.95,72.95
2004-10-23,72.95,72.45,71.19,71.19,72.45,72.95,72.95,72.95,72.95,73.45,73.45,73.45,72.95,72.95,72.95,72.95,72.95,73.45,73.95,73.45,73.45,73.45,72.95,72.95
2004-10-24,65.95,65.95,65.95,65.45,65.45,65.95,65.45,65.95,68.75,65.95,68.75,68.75,68.75,68.75,65.95,65.95,65.95,68.75,72.95,72.95,72.95,71.15,65.95,65.95
2004-10-25,64.95,64.86,64.95,64.95,64.95,64.95,67.95,71.15,72.95,72.95,72.95,72.95,72.95,72.95,72.95,72.95,72.95,73.95,79.95,79.95,79.95,72.95,67.95,64.95
2004-10-26,57.95,57.95,57.95,57.95,57.95,59.95,67.95,67.95,71.15,71.15,72.95,72.95,72.95,71.15,67.95,71.15,72.95,72.95,73.95,72.95,72.95,72.95,64.85,59.95
2004-10-27,62.95,62.95,62.95,62.95,62.95,72.95,72.95,72.95,72.95,72.95,72.95,73.95,72.95,72.95,72.95,72.95,72.95,73.95,137.95,137.95,73.95,72.95,71.15,62.95
2004-10-28,66.95,64.95,64.95,64.95,66.95,66.95,69.95,69.95,73.95,73.95,73.95,73.95,73.95,73.95,73.95,73.95,73.95,73.95,120.84,89.44,73.95,69.95,66.95,64.95
2004-10-29,65.35,65.35,65.35,65.35,65.95,67.95,67.95,67.95,67.95,67.95,72.45,72.45,67.95,67.95,67.95,67.95,67.95,72.45,120.84,120.83,76.95,67.95,67.45,65.35
2004-10-30,67.55,67.45,67.45,67.45,67.45,67.55,67.55,67.55,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,89.94,76.95,67.95,67.95,67.55,67.55
2004-10-31,67.45,67.45,67.45,67.45,67.45,67.45,67.45,67.45,67.45,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,67.95,76.95,76.95,76.95,67.95,67.95,67.45
2004-11-01,66.61,66.61,66.61,66.61,66.61,66.61,66.61,66.61,66.61,68.01,68.01,68.01,68.01,68.01,68.01,66.61,66.61,68.01,77.51,77.51,76.51,68.01,68.01,66.61
2004-11-02,65.51,64.51,64.51,64.51,65.51,68.01,68.01,68.01,72.01,76.51,76.51,77.51,76.51,76.51,76.51,76.51,76.51,77.51,120.43,77.51,77.51,76.51,68.01,68.01
2004-11-03,51.51,51.51,51.51,51.51,51.51,65.51,66.01,66.51,68.01,68.01,68.01,68.01,68.01,68.01,68.01,68.01,68.01,68.01,124.52,124.52,68.01,68.01,65.51,51.51
2004-11-04,65.51,65.51,65.51,65.51,65.51,68.01,68.01,68.01,76.51,76.51,77.51,77.51,76.51,76.51,76.51,76.51,76.51,77.51,120.43,95.50,77.51,76.51,68.01,65.51
2004-11-05,65.51,65.51,65.51,65.51,65.51,69.01,69.01,72.01,76.51,76.51,76.51,77.51,76.51,76.51,76.51,76.51,76.51,77.51,77.51,77.51,77.51,76.51,69.01,67.51
2004-11-06,66.51,65.51,65.51,65.51,65.51,66.51,66.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,77.51,77.51,76.51,71.51,71.51,66.51
2004-11-07,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11,71.51,72.51,77.51,72.51,71.51,71.51,66.11
2004-11-08,48.51,48.51,48.51,48.51,48.51,65.51,66.01,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,77.51,77.51,72.51,71.51,67.51,48.51
2004-11-09,47.52,47.52,47.52,47.52,47.52,65.51,69.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,76.51,94.40,77.51,71.51,71.51,65.51,47.52
2004-11-10,64.51,64.51,64.51,64.51,65.51,71.51,71.51,71.51,71.51,71.51,71.51,71.61,71.51,71.51,71.51,71.51,71.51,71.61,76.51,76.51,71.61,71.61,71.51,65.51
2004-11-11,47.52,47.52,47.52,47.52,47.52,61.51,65.01,65.01,66.01,69.51,69.51,69.51,65.01,65.01,65.01,66.01,69.51,71.51,72.51,72.51,71.51,71.51,64.61,47.52
2004-11-12,61.51,61.51,61.51,61.51,61.51,65.11,65.11,71.46,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,71.51,72.51,71.52,71.51,71.51,65.11,65.11
2004-11-13,58.51,47.52,47.52,47.52,47.52,60.61,70.51,71.46,71.51,71.51,71.51,71.51,71.51,71.46,70.51,70.51,70.51,71.51,74.51,74.51,71.51,71.51,70.51,60.61
2004-11-14,67.51,60.61,60.61,60.61,60.61,60.61,60.61,67.51,67.51,67.51,67.51,67.51,71.46,67.51,67.51,60.61,60.61,71.46,71.51,71.51,71.51,71.51,71.51,67.51
2004-11-15,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,64.51,67.51,67.51,67.51,67.51,67.51,64.51,64.51,67.51,67.51,75.51,75.51,67.51,67.51,67.51,67.51
2004-11-16,62.51,62.51,62.51,62.51,64.51,67.51,67.51,68.51,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,128.99,92.40,72.51,72.41,67.51,67.51
2004-11-17,57.51,57.51,57.51,57.51,57.51,57.51,62.51,62.51,67.51,67.51,67.51,67.51,67.51,67.51,67.51,67.51,67.51,67.51,128.39,71.51,71.46,67.51,59.51,57.51
2004-11-18,61.01,61.01,61.01,61.01,61.01,61.01,62.51,66.51,67.01,67.01,67.01,67.51,67.01,67.01,67.01,67.01,67.01,67.51,71.46,71.46,67.51,67.01,62.51,61.01
2004-11-19,61.51,57.50,57.50,57.50,61.51,61.51,61.51,61.51,66.51,67.01,67.01,67.01,66.51,66.51,66.51,67.01,67.01,68.51,93.20,68.51,68.51,67.01,61.51,61.51
2004-11-20,60.51,60.51,60.51,60.51,60.51,61.01,61.01,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,68.51,68.51,68.51,61.51,61.51,61.01
2004-11-21,58.51,58.51,58.51,58.51,58.51,58.51,58.51,58.51,58.51,59.51,60.01,61.01,61.01,58.51,58.51,58.51,58.51,58.51,61.51,61.51,61.51,61.51,58.51,58.51
2004-11-22,59.01,59.01,59.01,59.01,59.01,59.01,61.01,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,61.51,124.52,70.51,70.51,61.51,59.01,59.01
2004-11-23,57.51,57.51,57.51,57.51,57.51,59.01,59.01,59.01,59.01,59.01,70.51,70.51,59.51,59.01,59.01,59.01,59.01,70.51,77.51,77.51,70.51,70.51,59.01,57.51
2004-11-24,55.50,55.50,55.50,55.50,55.50,59.51,59.51,59.51,59.51,59.51,67.51,67.51,59.51,61.01,61.01,61.01,61.01,67.51,122.51,77.51,67.51,67.51,59.51,55.50
2004-11-25,59.01,59.01,59.01,59.01,59.01,59.51,67.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,68.51,124.52,92.80,68.51,68.51,59.51,59.51
2004-11-26,59.41,59.41,59.41,59.41,59.41,59.41,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,67.51,67.51,67.51,66.51,66.51,59.41,59.41
2004-11-27,66.51,59.01,59.01,59.01,59.11,66.51,66.51,66.51,67.51,67.51,68.51,68.51,68.51,67.51,67.01,67.01,67.01,67.51,68.51,68.51,68.51,68.51,67.01,66.51
2004-11-28,66.51,66.51,65.51,65.51,65.51,65.51,65.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,66.51,68.51,68.51,67.51,66.51,66.51,65.51
2004-11-29,64.51,52.51,52.51,52.51,64.51,65.51,65.51,65.51,67.01,67.01,67.01,67.01,67.01,67.01,67.01,67.01,67.01,67.01,82.51,124.52,82.51,67.01,67.01,65.51
2004-11-30,65.51,64.51,64.51,64.51,64.51,65.51,65.51,72.01,72.51,79.51,79.51,79.51,79.51,72.51,79.51,79.51,79.51,79.51,124.01,92.50,82.51,79.51,72.01,65.51
2004-12-01,62.43,62.43,62.43,62.43,64.43,65.43,65.43,67.43,67.43,71.43,71.43,71.43,67.43,67.43,71.43,71.43,71.43,71.43,79.43,79.43,79.43,71.43,67.43,65.43
2004-12-02,60.43,60.43,60.43,60.43,60.43,62.23,64.43,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,64.93,65.43,65.43,65.43,64.93,64.43,60.43
2004-12-03,58.93,58.93,58.93,58.93,58.93,59.53,59.53,64.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,79.43,79.43,79.43,65.43,65.43,59.53
2004-12-04,56.93,56.93,56.93,56.93,56.93,57.43,57.43,63.43,64.43,65.43,65.43,65.43,65.43,64.43,64.43,63.43,63.43,65.43,72.43,80.43,72.43,65.43,65.43,57.43
2004-12-05,57.43,57.43,57.43,57.43,57.43,57.43,57.43,57.43,65.43,57.43,65.43,65.43,65.43,65.43,65.43,57.43,57.43,65.43,80.43,80.43,80.43,71.93,66.43,65.43
2004-12-06,62.43,62.43,62.43,62.43,65.43,65.43,66.43,66.43,66.43,66.43,66.43,66.43,66.43,66.43,66.43,66.43,66.43,66.43,114.64,114.64,87.43,67.43,66.43,65.43
2004-12-07,62.43,62.43,62.43,62.43,62.43,62.43,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,107.43,107.43,67.43,66.93,65.53,65.53
2004-12-08,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,65.93,77.43,77.43,77.43,67.43,66.43,65.93
2004-12-09,61.23,61.23,61.23,61.23,61.23,61.23,61.23,61.43,61.43,61.43,66.43,66.43,61.43,61.43,61.43,61.43,61.43,66.43,107.43,114.64,107.43,66.43,61.43,61.23
2004-12-10,64.43,64.43,61.23,61.23,64.43,64.43,64.43,64.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,107.43,114.64,107.43,65.43,64.43,64.43
2004-12-11,64.13,64.13,64.13,64.13,64.13,64.13,64.13,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,65.43,65.43,65.43,65.43,64.43,64.43
2004-12-12,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.93,72.43,64.93,64.93,64.93,64.43
2004-12-13,61.43,61.43,61.43,61.43,61.43,62.43,64.43,64.43,64.43,64.43,64.43,65.03,64.43,64.43,64.43,64.43,65.03,65.43,97.43,97.43,72.43,72.43,64.43,64.43
2004-12-14,63.93,63.93,63.93,63.93,63.93,64.43,64.43,64.43,72.43,72.43,72.43,72.43,72.43,64.43,64.43,71.93,71.93,72.43,107.43,107.43,72.43,72.43,64.43,64.43
2004-12-15,63.93,63.93,63.93,63.93,63.93,63.93,63.93,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,71.73,71.73,71.73,64.43,64.43,63.93
2004-12-16,59.93,59.93,59.43,59.43,59.93,63.93,63.93,63.93,63.93,63.93,63.93,64.43,63.93,63.93,63.93,63.93,63.93,64.43,71.83,71.83,65.43,64.43,63.93,63.93
2004-12-17,59.43,59.43,56.33,56.33,59.43,63.93,63.93,63.93,63.93,63.93,64.43,64.43,64.43,64.43,64.43,64.43,64.43,64.43,71.83,71.83,67.43,65.43,64.43,63.93
2004-12-18,63.43,59.43,59.43,59.43,59.43,63.43,63.43,63.43,63.93,63.93,63.93,63.93,63.93,63.93,63.93,63.93,63.93,63.93,64.43,64.43,64.43,64.43,63.93,63.93
2004-12-19,63.93,63.93,59.43,59.43,59.43,59.43,59.43,63.93,63.93,63.93,63.93,63.93,63.93,63.93,63.93,63.93,63.93,63.93,64.43,65.43,64.43,64.43,63.93,63.93
2004-12-20,57.43,57.43,57.43,57.43,57.43,57.43,58.93,59.43,65.43,65.43,67.43,71.83,67.43,65.43,65.43,65.43,65.43,67.43,72.43,72.43,72.43,71.83,65.43,58.93
2004-12-21,57.43,56.33,56.33,56.33,56.33,59.43,59.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,92.43,112.43,92.43,92.43,62.43,59.43
2004-12-22,57.43,57.33,57.33,57.33,57.33,59.43,59.43,82.43,90.92,92.43,92.43,92.43,92.43,92.43,92.43,92.43,92.43,92.43,93.43,93.43,93.43,92.43,92.43,65.43
2004-12-23,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,65.43,77.43,82.43,87.33,79.43,79.43,77.43,65.43
2004-12-24,64.43,57.43,57.43,57.43,57.43,64.43,64.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,64.43,64.43,72.43,75.43,77.33,77.33,75.43,72.43,72.43
2004-12-25,72.43,72.43,72.43,70.43,70.43,67.43,67.43,67.43,67.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,75.43,76.43,75.43,75.43,72.43,72.43
2004-12-26,72.43,67.43,67.43,67.43,67.43,67.43,67.43,67.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,75.43,75.43,75.43,75.43,72.43,72.43
2004-12-27,62.43,57.33,57.33,57.33,57.33,66.13,67.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,70.43,75.43,75.43,75.43,70.43,70.43,67.43
2004-12-28,65.93,65.93,65.93,65.93,65.93,65.93,65.93,66.13,67.43,67.43,67.43,70.43,67.43,67.43,67.43,67.43,67.43,67.43,75.43,76.43,75.43,70.43,67.43,65.93
2004-12-29,65.93,65.93,65.93,65.93,65.93,65.93,65.93,68.43,68.43,68.43,70.43,70.43,70.43,70.43,70.43,68.43,68.43,70.43,87.43,88.43,75.43,71.43,68.93,65.93
2004-12-30,67.43,67.43,67.43,67.43,67.43,67.43,67.43,67.43,68.43,68.43,68.43,68.43,68.93,68.43,68.43,68.43,68.43,68.43,75.43,90.43,75.43,70.43,68.43,67.43
2004-12-31,67.93,67.93,67.93,67.93,67.93,67.93,67.93,68.43,68.93,69.43,69.43,69.43,69.43,68.43,68.43,67.93,67.93,68.43,70.43,70.43,70.43,69.43,69.43,69.43
