Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2006-09-27,98.12,97.12,97.12,97.12,98.12,98.12,123.62,123.62,139.62,139.62,139.62,147.12,147.12,139.62,147.12,147.12,139.62,139.62,169.96,200.71,146.12,139.62,123.62,98.12
2006-09-28,98.12,97.12,97.12,97.12,98.12,123.62,123.62,123.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,169.96,177.12,139.62,139.62,123.62,98.12
2006-09-29,112.12,112.12,112.12,112.12,112.12,123.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,139.62,169.96,177.12,139.62,139.62,123.62,112.12
2006-09-30,127.12,127.12,127.12,127.12,127.12,127.12,127.12,127.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12,148.12,169.96,169.96,148.12,148.12,148.12,127.12
2006-10-01,147.23,147.23,147.23,147.23,147.23,147.23,147.23,147.23,147.23,149.23,149.23,149.23,149.23,149.23,147.23,147.23,147.23,147.23,149.23,165.23,165.23,149.23,149.23,147.23
2006-10-02,113.59,111.23,111.23,111.23,145.23,150.23,153.23,153.23,161.23,161.23,161.23,161.23,161.23,153.23,161.23,161.23,153.23,161.23,166.23,166.23,161.23,153.23,153.23,126.23
2006-10-03,138.42,121.23,121.23,121.23,121.23,150.23,153.23,153.23,153.23,153.23,166.23,166.23,166.23,153.23,166.23,166.23,166.23,168.33,178.23,170.23,170.23,153.23,150.23,121.23
2006-10-04,125.23,125.23,125.23,125.23,164.23,165.23,165.23,165.23,168.33,165.23,168.33,168.33,165.23,165.23,165.23,165.23,165.23,173.23,176.23,176.23,173.23,173.23,165.23,164.23
2006-10-05,146.23,146.23,146.23,146.23,146.23,165.23,165.23,165.23,165.23,165.23,176.23,176.23,176.23,168.33,165.23,165.23,165.23,165.23,177.23,177.23,176.23,177.23,165.23,146.23
2006-10-06,157.23,141.23,141.23,141.23,157.23,157.23,157.23,166.23,157.23,157.23,157.23,157.23,175.23,175.23,175.23,168.33,168.33,175.23,175.23,175.23,175.23,175.23,175.23,157.23
2006-10-07,169.23,169.23,169.23,169.23,169.23,169.23,169.23,172.23,172.23,172.23,172.23,176.23,172.23,172.23,169.23,169.23,169.23,172.23,176.23,177.23,176.23,172.23,169.23,169.23
2006-10-08,170.23,170.23,170.23,168.33,168.33,168.33,168.33,170.23,170.23,170.23,170.23,170.23,170.23,170.23,170.23,170.23,170.23,171.32,171.32,171.32,171.32,171.32,170.23,170.23
2006-10-09,156.33,156.33,156.33,156.33,156.33,168.33,168.33,170.23,170.23,170.23,171.32,171.32,171.32,170.23,171.32,170.23,170.23,171.32,176.23,176.23,171.32,171.32,170.23,156.33
2006-10-10,157.32,157.32,157.32,157.32,157.32,166.33,166.33,166.33,166.33,175.58,175.58,166.33,166.33,166.33,168.33,175.58,166.33,166.33,175.58,175.58,175.58,166.33,157.32,157.32
2006-10-11,161.23,161.23,161.23,161.23,161.23,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,172.23,172.23,171.23,168.33,161.23,146.23
2006-10-12,161.23,161.23,161.23,146.23,161.23,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,168.33,176.13,176.13,176.13,176.13,176.13,168.33,168.33
2006-10-13,141.24,141.24,136.23,136.23,141.24,141.24,166.23,166.23,166.23,176.23,176.23,179.23,166.23,179.23,180.43,166.23,176.23,180.43,180.43,180.43,180.43,179.23,166.23,141.24
2006-10-14,65.22,65.22,65.22,65.22,65.22,80.23,135.23,137.23,137.23,144.23,144.23,144.23,144.23,137.23,137.23,137.23,137.23,137.23,145.23,145.23,144.23,137.23,137.23,65.22
2006-10-15,135.73,135.73,135.73,81.23,81.23,81.23,81.23,86.22,135.73,135.73,135.73,135.73,135.73,135.73,135.73,135.73,135.73,141.23,165.23,165.23,156.23,141.23,141.23,135.73
2006-10-16,106.23,86.22,86.22,65.22,65.22,86.22,86.22,131.23,135.73,135.73,135.73,135.73,135.73,135.73,135.73,135.73,135.73,135.73,176.23,176.23,175.23,175.23,135.73,135.73
2006-10-17,60.73,60.73,26.71,26.71,26.71,65.22,86.22,108.23,136.79,156.23,156.23,165.73,156.23,156.23,126.23,126.23,156.23,165.73,175.23,175.23,165.73,156.23,108.23,61.23
2006-10-18,106.23,106.23,106.23,106.23,106.23,106.23,106.23,109.76,156.23,109.76,152.58,156.23,152.58,152.58,156.23,156.23,156.23,180.73,281.23,196.23,180.73,156.23,106.23,106.23
2006-10-19,106.16,106.16,96.23,96.23,96.23,106.23,106.23,108.73,110.59,110.59,146.23,146.23,146.23,110.59,126.23,108.73,110.59,146.23,156.23,156.23,151.23,108.73,106.23,96.23
2006-10-20,106.16,101.23,101.23,101.23,96.23,116.23,116.23,116.23,116.23,116.23,116.23,122.58,122.58,116.23,116.23,116.23,116.23,122.58,153.23,153.23,125.23,122.58,116.23,106.16
2006-10-21,106.16,96.23,96.23,86.23,96.23,96.23,106.16,108.13,106.16,106.16,108.13,108.13,111.23,111.23,111.23,111.23,111.23,111.23,121.23,121.23,111.23,111.23,111.23,96.23
2006-10-22,82.22,76.23,76.23,76.23,76.23,76.23,76.23,76.23,86.23,86.23,96.23,96.23,96.23,96.23,86.23,86.23,86.23,86.23,106.23,108.13,106.23,106.23,86.23,76.23
2006-10-23,83.23,83.23,83.23,83.23,83.23,86.23,105.23,105.23,105.23,106.23,106.23,108.13,106.23,105.23,106.23,106.23,105.23,106.23,114.46,114.46,108.13,105.23,86.23,83.23
2006-10-24,81.23,80.22,79.23,79.23,81.23,101.23,101.23,105.23,105.23,105.23,105.23,106.23,105.23,105.23,105.23,105.23,105.23,106.23,118.09,118.09,110.59,105.23,105.23,81.23
2006-10-25,81.23,81.23,81.23,81.23,81.23,105.23,105.23,105.23,105.23,105.23,108.23,108.23,105.83,105.23,105.23,105.23,108.23,108.23,118.09,110.59,108.23,105.23,105.23,81.23
2006-10-26,86.23,86.23,82.23,82.23,86.23,100.23,100.23,102.23,108.23,108.35,110.23,110.23,108.35,108.23,108.23,108.23,108.23,108.35,118.09,110.23,108.35,102.23,100.23,86.23
2006-10-27,100.23,100.23,100.23,100.23,100.23,101.23,110.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,111.23,118.09,111.23,111.23,111.23,101.23,100.23
2006-10-28,86.23,86.23,82.23,82.23,86.23,86.23,86.23,100.23,100.23,100.23,100.23,100.23,100.23,100.23,100.23,100.23,100.23,100.23,112.23,112.23,100.23,100.23,100.23,86.23
2006-10-29,82.23,81.23,81.23,81.23,81.23,81.23,81.23,81.23,87.23,94.23,99.83,100.23,100.23,100.23,94.23,94.23,94.23,100.23,106.23,106.23,101.23,100.23,100.23,81.23
2006-10-30,76.33,76.33,76.33,76.33,76.33,76.43,76.43,76.43,87.23,87.23,106.23,106.23,106.23,87.23,87.23,106.23,106.23,106.23,109.23,109.23,109.23,106.23,76.43,76.33
2006-10-31,66.23,66.23,61.23,61.23,66.23,71.23,71.23,71.23,76.21,76.21,86.23,86.23,86.23,86.23,86.23,86.23,86.23,101.23,109.23,109.23,109.23,86.23,75.75,66.23
2006-11-01,73.87,73.87,73.87,73.87,73.87,73.87,73.87,76.86,86.87,88.87,92.87,92.87,89.47,88.87,92.87,92.87,92.87,110.87,113.87,113.87,110.87,92.87,86.87,73.87
2006-11-02,67.76,67.76,67.76,67.76,67.76,72.37,80.86,82.87,82.87,82.87,82.87,82.87,82.87,82.87,82.87,82.87,82.87,89.87,92.87,92.87,89.87,83.87,82.87,72.37
2006-11-03,78.87,67.76,67.76,67.37,78.87,78.87,78.87,83.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,92.87,92.87,90.87,84.87,84.87,78.87
2006-11-04,83.97,83.97,83.97,83.97,83.97,83.97,83.97,84.87,84.87,84.87,87.86,87.87,87.87,84.87,84.87,84.87,84.87,87.86,112.87,112.87,92.87,87.87,84.87,83.97
2006-11-05,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,87.87,110.87,110.87,92.87,92.87,87.87,84.87
2006-11-06,84.87,83.97,83.97,83.97,83.97,83.97,83.97,84.87,84.87,84.87,84.87,84.97,84.97,84.97,84.87,84.87,84.87,84.97,111.87,111.87,111.87,97.87,84.87,84.87
2006-11-07,84.87,83.87,83.87,83.87,84.87,84.87,97.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,122.87,114.71,108.61,106.87,97.87,84.87
2006-11-08,87.87,87.87,86.87,86.87,87.87,87.87,97.87,97.87,97.87,104.79,106.87,106.87,106.87,106.87,106.87,106.87,106.87,106.87,112.87,112.87,106.87,106.87,87.87,87.87
2006-11-09,92.87,92.87,92.87,92.87,92.87,92.87,95.97,95.97,95.97,95.97,95.97,99.81,95.97,95.97,95.97,95.97,95.97,104.79,107.37,107.37,104.79,104.79,95.97,92.87
2006-11-10,83.87,83.87,83.57,83.57,83.87,91.87,92.87,92.87,92.87,92.87,92.87,102.59,92.87,92.87,92.87,92.87,92.87,92.87,107.87,107.37,107.37,92.87,92.87,83.87
2006-11-11,83.87,83.87,83.87,83.87,83.87,83.87,87.87,92.87,92.87,92.87,92.87,92.87,92.87,92.87,92.87,92.87,92.87,92.87,107.37,107.37,106.1,92.87,92.87,83.87
2006-11-12,86.87,86.87,86.87,83.87,83.87,83.87,83.87,86.87,86.87,86.87,86.87,86.87,86.87,86.87,86.87,86.87,86.87,92.87,106.1,106.1,92.87,92.87,86.87,86.87
2006-11-13,87.87,87.87,87.87,87.87,87.87,87.87,87.87,87.87,87.87,105.87,105.87,106.1,106.1,106.1,105.87,105.87,105.87,106.1,108.87,108.87,108.87,107.87,105.87,87.87
2006-11-14,83.87,83.87,83.87,83.87,87.87,87.87,97.87,97.87,105.87,105.87,107.87,107.87,105.87,105.87,107.87,107.87,107.87,107.87,109.87,109.87,109.87,107.87,97.87,87.87
2006-11-15,73.87,73.87,73.87,73.87,73.87,81.57,81.57,81.57,83.87,83.87,87.87,87.87,83.87,83.87,83.87,83.87,83.87,87.87,105.87,97.87,87.87,87.87,81.57,81.57
2006-11-16,71.77,54.87,47.87,47.87,71.77,71.77,73.37,73.37,73.37,73.37,73.87,73.87,73.37,73.37,73.87,73.87,73.87,87.65,87.87,87.87,87.87,73.37,73.37,71.77
2006-11-17,51.87,29.8,29.8,29.8,29.8,51.87,72.87,72.87,72.87,72.87,72.87,72.87,51.87,51.87,51.87,72.87,72.87,72.87,89.87,89.87,72.87,72.87,66.97,51.87
2006-11-18,30.32,30.32,30.32,30.32,30.32,30.32,30.32,57.87,30.32,57.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,97.87,97.87,77.87,76.87,57.87,30.32
2006-11-19,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,30.32,76.87,76.87,76.87,76.87,76.87,76.87,30.32,30.32,76.87,96.87,96.87,77.87,76.87,76.87,30.32
2006-11-20,30.32,30.32,30.32,30.32,30.32,30.87,30.87,76.87,76.87,76.87,76.87,77.86,76.87,76.87,76.87,76.87,76.87,96.87,111.75,111.75,96.87,76.87,30.87,30.32
2006-11-21,30.32,27.91,27.91,27.91,30.32,57.87,57.87,76.87,76.87,76.87,96.87,96.87,76.87,76.87,76.87,76.87,96.87,96.87,111.75,97.87,76.87,76.87,30.32,27.91
2006-11-22,30.32,30.32,30.32,30.32,30.32,56.87,57.87,57.87,72.87,72.87,75.85,75.87,75.85,72.87,75.87,75.87,75.87,75.87,137.52,111.75,96.87,72.87,56.87,30.32
2006-11-23,30.32,30.32,30.32,30.32,30.37,30.37,30.37,56.87,56.87,71.87,71.87,107.87,78.86,71.87,71.87,71.87,71.87,107.87,208.59,111.75,107.87,71.87,30.37,30.32
2006-11-24,55.87,30.32,30.32,30.32,55.87,55.87,70.87,70.87,70.87,73.08,88.87,106.87,88.87,73.08,88.87,88.87,79.86,106.87,111.75,107.87,106.87,70.87,70.87,55.87
2006-11-25,67.87,53.87,52.87,52.87,67.87,67.87,67.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,107.87,111.75,107.87,73.08,70.87,67.87
2006-11-26,66.87,66.87,66.87,66.87,66.87,66.87,66.87,66.87,66.87,66.87,66.87,66.87,66.87,30.53,62.87,62.87,66.87,71.87,78.87,78.87,78.87,78.87,71.87,66.87
2006-11-27,62.87,62.87,62.87,53.87,62.87,70.87,70.87,77.85,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,111.75,111.75,107.87,79.87,70.87,70.87
2006-11-28,70.87,70.87,70.87,62.87,70.87,70.87,71.87,71.87,77.87,77.87,107.87,107.87,107.87,77.87,77.87,71.87,77.87,107.87,111.75,111.75,107.87,77.87,71.87,70.87
2006-11-29,68.87,68.87,68.87,68.87,68.87,70.87,70.87,70.87,70.87,70.87,71.87,71.87,70.87,70.87,70.87,70.87,70.87,77.85,111.75,111.75,107.87,73.47,70.87,68.87
2006-11-30,68.87,68.87,68.87,68.87,68.87,73.87,73.87,73.87,73.87,73.87,77.87,107.87,77.87,73.87,73.87,77.87,77.87,73.87,111.75,111.75,107.87,77.87,73.87,68.87
2006-12-01,74.57,74.57,74.57,74.57,74.57,74.57,74.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,84.57,113.46,113.46,109.57,84.57,76.57,74.57
2006-12-02,74.57,69.57,69.57,69.57,69.57,74.57,74.57,74.57,74.57,77.57,77.57,77.57,77.57,77.57,74.57,74.57,74.57,77.57,85.07,112.17,84.57,77.57,77.57,74.57
2006-12-03,71.57,71.57,71.57,69.57,71.57,71.57,71.57,71.57,71.57,71.57,71.57,71.57,74.57,71.57,71.57,71.57,71.57,74.57,83.57,83.57,79.57,79.57,74.57,71.57
2006-12-04,70.57,69.57,69.57,69.57,70.57,74.57,74.57,74.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,147.15,76.57,76.57,76.57,74.57,74.57
2006-12-05,75.07,75.07,69.57,69.57,75.07,75.07,75.07,76.07,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.07,76.07,76.57,117.54,117.54,85.56,76.57,76.07,75.07
2006-12-06,70.57,70.57,70.57,70.57,70.57,70.57,75.07,75.07,75.07,75.07,75.07,76.07,76.07,75.07,75.07,75.07,76.07,76.07,117.54,117.54,80.57,76.07,75.07,70.57
2006-12-07,33.7,33.7,33.7,33.7,33.7,35.75,64.57,64.57,66.87,66.87,66.87,67.07,67.07,66.87,66.87,66.87,64.57,69.57,75.07,75.07,69.57,69.57,64.57,63.57
2006-12-08,58.57,34.57,34.57,34.57,34.57,34.57,34.57,34.57,58.57,58.57,58.57,58.57,64.47,64.47,58.57,58.57,58.57,64.47,69.57,70.07,69.57,66.57,66.07,58.57
2006-12-09,57.57,57.57,57.57,57.57,57.57,57.57,57.57,57.57,57.57,65.57,65.57,66.07,66.07,65.57,58.07,57.57,57.57,66.07,114.57,114.57,67.57,67.57,65.57,57.57
2006-12-10,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,57.57,57.57,57.57,60.17,57.57,57.57,56.57,35.26,57.57,74.57,74.57,74.57,66.57,66.57,57.57
2006-12-11,33.7,33.7,33.7,33.7,33.7,35.26,35.26,35.26,60.17,67.57,67.57,67.57,67.57,67.57,67.57,67.57,67.57,67.57,117.51,117.51,69.57,69.57,61.57,35.26
2006-12-12,54.57,35.26,35.26,35.26,54.57,60.57,61.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,117.51,117.51,69.57,64.57,61.57,54.57
2006-12-13,57.07,54.57,54.57,54.57,54.57,60.57,63.7,63.7,63.7,63.7,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,86.56,114.57,65.07,64.57,63.7,60.57
2006-12-14,54.57,53.57,53.57,35.26,35.26,54.57,61.57,61.57,61.57,61.57,63.57,63.57,63.57,63.57,63.57,63.57,63.57,63.7,87.56,87.56,63.7,63.7,63.57,61.57
2006-12-15,53.57,35.26,35.26,35.26,35.26,54.07,54.57,61.57,61.57,63.7,63.7,63.7,63.7,61.57,61.57,61.57,61.57,61.57,63.7,87.56,63.7,63.7,61.57,54.57
2006-12-16,59.57,53.57,53.57,51.57,53.57,59.57,59.57,59.57,61.57,61.57,61.57,61.57,61.57,61.57,61.57,61.57,59.57,61.57,63.7,63.7,63.7,63.7,61.57,61.57
2006-12-17,54.07,54.07,54.07,54.07,54.07,54.07,54.07,54.07,54.07,54.07,54.57,59.57,59.57,59.57,59.57,54.07,54.07,59.57,64.47,64.57,64.47,63.57,61.57,59.57
2006-12-18,62.57,59.57,59.57,59.57,59.57,62.57,62.57,62.57,63.7,63.7,63.7,63.7,63.7,63.7,63.7,63.7,63.7,63.7,114.51,114.51,77.57,63.7,62.57,62.57
2006-12-19,63.57,63.57,62.57,62.57,63.57,63.57,63.57,63.57,64.47,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,69.57,87.56,69.57,69.57,64.47,63.57
2006-12-20,63.57,63.57,63.57,63.57,63.57,63.57,63.57,64.07,64.07,64.07,64.07,64.07,64.07,64.07,64.07,64.07,64.07,64.07,77.57,86.56,77.57,64.47,64.07,63.57
2006-12-21,63.57,63.57,63.47,63.47,63.57,63.57,63.57,63.97,63.97,63.97,64.07,64.07,64.07,64.07,64.07,64.07,64.07,64.07,66.57,86.56,66.57,66.57,64.07,63.57
2006-12-22,63.47,63.47,63.47,63.47,63.47,63.57,63.57,63.77,63.77,63.77,63.77,63.77,63.77,63.77,63.77,63.77,63.77,63.77,64.07,86.56,64.07,64.07,63.77,63.57
2006-12-23,63.52,63.52,63.47,63.47,63.47,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.97,64.07,63.97,63.97,63.57,63.52
2006-12-24,63.07,62.57,62.57,60.57,60.57,62.57,60.57,62.57,62.57,63.07,63.07,63.07,63.07,63.07,63.07,62.57,62.57,63.07,64.07,69.57,64.07,63.52,63.52,63.52
2006-12-25,62.07,62.07,62.07,60.57,54.57,53.57,33.7,33.7,33.7,53.57,54.57,60.57,60.57,60.57,60.57,53.57,53.57,60.57,67.07,67.67,67.07,64.57,62.07,62.07
2006-12-26,54.07,54.07,54.07,54.07,54.07,54.07,59.57,59.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,64.57,74.57,74.57,67.07,64.57,64.57,59.57
2006-12-27,54.17,54.07,54.07,54.07,54.17,54.17,54.17,54.17,59.57,59.57,64.57,67.07,67.07,64.57,64.57,64.57,64.57,67.07,73.57,73.57,73.57,69.57,59.57,54.17
2006-12-28,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.57,56.57,56.57,56.57,57.57,56.57,56.57,56.57,56.57,56.57,56.57,69.57,73.57,69.57,67.07,56.57,56.57
2006-12-29,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.57,56.57,56.57,56.57,56.57,56.57,56.57,56.57,56.57,56.57,56.57,73.57,73.57,73.57,69.57,67.07,56.57
2006-12-30,56.12,56.12,54.57,54.57,54.57,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,67.07,74.57,67.07,67.07,56.57,56.12
2006-12-31,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,55.57,67.07,67.07,67.07,67.07,56.57,56.57
