Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2009-05-15,99.36,99.36,99.36,99.36,99.36,103.36,103.36,103.36,111.36,111.36,111.36,118.36,118.36,118.36,118.36,118.36,118.36,118.36,118.36,118.86,118.36,118.36,111.36,103.36
2009-05-16,102.36,102.36,102.36,102.36,102.36,102.36,108.35,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,128.36,129.36,128.36,108.36,108.36,108.35
2009-05-17,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,108.36,115.36,115.36,115.36,108.36,108.36,108.36,115.36,115.36,118.35,118.35,115.36,115.36,108.36
2009-05-18,113.36,113.36,113.36,113.36,113.36,113.36,125.35,129.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,148.36,168.36,148.36,133.36,129.36,113.36
2009-05-19,118.36,118.36,118.36,118.36,118.36,125.75,128.36,128.36,153.36,153.36,157.36,157.36,153.36,153.36,153.36,153.36,153.36,153.36,168.36,168.36,168.36,153.36,128.36,125.75
2009-05-20,128.36,128.36,128.36,128.36,128.36,128.36,128.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,133.36,138.36,133.36,133.36,128.36,128.36
2009-05-21,133.36,128.49,128.49,128.49,128.49,133.86,133.86,133.86,138.36,138.36,138.36,138.36,138.36,138.36,138.36,138.36,138.36,138.36,138.36,153.36,153.36,138.36,133.86,133.86
2009-05-22,127.76,127.76,127.76,127.76,127.76,143.36,143.36,143.36,145.36,145.36,145.36,145.36,145.36,145.36,145.36,145.36,145.36,145.36,148.36,153.36,148.36,145.36,145.36,143.36
2009-05-23,127.76,127.36,127.36,123.36,127.36,127.36,127.36,128.86,143.36,143.36,143.36,143.36,143.36,143.36,143.36,143.36,143.36,143.36,143.36,178.36,143.36,143.36,143.36,127.76
2009-05-24,123.36,123.36,123.36,123.36,123.36,123.36,123.36,123.36,123.36,127.36,127.36,127.36,127.36,127.36,127.36,127.36,123.36,123.36,147.36,147.36,147.36,147.36,127.36,123.36
2009-05-25,123.36,121.35,121.35,121.35,118.19,121.35,121.35,123.36,127.36,127.36,137.86,137.86,137.86,137.86,135.36,127.36,127.36,127.36,147.36,147.36,147.36,137.86,127.36,123.36
2009-05-26,122.36,122.36,122.36,122.36,122.36,122.36,122.36,123.36,127.76,127.76,128.36,128.36,128.36,128.36,128.36,128.36,128.36,127.76,137.86,182.63,137.86,127.76,123.36,122.85
2009-05-27,118.19,118.19,118.19,118.19,118.19,123.36,123.36,123.36,135.36,148.26,148.36,148.36,148.36,148.26,148.36,148.26,148.26,148.26,148.36,154.36,148.36,148.36,123.36,121.55
2009-05-28,123.36,119.36,119.36,119.36,120.35,123.36,123.36,139.36,153.46,153.46,153.46,153.46,153.46,153.46,153.46,153.46,153.46,153.46,153.46,153.46,153.46,147.86,123.36,123.36
2009-05-29,128.36,123.36,123.36,123.36,123.36,128.36,128.36,133.36,152.36,152.36,163.36,163.36,173.36,163.36,173.36,173.36,173.36,163.36,174.36,174.36,173.36,163.36,128.36,128.36
2009-05-30,123.36,123.36,123.36,123.36,123.36,123.36,123.36,128.36,128.36,152.36,152.36,152.36,152.36,139.18,128.36,128.36,128.36,128.36,173.36,179.36,179.36,152.36,128.36,128.36
2009-05-31,126.36,126.36,126.36,126.36,126.36,126.36,116.65,126.36,126.36,127.36,127.36,127.36,127.36,127.36,127.36,126.36,126.36,127.36,127.36,168.36,168.36,127.36,127.36,127.36
2009-06-01,121.96,110.96,109.95,109.95,118.45,121.96,121.96,129.96,129.96,129.96,149.29,169.96,169.96,149.29,169.96,174.96,169.96,169.96,174.96,180.96,174.96,169.96,129.96,121.96
2009-06-02,118.15,109.95,109.95,109.95,109.95,149.96,149.96,154.96,159.96,159.96,159.96,159.96,159.96,159.96,159.96,159.96,159.96,159.96,159.96,180.96,159.96,159.96,150.96,129.46
2009-06-03,118.05,109.95,109.95,109.95,109.95,154.96,159.96,159.96,159.96,169.96,180.46,180.46,169.96,169.96,180.46,169.96,169.96,159.96,180.46,190.96,190.96,169.96,159.96,149.96
2009-06-04,124.86,124.86,124.86,124.86,124.86,154.96,154.96,159.96,167.96,189.96,189.96,189.96,189.96,189.96,189.96,189.96,167.96,189.96,189.96,190.96,189.96,189.96,154.96,124.86
2009-06-05,124.86,124.86,124.86,124.86,124.86,150.98,154.96,159.96,178.96,178.96,195.96,195.96,195.96,178.96,178.96,178.96,178.96,178.96,195.96,195.96,195.96,178.96,154.96,124.86
2009-06-06,120.90,120.90,120.90,120.90,120.90,120.90,120.90,124.86,124.86,124.86,130.96,130.96,130.96,124.86,124.86,124.86,124.86,124.86,130.96,130.96,130.96,130.96,124.86,124.86
2009-06-07,114.86,114.86,114.86,114.86,114.86,114.86,114.86,114.86,114.86,119.96,119.96,119.96,119.96,119.96,119.96,114.86,114.86,119.96,119.96,124.96,119.96,119.96,119.96,114.86
2009-06-08,109.95,109.95,109.95,109.95,109.95,119.96,119.96,119.96,128.96,128.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,119.96,119.96
2009-06-09,109.95,109.95,109.95,109.95,109.95,124.85,124.96,124.96,126.96,126.96,126.96,126.96,126.96,126.96,126.96,126.96,126.96,126.96,129.96,129.96,127.75,126.96,124.96,124.85
2009-06-10,109.96,109.96,109.96,109.96,109.96,124.96,124.96,124.96,127.95,124.96,129.46,129.46,129.46,129.46,129.46,129.46,129.46,129.46,130.96,139.96,130.96,129.46,124.96,109.96
2009-06-11,116.96,116.96,116.96,116.96,116.96,126.96,126.96,126.96,127.85,126.96,134.96,134.96,134.96,134.96,134.96,134.96,134.96,134.96,134.96,134.96,134.96,134.96,126.96,116.96
2009-06-12,109.46,104.96,104.96,104.96,104.96,116.46,116.46,116.46,116.46,116.46,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,129.96,116.46,116.46
2009-06-13,87.30,87.30,87.30,87.30,87.30,87.30,87.30,108.96,108.96,108.96,108.96,116.46,116.46,108.96,108.96,108.96,108.96,108.96,116.46,122.96,116.46,108.96,108.96,87.30
2009-06-14,102.63,100.96,100.96,100.96,100.96,100.96,100.96,100.96,102.96,102.96,102.96,102.96,102.96,102.96,102.96,102.96,102.96,102.96,104.45,116.46,104.96,102.96,102.96,102.96
2009-06-15,89.96,89.96,89.96,89.96,89.96,89.96,89.96,89.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96,100.96
2009-06-16,90.96,90.96,90.96,90.96,90.96,90.96,99.15,99.96,99.96,99.96,104.96,104.96,104.96,104.96,104.96,104.96,104.96,104.96,104.96,119.96,104.96,99.96,99.96,90.96
2009-06-17,94.96,94.96,94.96,94.96,94.96,94.96,101.46,101.46,104.96,104.96,104.96,104.96,104.96,104.96,104.96,104.96,104.96,104.96,104.96,119.96,104.96,104.96,101.46,94.96
2009-06-18,100.46,100.46,100.46,100.46,100.46,100.46,104.96,104.96,108.46,108.46,108.46,108.46,108.46,108.46,108.46,108.46,108.46,104.96,108.46,108.46,108.46,104.96,104.96,100.46
2009-06-19,104.96,104.96,104.96,104.96,104.96,105.96,105.96,105.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,110.96,125.85,110.96,110.96,105.96,105.96
2009-06-20,111.96,105.96,105.96,105.96,105.96,111.96,111.96,114.96,114.96,115.96,115.96,115.96,115.96,115.96,114.96,114.96,114.96,114.96,115.96,149.96,115.96,115.96,114.96,111.96
2009-06-21,124.96,114.96,114.96,114.96,114.96,114.96,114.96,114.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,129.46,149.96,149.96,129.46,124.96,124.96
2009-06-22,124.96,124.96,124.96,124.96,119.96,119.96,119.96,124.96,124.96,124.96,124.96,124.96,124.96,134.96,124.96,124.96,124.96,134.96,134.96,139.46,134.96,134.96,124.96,124.96
2009-06-23,124.96,119.95,119.95,119.95,124.96,124.96,124.96,129.96,129.96,129.96,149.96,149.96,149.96,149.96,149.96,149.96,149.96,149.96,149.96,150.96,149.96,149.96,129.96,124.96
2009-06-24,120.96,120.96,120.96,120.96,120.96,129.46,129.46,129.96,129.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,139.96,149.96,139.96,139.96,139.96,129.96
2009-06-25,133.96,129.96,129.96,129.96,129.96,133.96,133.96,133.96,134.95,134.95,144.96,144.96,144.96,144.96,144.96,144.96,144.96,144.96,144.96,149.96,144.96,144.96,133.96,133.96
2009-06-26,117.96,93.61,93.61,93.61,102.01,129.95,129.96,129.96,129.96,149.96,149.96,149.96,149.96,149.96,149.96,149.96,149.96,149.96,152.96,152.96,152.96,149.96,129.96,129.96
2009-06-27,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,128.79,139.95,139.95,139.95,129.95,128.79,128.79,124.96,124.96,139.95,144.96,144.96,139.95,124.96,124.96
2009-06-28,124.96,124.96,124.96,124.96,124.96,119.95,111.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,124.96,128.79,128.79,124.96,124.96,124.96
2009-06-29,95.96,95.96,95.96,95.96,95.96,95.96,95.96,95.96,95.96,95.96,127.96,127.96,127.96,127.96,127.96,127.96,127.96,127.96,131.96,149.96,131.96,127.96,127.96,95.96
2009-06-30,94.93,94.93,94.93,94.93,94.93,94.93,127.96,94.93,107.96,127.96,127.96,127.96,129.96,129.96,127.96,127.96,127.96,129.96,129.96,131.96,130.77,129.96,127.96,127.96
2009-07-01,123.97,123.97,123.97,123.97,123.97,123.97,124.97,124.97,124.97,127.82,127.82,129.78,127.82,127.82,127.82,127.82,127.82,127.82,139.97,139.97,139.97,127.82,124.97,123.97
2009-07-02,123.97,123.97,123.97,123.97,123.97,123.97,126.97,126.97,126.97,126.97,127.80,127.80,127.80,127.80,127.80,127.80,127.80,126.97,135.47,139.97,135.47,126.97,126.97,123.97
2009-07-03,117.47,117.47,117.47,117.47,117.47,117.47,123.97,126.97,126.97,126.97,127.97,127.97,127.97,127.97,127.97,127.97,126.97,126.97,127.97,127.97,127.97,127.97,126.97,123.97
2009-07-04,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,123.59,123.59,123.97,123.97,123.97,123.59,123.59,123.59,123.59,123.59,128.97,128.97,128.97,123.97,123.59,102.97
2009-07-05,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,102.97,118.95,118.95,102.97,102.97,102.97,102.97,102.97,123.97,128.97,128.97,128.47,118.95,102.97
2009-07-06,113.97,98.97,98.97,98.97,106.97,118.97,118.97,118.97,125.97,125.97,126.97,126.97,126.97,126.97,126.97,126.97,126.97,126.97,126.97,128.47,126.97,126.97,125.97,118.97
2009-07-07,113.97,113.97,113.97,113.97,113.97,118.97,118.97,118.97,125.97,126.97,126.97,126.97,126.97,126.97,126.97,126.97,126.97,126.97,126.97,133.97,126.97,126.97,123.95,118.97
2009-07-08,106.97,98.97,98.97,98.97,98.97,118.97,122.97,122.97,122.97,122.97,127.07,127.07,127.07,123.16,123.16,123.16,123.16,122.97,127.07,133.97,127.07,123.16,122.97,113.97
2009-07-09,104.97,93.52,93.52,93.52,93.52,113.97,115.97,115.97,115.97,118.97,118.97,123.15,118.97,118.97,118.97,118.97,118.97,118.97,123.97,123.97,123.97,118.97,115.97,113.97
2009-07-10,33.59,33.59,33.59,33.59,33.59,33.59,68.97,68.97,109.97,113.97,113.97,113.97,113.97,109.97,113.97,113.97,109.97,109.97,113.97,122.97,122.97,109.97,68.97,33.59
2009-07-11,95.97,95.97,95.97,88.92,88.92,95.97,95.97,113.97,115.97,119.47,119.47,119.47,119.47,119.47,119.47,119.47,115.97,115.97,119.47,121.97,119.47,119.47,115.97,97.95
2009-07-12,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,103.97,113.97,113.97,113.97,118.97,118.97,113.97,113.97,113.97,113.97,118.97,121.97,121.97,118.97,118.97,103.97
2009-07-13,118.97,113.97,113.97,113.97,118.97,118.97,118.97,119.47,119.47,119.47,123.97,123.97,123.97,120.97,123.97,120.97,119.47,119.47,123.97,160.03,123.97,119.97,119.47,118.97
2009-07-14,113.97,113.97,100.97,100.97,93.97,100.97,121.97,121.97,121.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,128.11,148.97,128.11,123.97,121.97,121.97
2009-07-15,113.97,113.97,113.97,113.97,108.97,113.97,113.97,123.97,123.97,123.97,127.97,127.97,123.97,123.97,123.97,123.97,127.97,127.97,127.97,155.12,155.12,127.97,123.97,123.97
2009-07-16,118.97,118.97,118.97,118.97,118.97,119.47,119.47,119.47,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,128.47,123.97,123.97,119.47,119.47
2009-07-17,120.97,120.97,120.97,120.97,120.97,120.97,120.97,123.97,123.97,123.97,154.95,158.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,158.97,123.97,123.97,120.97,120.97
2009-07-18,117.97,117.97,117.97,108.97,117.97,117.97,117.97,117.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,148.97,123.97,123.97,117.97,117.97
2009-07-19,123.97,123.97,121.97,121.97,121.97,121.97,121.97,123.97,123.97,133.97,133.97,133.97,148.97,133.97,133.97,123.97,123.97,123.97,148.97,158.97,153.97,153.97,133.97,123.97
2009-07-20,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,133.97,133.97,133.97,133.97,123.97,123.97,123.97,123.97,153.97,169.65,158.97,154.95,123.97,123.97
2009-07-21,123.97,123.97,123.97,123.97,123.97,133.97,158.97,158.97,158.97,158.97,175.15,175.15,175.15,175.15,175.15,175.15,175.15,158.97,175.15,198.97,198.97,175.15,158.97,133.97
2009-07-22,115.56,108.97,108.97,108.97,108.97,115.56,123.97,123.97,123.97,138.97,148.97,148.97,148.97,148.97,148.97,148.97,148.97,138.97,148.97,158.97,158.97,148.97,123.97,115.56
2009-07-23,123.97,113.56,113.56,113.56,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,136.66,158.97,138.97,123.97,123.97,123.97
2009-07-24,118.97,108.97,108.97,108.97,108.97,122.98,122.98,123.97,123.97,123.97,128.26,128.26,123.97,134.97,134.97,134.97,134.97,123.97,134.97,134.97,134.97,123.97,123.97,122.98
2009-07-25,122.98,118.97,122.98,118.97,118.97,122.98,122.98,123.97,123.97,123.97,128.97,128.97,128.97,123.97,123.97,123.97,123.97,123.97,123.97,148.97,128.97,123.97,123.97,122.98
2009-07-26,135.58,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,123.97,138.97,138.97,135.58,123.97,123.97
2009-07-27,122.97,122.97,122.97,122.97,122.97,122.97,122.98,138.97,148.97,148.97,168.97,168.97,168.97,168.97,168.97,168.97,148.97,148.97,168.97,168.97,168.97,148.97,138.97,122.97
2009-07-28,146.97,146.97,146.97,123.97,146.97,146.97,146.97,146.97,148.97,158.97,163.97,163.97,158.97,158.97,163.97,163.97,158.97,158.97,163.97,163.97,163.97,163.97,146.97,146.97
2009-07-29,123.45,123.45,123.45,123.45,123.45,123.97,123.97,123.97,135.97,146.97,146.97,146.97,146.97,146.97,146.97,146.97,146.97,146.97,146.97,158.97,146.97,146.97,123.97,123.97
2009-07-30,123.97,121.97,121.97,121.97,121.97,123.97,123.97,123.97,133.47,146.97,146.97,146.97,146.97,138.72,146.97,146.97,146.97,146.97,146.97,148.47,146.97,146.97,123.97,123.97
2009-07-31,123.97,123.97,121.97,123.97,123.97,123.97,123.97,123.97,135.74,135.74,135.74,138.72,135.74,135.74,135.74,135.74,135.74,135.74,139.97,139.97,139.97,139.97,123.97,123.97
2009-08-01,150.73,129.23,129.23,125.73,125.73,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,129.23,150.73,170.73,150.73,150.73,129.23,129.23
2009-08-02,126.56,120.73,120.73,120.73,104.83,126.56,104.83,120.73,120.73,126.56,126.56,127.73,127.73,127.73,126.56,126.56,126.56,126.56,127.73,150.73,150.73,127.73,127.73,126.56
2009-08-03,120.73,120.73,115.73,115.73,120.73,127.73,127.73,127.73,128.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,128.73,128.73,130.73,170.73,130.73,128.73,127.73,126.56
2009-08-04,130.83,130.73,130.73,130.73,130.73,137.73,137.73,137.73,137.73,145.73,145.73,150.73,145.73,150.73,150.73,150.73,145.73,145.73,170.73,210.73,170.73,150.73,137.73,137.73
2009-08-05,130.83,126.73,126.73,126.73,130.83,133.73,133.73,133.73,150.73,155.73,155.73,155.73,155.73,155.73,155.73,155.73,155.73,150.73,155.73,155.73,155.73,155.73,150.73,133.73
2009-08-06,126.73,126.73,126.73,110.73,126.73,126.73,126.73,129.84,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,150.73,133.73,133.73,129.84,126.73
2009-08-07,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,150.73,150.73,150.73,150.73,130.73,130.73,130.73,130.73,130.73,150.73,165.73,150.73,150.73,130.73,130.73
2009-08-08,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,137.73,149.73,137.73,137.73,137.73,130.73
2009-08-09,126.67,124.78,124.78,100.78,100.78,100.78,95.78,100.78,124.78,126.67,130.78,130.78,130.78,130.78,126.67,126.67,126.67,124.78,130.78,137.78,130.78,130.78,126.67,124.78
2009-08-10,95.73,95.73,33.03,33.03,95.73,100.73,100.73,133.73,133.73,133.73,133.73,136.73,133.73,133.73,133.73,133.73,133.73,133.73,137.73,137.73,137.73,136.73,133.73,100.73
2009-08-11,122.90,100.71,95.73,95.73,100.71,126.73,126.73,126.73,126.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,133.73,136.73,133.73,133.73,126.73,122.90
2009-08-12,122.74,119.58,119.58,119.58,119.58,122.74,122.74,130.74,130.74,130.74,136.74,136.74,130.74,130.74,130.74,130.74,130.74,130.74,148.74,205.74,148.74,130.74,130.74,122.74
2009-08-13,119.57,117.97,100.73,99.22,117.97,122.73,122.73,122.73,122.73,122.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,136.73,130.73,130.73,122.73,120.73
2009-08-14,119.73,119.73,119.73,119.73,119.73,120.73,120.73,120.73,121.73,125.73,125.73,125.73,125.73,125.73,125.73,125.73,125.73,125.73,125.73,129.73,125.73,125.73,121.73,120.73
2009-08-15,117.97,115.73,115.73,115.73,115.73,115.73,115.73,117.97,120.73,120.73,120.73,120.73,120.73,120.73,120.73,120.73,119.57,119.57,120.73,120.73,120.73,120.73,120.73,119.57
2009-08-16,119.73,119.59,119.59,119.59,119.59,119.59,117.97,119.59,119.73,119.73,119.73,119.73,119.73,119.73,119.73,119.73,119.73,119.73,119.73,120.73,120.73,119.73,119.73,119.73
2009-08-17,112.73,111.73,111.73,111.73,111.73,111.73,111.73,112.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,120.73,115.73,115.73,115.73,115.73
2009-08-18,115.25,115.25,114.95,114.95,114.95,115.25,115.25,115.75,118.75,118.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,120.75,115.75,115.25
2009-08-19,113.63,113.63,113.63,113.63,113.63,113.63,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,115.73,116.73,116.73,116.73,115.73,115.73,114.93
2009-08-20,115.63,115.63,115.63,115.63,115.63,115.63,115.73,115.73,115.73,115.73,118.73,118.73,118.73,115.73,118.73,118.73,118.73,115.73,120.73,130.73,120.73,118.73,115.73,115.63
2009-08-21,117.73,117.73,116.73,116.73,116.73,119.53,119.53,119.53,130.73,130.73,155.73,155.73,155.73,130.73,130.73,155.73,130.73,130.12,155.73,205.73,130.73,119.53,119.53,117.73
2009-08-22,115.73,115.73,115.73,115.73,115.73,115.73,115.73,119.53,119.53,119.53,119.53,119.53,119.53,119.53,119.53,119.53,119.53,119.53,120.73,122.73,122.73,119.53,119.53,118.73
2009-08-23,115.73,115.73,115.73,115.73,115.73,115.73,115.53,115.73,115.73,115.73,117.73,117.73,117.73,117.73,117.73,115.73,115.73,117.73,130.73,150.73,150.73,130.73,117.73,115.73
2009-08-24,115.73,115.73,115.73,115.73,115.73,119.03,119.03,119.03,130.23,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,130.73,155.73,155.73,150.73,130.73,119.03,119.03
2009-08-25,129.78,115.78,115.78,115.78,115.78,129.78,129.78,129.78,150.78,150.78,155.78,280.78,155.78,155.78,155.78,155.78,150.78,150.78,155.78,280.78,155.78,150.78,130.17,129.78
2009-08-26,112.38,112.38,104.73,96.73,112.38,114.73,114.73,118.73,118.73,120.73,120.73,120.73,120.73,120.73,120.73,120.73,120.73,120.73,160.73,210.73,160.73,120.73,118.73,114.73
2009-08-27,106.18,106.13,106.18,101.31,111.15,121.15,111.15,121.15,121.15,121.15,121.15,121.15,121.15,121.15,121.15,121.15,121.15,121.15,161.15,201.15,121.15,121.15,121.15,111.15
2009-08-28,110.73,104.60,101.71,85.73,110.73,120.73,120.73,120.73,120.73,122.73,130.73,130.73,130.59,122.73,122.73,122.73,122.73,122.73,180.73,180.73,130.73,122.73,120.73,113.38
2009-08-29,120.73,120.73,111.18,111.18,120.73,120.73,120.73,120.73,130.73,130.73,180.73,180.73,180.73,130.73,130.73,120.73,120.73,120.73,210.73,210.73,210.73,130.73,120.73,120.73
2009-08-30,115.73,115.73,111.18,115.73,111.18,111.18,111.18,115.73,120.73,120.73,120.73,120.73,120.73,120.73,120.73,120.73,120.73,120.73,210.73,210.73,210.73,130.73,120.73,115.73
2009-08-31,75.73,75.73,75.73,75.73,75.73,115.73,119.73,120.73,120.73,120.73,130.73,130.73,130.12,120.73,130.73,130.73,130.12,130.12,210.73,292.89,210.73,130.73,120.73,111.18
2009-09-01,100.17,100.17,101.00,100.17,108.09,112.17,117.17,117.17,117.17,127.16,127.16,127.16,127.16,127.16,127.16,127.17,127.16,127.16,147.17,217.17,147.17,147.17,117.17,112.17
2009-09-02,117.17,117.17,117.17,117.17,117.17,120.17,120.17,125.17,132.17,132.17,132.17,132.17,132.17,132.17,132.17,132.17,132.17,132.17,217.17,277.17,217.17,132.17,125.17,117.17
2009-09-03,117.17,117.17,117.17,117.17,117.17,120.17,120.17,120.17,122.17,125.17,125.17,125.17,125.17,125.17,127.17,127.17,127.17,125.17,148.17,148.17,148.17,125.17,120.17,120.17
2009-09-04,117.17,117.17,117.17,117.17,117.17,120.17,120.17,120.17,120.17,122.17,122.17,125.17,122.17,122.17,122.17,122.17,122.17,120.17,147.17,147.17,125.17,122.17,120.17,117.17
2009-09-05,117.17,117.17,117.17,117.17,117.17,117.17,120.17,120.17,122.17,122.17,122.17,122.17,122.17,122.17,122.17,122.17,120.17,120.17,122.17,124.67,122.17,122.17,120.17,120.17
2009-09-06,122.17,122.17,122.17,120.17,120.17,120.17,120.17,122.17,122.17,122.17,122.17,122.17,122.17,122.17,122.17,122.17,122.17,122.17,148.17,157.17,157.17,148.17,124.67,122.17
2009-09-07,122.28,122.28,122.28,120.18,122.28,122.28,147.18,147.18,157.18,157.18,177.18,177.18,157.18,157.18,177.18,177.18,157.18,157.18,177.18,177.18,157.18,157.18,146.62,122.28
2009-09-08,114.27,114.27,114.27,114.27,114.27,127.17,127.17,127.17,127.17,127.17,152.17,152.17,152.17,152.17,152.17,152.17,127.17,127.17,157.17,157.17,152.17,127.17,127.17,127.17
2009-09-09,137.17,137.17,137.17,137.17,137.17,145.17,145.17,177.17,177.17,177.17,197.17,197.17,177.17,177.17,177.17,177.17,177.17,177.17,262.17,262.17,262.17,177.17,145.17,137.17
2009-09-10,114.27,114.27,114.27,114.27,114.27,177.17,192.17,192.17,192.17,192.17,194.17,197.17,194.17,194.17,194.17,194.17,194.17,192.17,197.17,197.17,197.17,194.17,192.17,177.17
2009-09-11,125.17,125.17,125.17,125.17,125.17,192.17,192.17,192.17,192.17,192.17,194.17,194.17,194.17,194.17,194.17,194.17,192.17,192.17,197.17,197.17,194.17,192.17,192.17,192.17
2009-09-12,142.17,137.76,137.76,125.17,125.17,137.76,142.17,158.17,158.17,192.17,192.17,192.17,192.17,192.17,158.17,158.17,158.17,158.17,192.17,192.17,192.17,192.17,158.17,142.17
2009-09-13,187.17,187.17,187.17,187.17,187.17,187.17,187.17,187.17,187.17,194.17,194.17,194.17,194.17,194.17,194.17,194.17,194.17,194.17,198.17,217.17,217.17,198.17,194.17,187.17
2009-09-14,142.17,137.76,109.55,109.55,142.17,142.17,190.17,190.17,190.17,217.17,217.17,237.17,217.17,217.17,237.17,217.17,217.17,217.17,247.17,247.17,237.17,217.17,190.17,190.17
2009-09-15,142.17,142.17,142.17,142.17,142.17,192.17,192.17,192.17,192.17,197.17,218.17,218.17,197.17,197.17,197.17,197.17,197.17,218.17,242.17,222.17,218.17,197.17,192.17,142.17
2009-09-16,167.17,167.17,167.17,167.17,167.17,192.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,222.17,222.17,219.17,193.17,192.17,167.17
2009-09-17,182.17,157.17,157.17,157.17,182.17,187.17,187.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,222.17,222.17,219.17,193.17,187.17,187.17
2009-09-18,172.17,172.17,172.17,172.17,172.17,182.17,193.17,193.17,218.17,219.17,222.17,222.17,222.17,222.17,222.17,222.17,222.17,222.17,222.17,222.17,222.17,222.17,193.17,193.17
2009-09-19,172.17,172.17,157.17,157.17,157.17,157.17,172.17,172.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,195.17,195.17,193.17,193.17,193.17,172.17
2009-09-20,193.17,166.17,158.17,158.17,158.17,158.17,158.17,158.17,166.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,193.17,195.17,195.17,195.17,195.17,193.17,193.17
2009-09-21,166.17,166.17,166.17,166.17,166.17,193.17,193.17,193.17,194.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,195.17,287.17,287.17,197.17,195.17,194.17,193.17
2009-09-22,117.17,115.17,115.17,112.83,117.17,166.17,166.17,166.17,193.17,193.17,193.17,194.17,193.17,193.17,193.17,193.17,193.17,193.17,246.17,246.17,237.17,194.17,192.17,166.17
2009-09-23,187.17,187.17,187.17,161.17,187.17,193.17,193.17,196.17,224.17,224.17,224.17,227.17,224.17,224.17,224.17,224.17,224.17,224.17,237.17,237.17,227.17,224.17,196.17,193.17
2009-09-24,168.19,123.79,117.69,117.69,168.19,168.19,168.19,193.69,207.69,207.69,237.69,237.69,237.69,237.69,237.69,229.59,237.69,237.69,274.48,247.69,237.69,237.69,193.69,168.19
2009-09-25,178.87,178.87,178.87,145.95,178.87,178.87,192.17,193.17,193.17,232.17,247.17,237.17,237.17,232.17,232.17,232.17,193.17,193.17,255.67,255.67,247.17,193.17,192.17,178.87
2009-09-26,187.17,183.17,183.17,183.17,183.17,183.17,183.17,187.17,207.17,232.17,255.67,255.67,255.67,232.17,207.17,192.17,192.17,192.17,257.17,257.17,257.17,232.17,192.17,187.17
