Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2002-05-15,38.18,30.18,30.18,29.18,40.18,41.88,41.88,41.88,44.18,44.18,44.18,44.18,41.88,41.88,41.88,41.88,41.88,44.18,47.98,53.18,45.18,44.18,41.88,40.18
2002-05-16,39.18,36.18,36.18,36.18,38.18,40.18,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,41.88,56.18,72.18,56.18,44.18,41.88,40.18
2002-05-17,38.68,38.18,38.18,38.18,38.68,38.68,38.68,39.18,39.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,56.18,56.18,40.18,40.18,38.68,38.68
2002-05-18,39.08,39.08,39.08,39.08,39.08,39.08,39.08,39.18,40.18,50.18,40.18,50.18,50.18,40.18,39.18,39.18,39.18,39.18,50.18,52.18,50.18,50.18,39.18,39.08
2002-05-19,39.18,39.18,39.18,38.18,38.18,38.18,39.18,39.18,39.18,40.18,40.18,40.18,41.18,40.18,39.18,39.18,39.18,40.18,41.18,47.18,46.18,41.18,41.18,40.18
2002-05-20,38.18,28.38,28.38,28.38,39.18,41.18,41.18,41.18,41.18,41.18,46.18,47.08,41.18,41.18,41.18,41.18,46.18,46.18,59.18,59.18,59.18,47.08,41.18,40.18
2002-05-21,36.18,36.18,36.18,36.18,39.19,39.19,39.68,39.68,39.68,40.08,40.08,40.18,40.08,39.68,40.08,40.08,40.08,40.08,45.18,60.18,45.18,40.18,39.68,39.19
2002-05-22,34.18,34.18,34.18,34.18,34.18,39.58,39.63,39.63,39.93,39.63,39.93,39.93,39.63,39.63,39.63,39.63,39.93,39.93,39.93,45.18,39.93,39.93,39.58,35.18
2002-05-23,31.18,31.18,31.18,31.18,31.68,34.18,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,34.68,36.68,39.18,36.18,34.68,34.68,31.68
2002-05-24,29.18,28.18,28.18,28.18,28.18,31.38,31.38,31.38,33.18,33.18,33.18,33.18,33.18,33.18,33.18,33.18,33.18,33.18,36.08,36.08,35.18,33.18,31.38,30.18
2002-05-25,31.38,31.38,31.38,31.38,31.38,31.38,31.38,31.38,32.68,32.68,33.18,33.18,33.18,32.68,31.38,31.38,31.38,32.68,35.18,48.18,35.18,33.18,31.38,31.38
2002-05-26,29.18,27.18,27.18,27.18,27.18,27.18,29.18,30.18,32.68,32.68,32.68,32.68,33.18,33.18,32.68,30.18,32.68,33.18,40.68,40.68,40.68,35.18,33.18,30.18
2002-05-27,29.18,29.18,27.18,27.18,30.18,32.18,32.18,32.18,32.18,32.18,32.28,32.28,32.28,32.18,32.18,32.18,32.28,32.28,40.18,49.18,40.18,37.18,32.18,32.18
2002-05-28,30.18,30.18,30.18,30.18,30.18,32.28,35.18,35.18,35.18,35.18,37.18,37.18,35.18,35.18,35.18,35.18,35.18,35.18,50.18,61.18,50.18,37.18,35.18,30.18
2002-05-29,38.18,35.18,35.18,35.18,38.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,43.18,45.18,50.18,45.18,43.18,43.18,38.18
2002-05-30,34.19,34.19,34.19,34.19,34.19,37.98,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,49.18,50.08,49.18,44.18,38.18,37.98
2002-05-31,34.17,34.17,34.17,34.17,34.17,34.68,37.68,37.68,37.88,37.88,37.88,37.88,37.88,37.88,37.88,37.88,37.88,37.68,38.18,38.18,38.18,38.18,37.68,34.68
2002-06-01,29.26,29.26,29.26,29.26,29.26,29.26,30.77,33.85,33.85,33.85,33.85,33.85,33.85,33.85,33.76,33.76,33.76,33.85,37.76,38.26,37.76,37.76,33.85,30.77
2002-06-02,33.80,33.80,33.76,33.76,33.76,33.76,33.76,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,33.80,35.76,38.26,36.76,36.76,33.80,33.80
2002-06-03,31.50,30.86,30.86,30.86,30.86,30.86,30.86,31.50,31.50,33.66,33.66,33.66,33.66,33.66,31.50,31.50,31.50,33.66,35.66,38.26,38.26,33.76,31.50,31.50
2002-06-04,28.96,28.96,28.96,28.96,29.76,31.50,33.66,33.66,33.76,33.76,33.76,33.76,33.76,33.66,33.76,33.66,33.66,33.76,40.76,40.76,40.76,33.76,33.66,31.50
2002-06-05,29.76,28.96,28.96,28.96,30.76,37.76,37.76,37.76,37.76,37.76,37.76,38.26,37.76,37.76,37.76,37.76,37.76,38.26,65.66,65.66,38.26,38.26,37.76,32.76
2002-06-06,31.76,31.76,31.76,31.76,35.12,35.12,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,37.76,38.26,65.66,38.26,37.76,35.76,35.12
2002-06-07,28.96,28.96,28.96,28.96,28.96,31.76,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.26,32.76,43.76,32.76,32.26,32.26,29.76
2002-06-08,29.86,29.86,29.86,29.86,29.86,30.76,30.76,31.75,31.75,31.76,31.76,31.76,31.76,31.75,31.75,31.75,31.75,31.75,33.76,40.76,33.76,31.76,31.75,30.76
2002-06-09,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.86,31.86,31.86,31.86,31.86,31.86,31.86,31.86,31.86,31.86,32.61,33.76,32.61,32.61,31.86,31.45
2002-06-10,31.86,31.86,31.50,31.50,31.86,31.86,31.86,31.86,31.86,31.86,31.86,32.60,32.61,31.86,31.86,31.86,31.86,31.86,40.76,40.76,40.76,33.76,31.86,31.86
2002-06-11,32.41,32.41,32.41,32.41,32.41,32.61,32.76,32.76,32.76,32.86,37.06,37.06,37.06,32.86,32.86,32.76,32.76,32.86,50.76,70.76,50.76,37.06,32.76,32.61
2002-06-12,32.26,32.26,32.26,32.26,32.26,32.61,33.76,33.76,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,70.76,71.76,70.76,35.26,33.76,32.26
2002-06-13,32.26,32.26,32.26,32.26,32.26,33.54,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,40.76,40.76,40.76,36.76,35.26,33.26
2002-06-14,32.26,32.26,32.26,32.26,32.26,32.76,33.54,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.26,35.76,36.76,35.76,35.26,33.54,32.76
2002-06-15,33.54,32.76,32.76,32.76,32.76,33.54,34.75,34.76,35.26,35.26,35.26,35.26,35.26,34.76,34.75,34.75,34.75,34.75,35.26,38.76,35.26,35.26,35.26,35.26
2002-06-16,35.06,35.06,35.06,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,34.96,35.16,37.26,37.26,37.26,37.26,35.06
2002-06-17,36.76,34.86,36.76,36.76,34.76,34.86,36.76,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,37.26,38.76,38.76,38.76,37.26,37.16,34.86
2002-06-18,33.76,33.76,33.76,33.76,33.76,35.76,35.86,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,36.76,37.26,40.76,40.76,36.76,35.86,35.76
2002-06-19,34.76,33.56,33.56,33.56,34.76,34.76,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.71,36.96,40.76,40.76,36.71,36.71,35.76
2002-06-20,34.66,33.76,33.76,33.76,34.66,34.66,34.76,34.76,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,40.76,70.75,46.76,36.76,34.76,34.66
2002-06-21,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.76,34.76,34.76,34.76,34.76,34.66,34.76,34.76,34.76,34.76,40.76,72.76,45.76,40.26,34.66,34.66
2002-06-22,33.76,33.76,33.76,33.76,33.76,33.76,33.76,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.16,34.46,40.76,40.76,34.46,34.16,33.76
2002-06-23,33.46,32.26,32.26,32.26,32.26,32.26,32.26,32.26,33.46,33.46,33.46,33.54,33.54,33.46,32.26,32.26,32.26,33.46,33.56,40.26,36.76,36.76,33.56,32.26
2002-06-24,32.22,32.22,32.22,32.22,32.22,33.76,34.36,34.36,34.36,34.36,34.76,34.76,34.76,34.76,34.36,34.36,34.36,34.36,40.76,73.76,45.76,40.76,34.36,33.76
2002-06-25,33.66,33.56,33.56,33.56,33.66,33.66,33.66,33.76,33.76,33.76,33.76,34.76,33.76,33.76,33.76,33.76,33.76,33.76,46.76,73.76,46.76,39.76,33.66,33.66
2002-06-26,33.66,33.66,33.66,33.66,33.66,33.66,33.66,33.66,34.76,33.66,34.76,39.76,34.76,33.66,33.66,34.76,33.66,34.76,47.76,73.76,47.76,45.76,33.66,33.66
2002-06-27,33.55,33.55,33.55,33.55,33.55,33.56,33.56,33.76,33.76,33.76,33.76,33.86,33.76,33.76,33.76,33.76,33.76,33.76,38.76,65.76,39.76,33.86,33.56,33.55
2002-06-28,33.55,33.55,33.55,33.55,33.55,33.55,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,38.76,39.76,38.76,33.76,33.76,33.55
2002-06-29,33.52,33.52,33.52,33.52,33.52,33.52,33.52,33.54,34.26,34.26,34.26,34.26,34.26,33.54,33.54,33.52,33.52,33.52,34.46,39.26,34.46,34.26,33.52,33.52
2002-06-30,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,33.76,34.26,39.26,34.46,34.26,33.76,33.76
2002-07-01,37.38,37.38,35.58,35.58,35.58,35.58,35.58,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,42.38,40.38,37.38,37.38,37.38
2002-07-02,37.18,37.18,36.78,36.78,37.18,37.38,37.38,38.88,38.88,38.88,38.88,39.38,39.38,38.88,38.88,38.88,38.88,38.88,39.38,43.38,39.38,39.38,38.88,37.38
2002-07-03,36.78,36.68,36.68,36.68,36.78,37.28,37.28,37.28,37.28,37.38,37.38,38.18,37.38,37.28,37.28,37.28,37.28,37.38,38.38,75.38,39.38,38.38,37.28,37.28
2002-07-04,36.78,36.78,36.78,36.78,36.78,36.83,36.88,36.88,37.28,37.28,37.28,37.28,37.28,37.28,37.28,37.28,37.28,37.28,37.28,39.38,37.28,37.28,36.88,36.83
2002-07-05,36.38,36.38,36.38,36.38,36.38,36.48,36.53,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,40.38,36.53,36.38
2002-07-06,36.38,36.38,36.38,36.38,36.38,36.38,37.38,37.48,37.58,40.28,40.28,40.28,40.28,40.28,37.58,37.58,37.58,37.58,40.28,40.38,40.28,40.28,37.58,37.38
2002-07-07,36.88,36.88,36.88,36.88,36.88,36.88,36.88,36.88,37.38,37.48,37.48,37.48,37.48,37.48,37.38,36.88,36.88,36.88,37.58,41.48,40.38,40.38,37.48,36.88
2002-07-08,35.88,35.68,35.68,35.68,35.88,35.88,36.88,36.88,36.88,37.38,40.38,40.38,40.38,37.38,37.38,37.38,37.38,37.38,40.38,48.38,41.38,41.38,36.88,36.88
2002-07-09,36.38,36.38,36.38,36.38,36.38,36.38,36.38,36.88,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,37.38,36.88,40.38,75.38,40.38,37.38,36.38,36.38
2002-07-10,36.28,36.18,36.18,36.18,36.28,36.38,36.88,37.28,37.28,37.28,37.28,37.28,37.28,37.28,37.28,37.28,37.28,37.28,40.38,48.38,40.38,37.28,37.28,36.28
2002-07-11,36.83,36.83,36.83,36.83,36.88,37.28,37.28,37.28,39.38,39.38,39.38,39.38,37.28,37.28,39.38,39.38,39.38,39.38,41.98,70.38,41.98,41.98,37.28,37.28
2002-07-12,37.28,37.28,36.88,36.88,37.28,37.28,37.28,37.28,42.38,42.38,42.38,42.38,42.38,42.38,42.38,41.38,41.38,41.38,47.38,66.88,48.38,42.38,37.28,37.28
2002-07-13,39.48,39.38,39.38,39.38,39.38,39.48,39.48,39.48,39.48,44.38,44.38,44.38,44.38,39.48,39.48,39.48,39.48,39.48,44.38,47.38,46.38,46.38,39.48,39.48
2002-07-14,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,39.48,45.38,46.38,46.38,46.38,42.38,39.48
2002-07-15,39.38,39.38,39.38,39.38,39.38,39.48,39.48,40.28,40.38,40.38,45.38,45.38,45.38,40.38,40.38,40.38,40.38,40.38,45.38,46.38,46.38,45.38,40.28,39.48
2002-07-16,40.38,40.28,40.28,40.28,40.38,40.38,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,46.38,51.10,46.38,44.48,44.48,40.38
2002-07-17,44.18,44.18,42.38,42.38,44.28,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,46.38,47.38,46.38,44.48,44.48,44.28
2002-07-18,43.98,43.98,43.88,43.88,43.98,44.28,44.30,44.30,44.38,44.38,44.38,44.38,44.38,44.30,44.30,44.38,44.38,44.38,46.38,51.10,46.38,45.38,44.28,43.98
2002-07-19,44.28,44.28,44.23,44.23,44.28,44.29,44.29,44.29,44.29,44.29,44.29,44.29,44.29,44.29,44.29,44.29,44.29,44.29,46.38,51.38,46.38,44.30,44.29,44.28
2002-07-20,43.88,43.88,43.88,43.88,43.88,43.88,43.88,43.93,43.93,43.93,43.93,44.29,44.29,44.29,43.93,43.93,43.93,43.93,44.29,44.30,44.29,44.29,44.29,43.93
2002-07-21,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,43.98,44.08,44.25,44.25,44.08,43.98,43.98
2002-07-22,43.78,43.78,43.78,43.78,43.78,44.18,44.18,44.18,44.25,44.25,44.25,44.28,44.25,44.25,44.25,44.25,44.25,44.25,46.38,46.38,46.38,46.28,44.18,44.18
2002-07-23,43.78,43.78,43.78,43.78,43.78,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,46.38,72.18,47.38,44.25,44.18,44.18
2002-07-24,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.78,43.78,43.78,43.78,43.73,43.73,43.73,43.73,43.73,43.78,44.25,47.38,44.25,43.78,43.73,43.73
2002-07-25,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.73,43.73,43.73,43.73,44.51,43.73,43.73,43.73,43.73,43.73,43.73,49.38,52.38,49.38,44.51,43.68,43.68
2002-07-26,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,43.68,44.38,43.68,43.68,43.68,43.68,44.51,44.38,49.38,52.38,52.38,49.38,43.68,43.68
2002-07-27,43.58,43.58,43.58,43.58,43.58,43.58,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.48,44.51,48.48,48.48,48.38,44.48,44.48
2002-07-28,43.58,43.58,43.58,43.58,43.58,43.58,43.58,43.58,44.51,47.39,47.39,47.39,47.39,47.39,44.51,43.58,43.58,44.51,47.39,47.39,47.39,47.39,47.39,43.58
2002-07-29,43.58,43.58,43.58,43.58,43.58,44.48,44.48,46.38,46.38,46.38,47.28,47.38,46.38,46.38,46.38,46.38,46.38,46.38,47.38,49.38,49.38,47.38,46.38,44.48
2002-07-30,43.57,43.57,43.57,43.57,43.57,44.38,48.49,48.49,48.49,48.49,48.49,48.49,48.49,48.49,48.49,48.49,48.49,48.49,49.38,72.28,49.38,48.49,48.11,43.57
2002-07-31,44.28,44.28,44.28,44.28,44.28,44.28,47.38,47.38,47.38,47.38,47.38,48.11,47.38,47.38,47.38,47.38,47.38,47.38,48.11,49.38,48.38,48.11,47.38,44.28
2002-08-01,46.21,46.21,45.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,51.21,47.21,46.21,46.21,46.21
2002-08-02,46.21,45.81,45.81,45.81,46.21,47.11,47.11,47.11,47.11,47.11,47.21,47.21,47.21,47.11,47.11,47.11,47.11,47.11,47.21,66.20,47.21,47.11,47.11,46.26
2002-08-03,46.31,46.31,45.21,45.21,46.31,46.31,46.31,46.31,46.31,46.71,46.71,46.71,46.71,46.31,46.31,46.31,46.31,46.31,46.71,46.91,46.81,46.71,46.31,46.31
2002-08-04,45.71,45.71,45.71,45.71,45.71,45.71,45.71,45.71,46.81,46.91,46.91,46.81,46.81,46.21,45.71,45.71,45.71,45.71,46.91,51.32,51.32,46.91,46.91,45.71
2002-08-05,46.81,46.81,46.81,46.81,46.81,47.21,47.21,47.21,47.21,48.71,48.71,48.71,48.71,48.71,48.71,48.71,48.71,48.71,51.32,56.21,56.21,48.71,48.71,47.21
2002-08-06,47.21,47.21,47.21,47.21,47.21,47.21,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,47.72,48.71,47.72,47.72,47.72,47.21
2002-08-07,45.71,45.71,45.21,45.21,45.71,45.71,45.21,45.71,47.72,47.72,47.72,47.72,47.72,47.72,47.72,45.71,45.71,47.72,47.72,48.71,48.21,47.72,47.72,45.71
2002-08-08,45.21,45.21,45.21,45.21,45.21,45.76,45.76,45.76,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,48.21,49.21,51.32,49.21,48.71,45.76,45.76
2002-08-09,45.11,45.11,45.11,45.11,45.11,45.21,45.21,45.21,45.31,45.21,45.31,45.71,45.21,45.21,45.31,45.21,45.21,45.31,48.71,51.32,48.71,48.21,45.21,45.21
2002-08-10,43.21,43.21,43.21,43.21,43.21,43.21,43.50,43.50,43.50,43.50,43.50,43.50,43.50,43.50,43.50,43.50,43.50,43.50,44.81,49.21,48.21,44.81,43.50,43.50
2002-08-11,43.21,43.21,42.61,42.61,43.01,43.01,43.01,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,43.21,45.21,45.21,45.21,43.21,43.21
2002-08-12,43.21,42.71,42.71,43.01,43.21,43.21,43.21,43.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,49.11,61.21,51.32,46.21,43.21,43.21
2002-08-13,43.16,43.01,43.01,43.01,43.16,43.16,43.21,43.21,45.21,45.21,45.21,46.21,45.21,45.21,45.21,45.21,45.21,45.21,49.11,61.21,49.11,46.21,43.21,43.16
2002-08-14,43.16,43.16,43.16,43.16,43.16,43.21,43.21,45.21,45.21,45.21,45.21,45.31,45.21,43.21,43.16,43.16,43.16,43.21,45.31,51.32,46.21,45.31,43.21,43.16
2002-08-15,43.16,43.16,43.15,43.16,43.16,43.16,43.21,44.71,45.21,45.21,45.21,45.21,45.21,45.21,45.21,44.71,45.21,45.21,49.21,61.21,51.32,45.21,43.21,43.16
2002-08-16,43.16,43.16,43.16,43.16,43.16,43.16,43.21,43.21,44.21,45.21,45.21,45.21,44.21,43.21,43.21,43.21,43.21,43.21,45.21,49.21,45.21,45.21,43.21,43.16
2002-08-17,43.16,43.16,43.16,43.16,43.16,43.16,43.16,43.16,45.21,45.21,45.21,45.21,45.21,45.21,43.16,43.16,43.16,43.16,45.31,61.21,61.21,45.31,45.21,43.16
2002-08-18,43.11,42.31,42.31,42.31,42.31,42.31,42.31,43.16,43.16,43.16,43.16,43.16,43.16,43.16,43.16,43.16,43.16,43.16,43.16,45.21,45.21,43.16,43.16,43.11
2002-08-19,42.16,42.11,42.11,42.11,42.11,42.16,42.16,42.31,45.11,45.11,45.11,45.11,45.11,45.11,45.11,42.31,42.31,45.11,45.11,45.21,45.21,45.11,45.11,42.31
2002-08-20,42.31,42.16,42.16,42.31,42.31,44.81,47.21,47.73,47.73,47.73,47.73,47.73,47.73,47.73,47.73,47.73,47.73,47.73,47.73,61.21,47.73,47.73,44.81,42.31
2002-08-21,44.41,44.41,44.41,44.41,44.41,44.41,44.51,44.61,44.61,44.61,44.71,44.71,44.71,44.61,44.71,44.71,44.71,44.71,47.21,56.21,47.21,47.21,44.61,44.41
2002-08-22,44.31,44.21,44.21,44.21,44.31,44.51,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,46.22,56.21,46.22,46.22,44.51,44.31
2002-08-23,44.21,44.21,43.41,43.41,44.21,44.32,44.32,44.32,44.32,44.32,44.32,45.71,44.32,44.32,44.32,44.32,44.32,44.32,45.71,46.21,45.71,45.71,44.32,44.21
2002-08-24,43.31,43.31,43.31,43.31,43.31,43.50,44.31,44.31,45.41,45.41,45.41,45.41,45.41,45.41,44.31,44.31,44.31,44.31,45.41,45.71,45.41,45.41,45.41,44.31
2002-08-25,43.31,43.26,43.26,43.26,43.26,43.26,43.26,43.26,43.31,43.31,43.31,43.31,43.31,43.31,43.31,43.31,43.26,43.31,46.21,48.21,48.21,46.21,45.11,43.31
2002-08-26,43.11,43.11,43.11,43.11,43.11,43.22,44.01,44.01,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,45.21,46.21,45.21,45.21,44.01,43.22
2002-08-27,43.22,43.16,43.11,43.11,43.22,43.26,43.26,43.26,43.26,44.01,44.01,44.01,43.26,43.26,43.26,43.26,43.26,43.26,50.21,55.21,50.21,44.01,43.26,43.22
2002-08-28,43.21,43.21,43.21,43.21,43.21,43.23,43.23,43.23,43.23,43.23,43.23,45.21,43.23,43.23,43.23,43.23,43.23,43.23,50.21,50.21,50.21,45.21,43.23,43.22
2002-08-29,43.22,43.22,43.21,43.21,43.22,43.22,45.21,45.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,46.21,43.22,43.22
2002-08-30,43.21,43.21,43.21,43.21,43.21,45.30,45.30,45.30,45.30,45.30,45.30,46.21,45.30,45.30,45.30,45.30,45.30,46.21,46.21,46.21,46.21,46.21,45.30,45.30
2002-08-31,43.21,43.21,43.21,43.21,43.21,45.11,45.11,45.11,45.11,46.21,46.21,46.21,46.21,46.21,45.11,45.11,45.11,45.11,46.21,46.21,46.21,46.21,45.11,45.11
2002-09-01,44.84,44.84,44.84,44.84,44.84,44.84,44.84,44.84,45.84,45.84,45.84,45.84,45.84,45.84,45.84,45.84,45.84,45.84,46.34,46.34,46.34,46.34,45.84,44.84
2002-09-02,44.34,44.34,44.34,44.34,44.34,44.34,45.34,45.34,45.34,45.84,45.84,45.84,45.84,45.84,45.84,45.84,45.84,45.84,46.34,46.34,46.34,45.84,45.34,44.34
2002-09-03,44.64,44.64,44.64,44.64,44.64,44.64,45.34,46.84,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,46.84,49.34,51.34,56.34,51.34,49.34,45.34,44.64
2002-09-04,44.34,44.34,44.34,44.34,44.34,44.54,44.74,44.74,44.74,44.74,44.74,44.74,44.74,44.74,44.74,44.74,44.74,44.74,49.34,50.34,49.34,44.74,44.74,44.44
2002-09-05,44.25,44.25,44.25,44.25,44.25,44.25,44.36,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.36,44.25
2002-09-06,43.84,43.84,43.84,43.84,43.84,44.24,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.44,44.54,44.44,44.44,44.44,43.84
2002-09-07,44.64,44.34,44.34,44.24,44.34,44.64,44.64,44.64,44.64,45.24,45.24,45.24,45.24,44.64,44.64,44.64,44.64,44.64,45.34,46.34,45.34,45.24,44.64,44.64
2002-09-08,44.34,44.23,44.23,44.23,44.23,44.23,44.23,44.23,45.24,45.34,45.34,45.34,45.34,45.34,45.34,45.24,45.24,45.34,46.34,49.34,46.34,46.34,46.34,45.24
2002-09-09,45.84,45.84,45.84,45.84,46.34,46.34,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,48.34,48.34,48.34,46.84,46.84,46.34
2002-09-10,45.89,45.89,45.89,45.89,45.89,46.34,46.84,46.84,48.34,48.34,48.34,48.34,48.34,48.34,48.34,48.34,48.34,48.34,49.34,49.34,49.34,48.34,46.84,45.89
2002-09-11,45.74,45.74,45.74,45.74,45.74,48.34,49.24,49.24,49.24,49.24,49.24,49.24,49.24,49.24,49.24,49.24,49.24,49.24,65.34,65.34,56.34,49.24,49.24,45.84
2002-09-12,47.84,46.34,46.34,46.34,47.84,47.84,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24,48.24,51.34,56.34,51.34,48.24,48.24,47.84
2002-09-13,46.34,46.34,46.34,46.34,46.34,47.84,47.84,47.84,47.84,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,66.34,66.34,56.34,50.34,47.84,47.84
2002-09-14,47.74,47.74,47.74,47.74,47.74,47.84,47.84,47.84,50.34,50.34,50.34,51.34,50.34,48.34,47.84,47.84,47.84,47.84,56.34,66.34,56.34,51.34,47.84,47.84
2002-09-15,49.34,49.34,49.34,48.34,48.34,49.34,48.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,52.34,52.34,52.34,51.34,49.34,49.34
2002-09-16,48.24,48.24,46.84,48.24,48.24,48.24,48.44,48.44,48.44,48.44,48.44,50.34,48.44,48.44,48.44,48.44,48.44,48.44,61.34,61.34,56.34,50.34,48.44,48.24
2002-09-17,46.44,46.44,46.44,46.44,46.44,46.44,48.34,48.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,49.34,69.34,69.34,52.34,49.34,46.44,46.44
2002-09-18,46.44,46.44,46.44,46.44,46.44,46.54,47.34,47.34,48.34,48.34,49.34,49.34,48.34,47.34,47.34,47.34,47.34,48.34,52.34,52.34,50.34,48.34,46.54,46.54
2002-09-19,46.47,46.47,46.47,46.47,46.54,46.54,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,56.34,56.34,49.34,46.74,46.74,46.54
2002-09-20,46.63,46.63,46.63,46.63,46.63,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,47.84,46.64,46.64,46.64,46.63
2002-09-21,46.63,46.63,46.63,46.63,46.63,46.63,46.64,46.64,46.64,48.34,48.34,48.34,48.34,46.64,46.64,46.64,46.64,46.64,53.34,56.34,51.34,48.34,46.64,46.64
2002-09-22,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,47.84,48.14,48.14,48.14,48.14,48.14,47.84
2002-09-23,47.94,47.84,47.84,47.84,47.94,47.94,51.34,51.44,51.44,56.34,56.34,56.34,56.34,51.44,56.34,56.34,56.34,56.34,66.34,70.34,66.34,56.34,51.34,47.94
2002-09-24,48.03,48.03,48.03,48.03,48.03,48.34,50.84,50.84,50.84,50.84,51.24,51.24,50.84,50.84,50.84,50.84,50.84,50.84,51.24,55.34,51.24,51.24,50.84,48.34
2002-09-25,51.34,50.83,50.83,50.83,51.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,55.34,55.34,54.34,54.34,54.34,51.34
2002-09-26,53.06,53.06,50.84,53.06,53.34,54.24,54.24,54.24,54.24,54.24,55.34,56.34,54.24,54.24,54.24,54.24,55.34,55.34,61.33,61.33,57.34,55.34,54.24,53.34
