Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2003-09-27,55.64,55.64,55.64,55.64,55.64,55.64,55.64,59.32,62.32,62.32,65.31,65.31,65.31,62.32,62.32,62.32,62.32,62.32,65.32,65.32,65.31,65.31,62.32,55.64
2003-09-28,61.32,58.82,55.32,54.32,54.32,55.32,55.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,62.32,62.32,62.32,62.32,61.32,58.82
2003-09-29,55.52,55.52,55.52,55.52,56.52,56.52,59.32,59.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,65.32,65.32,65.32,61.32,61.32,56.52
2003-09-30,56.52,56.52,56.52,56.52,56.52,59.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,65.32,65.32,61.32,61.32,59.32,56.52
2003-10-01,56.43,56.43,56.43,56.43,56.43,56.53,56.63,56.63,56.63,56.63,56.63,56.63,56.63,56.63,56.63,56.63,56.63,56.63,65.43,65.43,65.43,60.43,56.63,56.43
2003-10-02,52.93,52.93,52.93,52.93,53.33,53.43,56.58,56.58,56.58,56.58,56.58,56.58,56.58,56.58,56.58,56.58,56.58,56.58,65.43,65.43,60.43,56.58,56.58,53.43
2003-10-03,50.43,50.43,49.43,49.43,50.43,52.88,52.88,52.88,52.88,52.88,52.88,52.88,52.88,52.88,52.88,52.88,52.88,56.43,65.43,65.43,56.43,56.43,52.88,52.88
2003-10-04,52.88,52.88,52.88,51.43,52.88,52.88,52.88,52.88,54.43,54.43,54.43,54.43,54.43,54.43,52.88,52.88,52.88,54.43,56.43,56.43,54.43,54.43,52.88,52.88
2003-10-05,54.43,54.43,54.43,51.43,51.43,51.43,51.43,54.43,54.43,54.43,54.43,54.43,54.43,54.43,54.43,54.43,54.43,54.43,54.53,54.53,54.53,54.53,54.43,54.43
2003-10-06,53.93,53.93,53.93,53.93,54.43,54.43,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,65.43,65.43,59.43,54.53,54.53,54.43
2003-10-07,53.93,53.93,53.93,53.93,53.93,54.43,54.43,54.43,54.43,54.43,64.43,64.43,54.43,54.43,54.43,54.43,54.43,64.43,89.43,89.43,72.93,64.43,54.43,53.93
2003-10-08,53.93,53.93,53.93,53.43,53.93,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,54.53,64.43,90.43,89.43,69.43,54.53,54.53,53.93
2003-10-09,54.43,54.43,54.43,54.43,54.43,54.53,54.53,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,64.43,54.63,54.63,54.63,54.53,54.53
2003-10-10,53.43,53.43,53.43,53.43,53.93,54.43,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,71.42,71.42,54.63,54.63,54.63,53.93
2003-10-11,54.03,54.03,54.03,54.03,54.03,54.33,54.33,54.33,54.43,54.43,58.43,54.43,54.43,54.43,54.33,54.33,54.33,54.33,69.92,69.93,64.43,54.43,54.33,54.33
2003-10-12,54.43,54.33,54.33,54.33,54.33,54.33,54.33,54.33,54.43,54.43,54.43,55.43,55.43,55.43,54.43,54.43,54.43,55.43,59.43,59.43,55.43,55.43,55.43,54.43
2003-10-13,53.43,53.43,53.43,49.43,49.43,53.43,53.43,53.93,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.23,54.43,54.43,54.33,54.23,54.23,53.93
2003-10-14,52.93,52.93,52.93,52.93,52.93,54.33,54.43,54.43,54.43,54.43,64.43,64.43,64.43,64.43,54.43,54.43,64.43,89.43,89.43,89.43,89.43,64.43,54.33,52.93
2003-10-15,52.53,52.53,52.53,52.53,52.53,53.93,54.03,53.93,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.43,54.43,54.03,54.03,53.93,52.53
2003-10-16,51.53,51.53,51.43,51.43,51.53,52.47,52.47,52.47,52.47,52.47,53.93,53.93,53.93,52.47,52.47,52.47,52.47,54.43,64.43,64.43,54.43,54.43,52.47,52.47
2003-10-17,49.43,49.43,49.43,49.43,50.53,50.53,50.53,50.53,51.43,51.53,51.53,51.53,51.53,51.53,51.53,51.53,51.53,53.43,53.93,53.43,53.43,51.53,50.53,50.53
2003-10-18,49.93,49.93,49.93,49.93,49.93,49.93,51.33,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53,54.43,54.43,53.93,52.53,52.53,49.93
2003-10-19,52.43,51.53,51.53,51.53,51.53,51.53,51.53,51.53,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,52.43,53.93,53.93,53.93,52.43,52.43,52.43
2003-10-20,51.43,51.43,51.43,51.43,51.53,52.58,52.58,52.58,52.58,52.58,54.43,54.43,53.93,53.93,53.93,53.93,52.58,53.93,59.43,55.43,55.43,53.93,52.58,52.58
2003-10-21,49.43,49.43,46.93,46.93,49.43,51.53,51.53,51.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53,52.53,55.43,54.43,54.43,52.53,51.53,51.53
2003-10-22,48.43,48.43,48.43,47.38,51.53,53.43,53.43,53.43,53.43,53.43,54.43,54.43,53.43,53.43,54.43,54.43,54.43,54.43,70.92,64.43,54.43,53.43,53.43,51.53
2003-10-23,48.93,48.93,48.93,48.93,48.93,53.43,53.43,53.93,53.93,53.93,53.93,53.93,53.93,53.93,53.93,53.93,53.93,54.43,70.42,64.43,54.43,53.93,53.43,53.43
2003-10-24,52.03,52.03,52.03,52.03,52.03,52.43,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,55.43,55.43,54.93,54.93,52.43,52.03
2003-10-25,53.53,53.53,53.53,53.53,53.53,53.53,53.53,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,56.43,56.43,55.43,54.93,54.93,53.53
2003-10-26,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,55.03,55.03,55.03,55.03,55.03,55.03,54.93
2003-10-27,51.53,51.53,51.53,51.53,51.53,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,54.93,55.03,64.43,64.43,55.33,54.93,54.93,54.93
2003-10-28,53.43,53.43,53.43,53.43,53.43,53.93,53.93,53.93,57.43,57.43,59.53,59.53,57.43,57.43,57.43,57.43,57.43,59.53,89.43,59.53,59.53,59.53,53.93,53.93
2003-10-29,53.53,53.53,53.53,53.53,53.53,53.53,59.53,59.53,59.53,59.53,59.53,59.53,59.53,59.53,59.53,59.53,59.53,59.53,88.43,60.43,59.53,59.53,53.83,53.53
2003-10-30,58.53,58.53,58.53,58.53,58.53,58.53,59.43,60.43,60.43,60.43,60.43,63.93,60.43,60.43,60.43,60.43,60.43,63.93,70.92,63.93,63.93,63.93,59.43,58.53
2003-10-31,60.28,60.28,60.28,60.28,60.33,60.33,60.43,60.43,60.43,60.43,61.43,61.43,61.43,60.43,60.43,60.43,60.43,61.43,63.93,63.93,61.43,61.43,60.43,60.33
2003-11-01,59.30,58.90,58.90,58.90,58.90,59.30,59.30,59.30,59.30,60.40,60.40,62.40,62.40,60.40,59.30,59.30,59.30,60.40,62.50,62.50,62.50,62.40,59.30,59.30
2003-11-02,58.90,54.10,54.10,54.10,54.10,54.10,54.10,58.90,59.00,59.00,59.00,59.00,59.00,59.00,59.00,59.00,59.00,59.00,59.30,59.30,59.30,59.00,59.00,59.00
2003-11-03,58.40,58.40,58.40,58.40,58.40,58.40,58.40,58.40,58.91,58.91,58.91,58.91,58.91,58.91,58.91,58.91,58.91,58.91,59.30,59.30,59.10,58.91,58.91,58.40
2003-11-04,58.40,58.40,58.40,58.40,58.40,58.70,58.70,58.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,73.40,73.40,62.40,59.90,58.90,58.50
2003-11-05,58.70,58.70,58.70,58.70,58.70,59.10,59.10,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,73.40,72.39,62.40,59.90,59.10,59.10
2003-11-06,59.40,58.90,58.90,58.90,59.40,59.40,59.40,60.30,60.30,60.30,60.30,60.30,60.30,60.30,60.30,60.30,60.30,60.30,73.40,62.40,62.40,60.30,59.40,59.40
2003-11-07,58.40,58.40,58.40,58.40,58.40,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,59.90,62.40,62.40,59.90,59.90,59.90,58.40
2003-11-08,59.40,59.40,58.50,58.50,59.40,59.40,59.40,59.40,62.30,62.30,62.30,62.30,62.30,62.30,59.40,59.40,59.40,62.30,62.40,62.30,62.30,62.30,59.40,59.40
2003-11-09,61.20,61.20,61.00,61.00,61.00,61.20,61.20,62.26,62.26,62.26,62.26,62.26,62.26,62.26,62.26,62.26,62.26,62.26,62.30,62.30,62.30,62.26,62.26,61.20
2003-11-10,58.30,56.40,56.40,56.40,58.30,60.50,60.50,60.50,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,61.00,68.40,68.40,62.40,61.00,60.50,60.50
2003-11-11,58.40,58.40,58.40,58.40,58.40,61.00,61.00,61.00,61.00,61.00,61.00,62.40,61.00,61.00,61.00,61.00,61.00,62.40,78.40,73.40,68.40,61.00,61.00,58.40
2003-11-12,62.40,60.70,60.70,60.70,62.40,62.40,62.40,62.40,67.90,67.90,67.90,67.90,67.90,67.90,67.90,67.90,67.90,67.90,68.40,68.40,67.90,67.90,62.40,62.40
2003-11-13,61.50,61.50,61.50,61.50,61.50,61.50,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,125.21,66.40,62.40,62.40,62.40,61.50
2003-11-14,61.55,61.55,61.55,61.55,61.55,61.55,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,62.40,67.40,62.40,62.40,62.40,62.40,61.55
2003-11-15,62.10,62.10,62.10,62.10,62.10,62.10,62.10,62.10,62.40,62.40,62.40,62.40,62.40,62.40,62.10,62.10,62.10,62.40,62.45,62.45,62.45,62.45,62.10,62.10
2003-11-16,62.30,62.30,58.40,58.40,58.40,58.40,58.40,62.30,62.30,62.30,62.30,62.30,62.30,62.30,62.30,62.30,62.30,62.30,62.45,62.45,62.40,62.40,62.30,62.30
2003-11-17,62.30,62.30,62.30,62.30,62.30,62.30,62.30,62.30,62.35,62.35,62.35,62.35,62.35,62.35,62.35,62.35,62.35,62.35,63.90,63.90,62.40,62.39,62.35,62.35
2003-11-18,62.30,62.30,62.30,62.30,62.30,62.35,62.35,62.35,62.90,62.90,62.90,62.90,62.90,62.90,62.90,62.90,62.90,63.40,68.40,68.40,62.90,62.90,62.35,62.35
2003-11-19,62.40,62.40,62.40,62.40,62.40,62.90,62.90,62.90,63.40,62.90,63.40,63.40,63.40,63.40,63.40,63.40,63.40,68.40,125.21,78.40,68.40,62.90,62.90,62.40
2003-11-20,63.30,63.30,63.30,63.30,63.30,63.30,63.40,68.40,68.40,68.40,68.40,68.40,68.40,67.40,67.40,67.40,67.40,68.40,68.40,68.40,68.40,68.40,63.40,63.30
2003-11-21,67.40,67.40,67.40,67.40,67.40,68.40,68.40,68.40,69.70,69.70,69.70,69.70,69.80,69.80,125.21,125.21,69.70,69.70,69.89,69.80,69.70,69.70,69.70,68.40
2003-11-22,68.40,68.40,68.40,68.40,68.40,68.40,68.40,68.40,69.70,69.70,69.70,69.70,69.70,69.70,68.40,68.40,68.40,69.70,124.40,124.40,69.70,69.70,68.40,68.40
2003-11-23,68.30,68.30,63.40,63.40,63.40,63.40,68.30,68.30,68.30,68.30,68.30,68.30,68.30,68.30,68.30,68.30,68.30,68.30,70.50,73.40,70.50,70.50,68.30,68.30
2003-11-24,67.40,67.40,67.40,67.40,67.40,68.30,68.30,68.30,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,71.40,70.40,69.65,68.90,68.30,68.30
2003-11-25,63.50,63.50,63.50,63.50,63.50,65.40,66.40,67.00,67.00,67.00,67.00,67.00,67.00,66.40,66.40,66.40,66.40,67.00,69.40,69.40,67.00,66.40,65.40,63.50
2003-11-26,62.29,61.40,61.40,61.40,62.29,64.40,65.80,65.80,65.80,65.80,65.80,65.80,65.80,65.80,65.80,65.80,65.80,65.80,66.00,66.00,66.00,65.80,65.80,64.40
2003-11-27,62.30,62.30,62.30,62.30,62.30,62.30,62.40,64.40,64.40,64.40,64.50,64.50,64.40,64.40,64.40,64.50,64.50,64.50,70.40,64.50,64.50,64.50,64.30,62.30
2003-11-28,62.35,62.35,62.35,62.35,62.35,62.35,62.40,64.40,64.40,64.40,64.40,68.40,64.40,64.40,64.40,64.40,64.40,68.40,70.40,70.40,68.40,64.40,62.40,62.35
2003-11-29,62.20,62.20,61.62,61.62,62.20,62.20,62.90,63.40,64.40,64.40,69.40,69.40,69.40,64.40,63.40,63.40,63.40,69.40,69.40,69.40,69.40,69.40,63.40,62.29
2003-11-30,61.40,60.51,60.51,60.51,60.51,60.51,60.51,61.40,61.40,61.40,61.40,61.40,61.50,61.50,61.40,61.40,61.40,63.40,70.50,70.50,70.50,70.50,63.40,61.40
2003-12-01,59.65,58.35,58.35,58.35,58.35,61.26,61.26,61.26,62.65,62.65,62.65,62.65,61.26,61.26,61.26,61.26,61.26,62.85,62.85,62.85,62.85,62.65,61.26,60.15
2003-12-02,53.35,53.35,53.35,53.35,53.35,53.35,54.15,54.15,54.15,54.15,58.35,58.35,54.15,54.15,54.15,54.15,54.15,59.15,61.26,60.15,59.15,58.35,54.15,53.35
2003-12-03,53.16,53.16,53.16,53.16,53.16,53.65,56.45,58.05,58.05,58.05,60.15,60.15,58.05,58.05,58.05,58.05,58.05,60.15,61.15,61.15,61.15,60.15,56.45,53.16
2003-12-04,51.25,51.25,51.25,51.25,51.25,52.15,53.15,53.16,53.16,53.16,53.16,53.16,53.16,53.16,53.16,53.16,53.16,53.16,59.15,59.15,56.15,53.16,53.16,52.15
2003-12-05,44.65,44.65,44.65,44.65,44.65,46.15,47.15,47.15,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,53.15,53.15,53.15,51.25,51.05,47.15
2003-12-06,44.35,44.35,44.35,42.15,44.35,44.35,44.35,44.35,44.35,44.55,44.55,52.15,44.55,44.35,44.35,44.35,44.35,44.55,54.15,55.25,53.15,53.15,44.35,44.35
2003-12-07,41.35,41.35,41.35,41.35,41.35,41.35,41.35,41.35,42.15,42.15,42.15,42.15,42.15,42.15,42.15,41.35,41.35,42.15,52.15,52.15,52.15,52.15,44.55,42.15
2003-12-08,40.15,39.15,39.15,39.15,39.15,39.15,39.15,40.15,40.95,40.95,40.95,41.15,41.15,40.95,40.95,40.95,40.95,40.95,53.15,53.15,53.15,41.25,41.15,40.95
2003-12-09,39.15,39.15,39.15,39.15,39.15,39.15,40.15,41.00,41.15,41.15,41.15,42.15,41.15,41.15,41.15,41.15,41.15,44.55,54.15,54.15,54.15,53.15,41.15,40.15
2003-12-10,41.05,41.05,41.05,41.05,41.05,44.15,44.15,44.15,44.15,44.15,44.55,49.15,49.15,44.55,44.55,44.55,44.55,49.15,54.15,64.15,53.65,49.15,44.15,44.15
2003-12-11,44.15,44.15,44.15,44.15,44.15,44.15,49.15,49.15,49.15,49.15,49.15,50.15,49.15,49.15,49.15,49.15,49.15,50.15,53.65,53.65,53.15,50.15,49.15,44.15
2003-12-12,43.65,43.65,43.65,43.65,43.65,46.15,46.15,46.15,50.15,50.15,53.15,53.15,53.15,50.15,50.15,50.15,50.15,53.15,53.15,53.65,53.15,53.15,50.15,46.15
2003-12-13,47.15,47.15,47.15,47.15,47.15,47.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,53.65,53.65,53.65,53.15,52.15,52.15
2003-12-14,52.15,52.15,51.65,51.65,51.65,51.65,51.65,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,52.15,54.15,54.15,54.15,54.15,52.15,52.15
2003-12-15,51.65,51.65,51.65,51.65,51.65,52.15,52.15,52.15,52.15,52.15,55.15,55.15,55.15,55.15,55.15,55.15,55.15,55.15,57.15,57.15,55.35,55.35,52.15,52.15
2003-12-16,53.15,52.15,52.15,52.15,53.15,53.15,53.15,55.45,55.45,55.45,55.45,55.45,55.45,55.45,55.45,55.45,55.45,55.45,57.15,57.15,57.15,56.15,55.45,53.15
2003-12-17,52.15,52.15,52.15,52.15,52.15,52.15,52.15,53.15,53.15,53.15,53.15,57.15,53.15,53.15,53.15,53.15,53.15,53.15,57.15,58.15,57.15,57.15,53.15,52.15
2003-12-18,52.65,52.65,52.65,52.65,52.65,52.65,52.65,53.05,53.15,53.15,53.15,53.15,53.15,52.65,52.65,52.65,52.65,52.65,57.15,57.15,57.15,57.15,52.65,52.65
2003-12-19,52.95,52.95,52.95,52.95,50.15,52.95,52.95,52.95,53.15,53.15,54.15,54.15,53.15,52.95,52.95,52.95,52.95,53.15,56.15,56.15,56.15,54.15,53.15,52.95
2003-12-20,49.55,49.15,49.15,49.15,49.15,49.55,49.55,49.55,49.55,49.55,49.55,49.55,50.15,49.55,49.55,49.55,49.55,49.55,54.15,54.15,54.15,53.15,53.15,49.55
2003-12-21,53.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,53.15,53.15,53.15,53.15,53.15,53.15,49.15,49.15,49.15,53.15,54.15,59.15,59.15,54.15,53.15,53.15
2003-12-22,50.45,50.45,50.45,50.45,50.45,50.45,53.15,53.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,70.34,70.34,70.34,69.15,54.15,53.15
2003-12-23,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.85,53.85,53.85,53.85,53.85,53.85,53.85,53.85,53.85,53.85,53.85,59.15,70.34,70.34,59.15,53.85,53.75
2003-12-24,49.15,49.15,49.15,49.15,49.15,49.15,53.05,53.10,53.85,53.85,53.85,53.85,53.85,53.10,53.05,53.05,49.15,53.05,57.90,57.90,57.90,57.90,53.85,53.85
2003-12-25,59.05,57.15,54.15,54.15,53.85,53.85,53.85,53.85,53.85,53.85,53.85,53.85,54.15,53.85,53.85,53.85,53.85,53.85,59.05,59.15,59.05,59.05,57.15,54.15
2003-12-26,53.85,53.85,53.85,53.85,53.85,53.85,53.85,54.05,54.05,54.05,54.05,54.05,54.05,54.05,54.05,54.05,54.05,54.05,61.15,70.34,61.15,57.15,54.05,54.05
2003-12-27,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.75,53.85,53.85,53.85,53.85,53.85,53.85,53.85,53.85,53.85,53.85,60.65,61.15,60.65,53.90,53.85,53.85
2003-12-28,58.15,53.10,53.10,53.10,53.10,53.10,53.10,53.10,58.15,58.15,58.15,58.15,58.15,58.15,58.15,53.10,58.15,58.15,59.15,70.34,61.15,59.15,58.15,58.15
2003-12-29,52.15,52.15,52.15,52.15,52.15,54.15,54.15,54.15,54.15,54.15,59.15,59.15,61.65,59.15,54.15,54.15,54.15,54.15,69.15,70.70,70.70,64.15,59.15,54.15
2003-12-30,52.65,52.65,52.65,52.65,52.65,52.65,52.65,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,60.15,64.15,60.15,59.15,54.15,54.15
2003-12-31,53.15,53.15,53.15,53.15,53.15,53.15,53.65,53.65,54.15,54.15,54.15,54.15,54.15,53.65,53.65,53.65,53.65,53.65,54.15,54.15,54.15,54.15,54.15,54.15
