Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2018/05/15,63.67,63.67,63.67,63.67,63.67,63.67,63.67,63.67,63.67,64.36,64.36,65.36,64.36,64.36,65.36,65.36,64.36,64.36,68.96,68.96,68.86,64.36,63.67,63.67
2018/05/16,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,63.81,68.99,68.99,69.09,69.09,69.09,69.09,63.81,69.09,69.09,68.99,63.81,63.81,63.81
2018/05/17,67.61,67.61,67.61,67.61,67.61,67.61,67.61,67.61,72.61,72.61,72.61,72.61,72.61,72.61,72.8,72.61,72.61,72.61,72.9,72.9,72.8,72.61,72.61,67.61
2018/05/18,66.13,66.13,66.13,66.13,66.13,66.13,66.13,66.13,71.13,71.13,71.13,71.32,71.13,71.13,71.32,71.13,71.13,71.13,71.32,71.42,71.32,71.13,71.13,66.13
2018/05/19,65.14,65.14,65.14,65.14,65.14,65.14,65.14,70.14,70.14,70.23,70.23,70.23,70.23,70.23,70.23,70.14,70.14,70.14,70.23,70.23,70.23,70.14,70.14,70.14
2018/05/20,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,68.93,68.93,63.74,63.74,63.74,63.74,68.98,68.98,68.98,68.98,68.93,63.74
2018/05/21,64.07,64.07,64.07,64.07,64.07,64.07,64.07,64.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.07,69.35,106.75,69.35,69.07,69.07,64.07
2018/05/22,66.02,66.02,66.02,66.02,66.02,66.02,66.02,66.02,71.02,71.02,71.02,71.21,71.02,71.02,71.31,71.31,71.21,71.02,71.31,83.71,71.31,71.02,71.02,66.02
2018/05/23,71.27,71.34,66.58,66.58,71.27,71.34,71.58,71.58,71.58,71.67,71.87,84.27,71.87,71.87,84.27,84.27,71.87,71.58,71.67,71.87,71.67,71.58,71.58,71.27
2018/05/24,73.52,73.52,73.52,73.52,73.52,74.04,74.04,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.44,74.04,73.44
2018/05/25,73.74,73.74,73.74,73.74,73.74,74.26,74.26,74.06,74.66,74.66,74.66,74.66,74.66,74.66,78.66,74.66,74.66,74.66,78.66,78.66,74.66,74.66,74.66,73.74
2018/05/26,72.8,72.8,72.8,72.4,72.8,72.8,72.8,72.8,83.8,83.8,111.1,119.8,119.8,110.08,83.8,83.8,83.8,77.8,119.8,149.8,119.8,83.8,72.8,72.8
2018/05/27,70.75,70.75,70.75,70.75,70.75,70.35,70.35,70.75,70.75,70.75,72.75,72.75,75.75,72.75,72.75,72.75,72.75,72.75,88.75,88.75,88.75,148.75,75.75,70.75
2018/05/28,64.83,64.83,64.83,64.83,64.83,69.59,69.59,69.59,70.02,70.12,70.12,74.52,70.12,70.12,74.52,74.52,74.52,70.12,74.52,74.52,74.52,70.12,69.59,69.59
2018/05/29,67.84,68.41,68.94,63.65,67.84,68.41,68.41,68.94,69.34,69.34,69.34,69.34,69.34,69.34,69.34,69.34,69.34,69.34,71.34,73.34,71.34,69.34,69.34,68.41
2018/05/30,68.29,68.29,68.29,64.1,68.29,68.86,68.86,69.29,69.79,69.79,69.79,69.79,69.79,69.79,71.79,71.79,69.79,69.79,69.79,71.79,69.79,69.79,69.19,68.86
2018/05/31,69.33,69.13,69.13,68.81,69.33,69.73,69.73,69.73,73.73,73.73,146.73,146.73,146.73,146.73,146.73,146.73,146.73,69.83,146.73,146.73,146.73,73.73,69.73,69.73
2018/06/01,71.61,71.61,71.61,71.61,71.61,71.71,71.71,72.11,72.11,72.11,72.66,75.61,72.66,72.66,75.61,75.61,72.66,72.11,75.61,75.61,72.66,71.82,71.61,71.61
2018/06/02,70.5,70.5,70.5,70.5,70.5,70.5,70.5,71,71.5,72,72.05,72.05,72.05,72.05,72,71.5,71.21,71.21,73,73,72.05,72,71.21,71
2018/06/03,69.06,69.06,69.06,69.06,69.06,69.06,69.06,69.06,69.06,69.06,69.11,69.11,69.11,69.11,69.11,69.11,69.11,69.06,69.62,71.31,70.46,69.91,69.62,69.11
2018/06/04,70.16,70.16,69.9,69.9,69.9,69.9,69.9,69.9,70.16,70.16,70.41,70.41,70.7,70.41,70.41,70.41,70.41,70.16,72.1,72.1,72.1,71.25,70.41,70.41
2018/06/05,69.3,69.3,69.3,64.47,69.3,69.59,70.14,71.09,71.09,71.09,76.09,76.09,73.09,76.09,76.09,76.09,76.09,71.09,73.09,73.09,73.09,71.09,71.09,69.59
2018/06/06,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,70.23,69.94,69.94,70.23,70.23,61.83,61.83,65.11,65.11,65.11,65.11,65.11,65.11,65.11
2018/06/07,69.07,69.07,69.07,69.28,69.07,69.28,69.57,69.57,70.07,70.07,70.07,70.07,70.07,70.07,70.12,70.07,70.07,70.07,70.07,70.12,70.07,70.07,69.57,69.57
2018/06/08,74.27,74.27,74.27,74.27,74.37,74.58,74.58,74.87,75.37,75.37,75.42,75.42,75.42,75.42,75.87,75.87,75.87,75.37,75.87,75.87,75.87,75.42,75.37,74.87
2018/06/09,76.04,76.04,76.04,76.04,76.04,76.04,76.04,76.14,76.14,76.64,76.94,77.19,77.19,76.94,76.64,76.94,76.14,76.14,76.94,77.19,76.94,76.64,76.14,76.14
2018/06/10,75.26,75.26,75.26,75.26,75.26,75.26,75.26,75.26,75.26,75.76,75.76,75.76,75.76,75.76,75.76,75.76,75.76,75.76,75.76,76.56,76.56,75.76,75.76,75.76
2018/06/11,68.81,68.81,68.71,68.71,68.71,68.71,70.61,68.71,68.81,69.11,69.11,69.31,69.31,69.31,69.31,69.11,69.11,69.11,69.81,69.81,69.81,69.81,69.31,69.11
2018/06/12,70.6,70.6,65.28,65.28,70.6,68.8,68.8,69.1,70.3,70.6,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.6,70.8,70.8,70.8,70.8,70.3,69.1
2018/06/13,68.41,68.41,68.41,68.41,68.41,69.01,69.01,70.16,69.61,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,70.11,69.61,69.51
2018/06/14,68.86,68.86,68.06,68.06,68.86,69.64,69.64,70.14,70.14,70.14,70.19,70.19,70.19,70.19,70.19,70.19,70.19,70.14,70.19,70.19,70.19,70.14,70.14,69.64
2018/06/15,75.92,75.92,75.92,75.92,75.92,77.21,77.21,77.21,77.32,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,78.21,77.32,77.21
2018/06/16,68.43,68.43,68.43,68.43,68.43,68.43,68.43,71.96,74.05,74.05,74.1,74.1,74.1,74.05,74.1,74.05,74.05,72.67,74.05,74.1,74.05,74.05,74.1,68.43
2018/06/17,65.59,65.59,65.59,65.59,65.59,65.59,65.59,65.59,65.59,69.12,69.82,71.2,71.2,69.82,69.82,69.82,69.82,69.82,71.2,71.52,71.25,71.2,71.2,69.12
2018/06/18,68.96,68.96,68.96,68.96,68.96,70,69.95,70.05,70.05,70.05,70.05,70.17,70.05,70.05,70.17,70.05,70.05,70.05,70.17,70.17,70.17,70.05,70.05,69.95
2018/06/19,69.41,69.41,69.1,69.1,69.1,70.14,70.09,70.16,70.16,70.16,71.09,71.09,71.09,71.09,71.09,71.09,71.09,70.16,71.09,71.09,71.09,70.16,70.09,70.14
2018/06/20,69.4,69.4,69.4,69.4,69.4,70.4,70.4,70.5,70.5,70.6,70.9,70.9,70.9,70.9,70.9,70.9,70.9,70.5,70.6,70.9,70.6,70.5,70.5,70.4
2018/06/21,69.27,69.27,69.27,69.27,69.27,69.27,69.77,69.77,70.42,71.57,71.57,71.57,71.57,71.57,71.57,71.57,71.57,70.32,70.42,71.57,71.57,70.42,69.77,69.77
2018/06/22,71.43,71.43,71.43,71.43,71.43,71.43,71.73,71.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,72.43,71.73,71.43
2018/06/23,72.15,72.15,72.15,72.15,72.15,72.15,72.15,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,72.65,73.2,72.65,72.65,72.65,72.15
2018/06/24,71.74,71.69,71.69,71.69,71.69,71.69,71.64,71.69,71.74,72.64,72.64,72.64,72.64,72.64,72.64,71.74,71.69,71.74,72.64,72.64,72.64,72.64,72.64,71.74
2018/06/25,72.89,72.89,72.94,72.1,72.89,72.89,72.89,72.89,87.89,108.89,128.89,128.89,128.89,128.89,128.89,128.89,128.89,108.89,128.89,128.89,128.89,128.89,87.89,72.89
2018/06/26,69.36,69.05,70.2,64.54,70.2,69.05,69.05,70.2,84.05,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,105.15,106.15,105.15,105.15,79.15,69.05
2018/06/27,69.43,69.43,69.33,69.33,69.43,69.43,70.43,70.43,70.43,70.48,81.43,151.43,81.43,81.43,81.43,81.43,81.43,70.43,81.43,103.43,81.43,70.48,70.43,70.43
2018/06/28,70.73,70.73,70.73,70.73,70.73,70.73,70.73,70.78,100.73,151.73,100.73,100.73,100.73,100.73,100.73,100.73,100.73,80.73,100.73,100.73,100.73,100.73,70.78,70.73
2018/06/29,69.07,69.07,69.07,69.07,69.07,69.07,70.17,70.17,70.17,70.22,71.17,76.17,76.17,76.17,76.17,71.17,71.17,70.17,71.17,76.17,71.17,70.17,70.17,70.17
2018/06/30,72.79,72.79,72.29,72.29,72.29,72.29,72.79,72.79,72.79,72.79,72.79,73.79,73.79,72.79,72.79,72.79,72.79,72.79,72.79,73.79,72.79,72.79,72.79,72.79
2018/07/01,71.83,71.83,71.83,71.73,71.73,71.83,71.73,71.83,71.83,71.83,71.83,71.83,71.83,71.83,71.83,71.83,71.83,71.83,71.83,76.73,76.73,76.73,71.83,71.83
2018/07/02,68.85,68.85,65.52,65.52,65.52,65.52,65.52,68.85,69.55,69.55,69.55,69.55,69.55,69.55,69.55,69.55,69.55,69.55,69.55,70.15,69.55,69.55,69.55,69.55
2018/07/03,64.42,64.42,64.42,64.42,64.42,67.15,67.15,68.45,68.45,68.45,68.45,68.45,68.45,68.45,68.45,68.45,68.45,68.45,68.45,69.05,68.45,68.45,68.45,69.05
2018/07/04,66.12,66.12,66.12,66.02,66.12,66.12,66.12,67.02,67.02,67.02,68.62,143.62,67.02,68.62,143.62,143.62,68.62,67.02,67.02,68.62,68.62,67.02,67.02,67.02
2018/07/05,67.51,67.51,67.41,67.41,67.51,68.51,68.41,68.41,68.51,69.91,69.91,70.01,70.01,70.01,70.01,70.01,69.91,68.51,69.91,70.01,69.91,69.91,68.41,68.41
2018/07/06,67.58,67.58,67.58,67.58,67.58,67.58,68.38,68.38,68.48,69.03,70.18,70.18,70.18,70.18,124.18,70.18,70.18,68.48,69.03,70.18,70.18,70.18,68.38,68.38
2018/07/07,70.53,70.53,70.53,70.53,70.53,70.53,70.53,70.53,70.93,71.03,71.03,71.03,71.03,71.03,71,71.03,70.93,70.93,71.03,71.03,71.03,71,70.93,70.53
2018/07/08,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,72.18,72.18,72.18,72.18,72.18,72.18,72.18,71.78,72.18,73.36,73.36,73.36,72.28,72.18
2018/07/09,68.92,68.92,68.92,69.02,68.92,69.02,69.02,69.02,70.08,80.02,135.02,135.02,135.02,135.02,135.02,135.02,135.02,80.02,135.02,135.02,135.02,164.82,69.02,69.02
2018/07/10,67.69,67.69,67.69,67.69,67.69,67.89,67.89,68.47,73.69,73.69,153.69,153.69,153.69,153.69,153.69,153.69,163.69,73.69,73.69,153.69,153.69,73.69,67.89,67.69
2018/07/11,67.81,67.81,67.61,67.61,67.61,67.91,67.91,68.21,68.21,68.21,68.31,163.71,68.31,163.71,173.51,173.51,163.71,68.21,68.21,68.31,68.31,68.21,68.21,67.91
2018/07/12,67.56,67.56,67.56,67.56,67.56,67.71,67.86,67.96,68.16,68.16,68.16,68.16,68.16,68.16,68.16,68.16,68.16,68.16,68.16,164.66,68.16,68.16,67.96,67.86
2018/07/13,67.96,67.65,67.65,67.65,67.65,67.96,67.96,68.15,68.15,68.27,68.27,173.75,164.75,121.41,164.75,164.75,68.27,68.15,68.27,183.75,164.75,68.15,68.15,67.96
2018/07/14,67.87,67.87,67.75,67.75,67.75,67.75,67.75,67.87,68.1,68.15,68.15,68.25,68.25,68.15,68.15,68.1,68.1,68.1,68.15,68.25,68.15,68.1,68.05,67.75
2018/07/15,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.4,72.4,72.3,72.3,72.3,72.3,72.3,72.3,72.65,72.65,72.65,72.4,72.3
2018/07/16,69.87,69.87,69.87,69.87,69.87,71.67,71.67,71.67,71.98,71.97,72.07,72.07,72.07,72.07,72.07,72.07,71.98,71.98,71.98,72.07,72.07,72.07,71.68,71.67
2018/07/17,71.31,71.31,71.31,71.31,71.34,71.33,71.34,78.13,78.13,78.13,79.13,79.13,79.13,79.13,79.13,79.13,79.13,78.13,79.13,82.13,79.13,78.13,78.13,71.34
2018/07/18,68.78,68.78,68.78,68.78,68.78,68.82,68.82,68.82,69.14,80.62,81.62,165.62,81.62,81.62,81.62,155.62,81.62,80.62,81.62,155.62,164.62,81.62,69.14,68.82
2018/07/19,67.98,67.98,67.98,67.98,67.98,67.98,67.98,67.98,68.96,83.78,154.78,178.78,172.78,171.78,154.78,154.78,83.78,121.43,171.78,171.78,154.78,83.78,67.98,67.98
2018/07/20,74.05,74.05,73,73,73,73,73,74.05,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,83.8,74.3,74.3,74.3,74.05
2018/07/21,74.58,74.58,74.58,74.58,74.58,74.58,74.58,75.46,75.46,75.46,88.96,79.96,75.46,88.96,75.46,75.46,75.46,75.46,75.46,79.96,79.96,75.46,75.46,75.46
2018/07/22,70.38,70.38,70.38,70.38,70.38,69.27,69.27,69.27,70.56,70.56,70.38,70.56,70.56,70.56,70.56,70.38,70.38,70.38,70.56,73.26,73.26,73.26,70.56,70.38
2018/07/23,71,71,71,70.35,71,71.65,71.65,71.65,74.25,91.15,91.15,175.15,91.15,175.15,175.15,175.15,91.15,91.15,123.8,176.65,175.15,91.15,81.15,71.65
2018/07/24,71.25,71.25,71.25,71.25,71.25,71.5,71.5,71.75,71.75,75.65,75.65,75.65,75.65,75.65,75.65,75.65,75.65,75.65,75.65,75.65,75.65,75.65,71.75,71.25
2018/07/25,72.13,70.94,70.94,70.94,72.13,71.44,71.44,72.13,82.94,103.94,103.94,185.94,103.94,103.94,174.94,174.94,103.94,103.94,103.94,185.94,103.94,82.94,72.13,71.44
2018/07/26,70.59,70.59,70.59,70.59,70.59,70.69,70.69,70.69,70.69,71.27,71.27,78.59,71.27,71.27,78.59,78.59,71.27,70.71,78.59,78.59,78.59,70.71,70.69,70.69
2018/07/27,69.17,69.17,69.17,69.11,69.17,69.39,69.39,69.39,69.39,69.42,69.42,173.39,69.42,69.42,173.39,173.39,69.42,69.42,69.42,173.39,69.42,69.42,69.39,69.39
2018/07/28,71.42,71.42,71.42,71.42,71.23,71.42,71.42,71.42,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,78.8,78.8,78.8,71.8,71.8,71.8
2018/07/29,77.7,77.7,77.7,76.9,76.9,76.9,76.9,76.9,76.9,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,78.7,77.7,77.7,77.7,77.7
2018/07/30,75.02,75.02,75.02,75.02,75.34,75.82,75.54,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,75.82,179.82,75.82,75.82,75.82,75.82
2018/07/31,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.09,71.58,71.58,71.1,71.58,71.58,71.58,71.09,71.09,71.1,71.58,71.1,71.1,71.09,71.09
2018/08/01,72.6,72.6,72.6,72.6,72.6,72.71,72.71,72.71,72.71,72.71,74.22,74.22,72.71,74.22,80.71,80.71,176.71,72.71,176.71,180.71,182.71,74.22,72.71,72.71
2018/08/02,71.48,71.48,71.48,71.47,71.48,71.48,71.48,72.39,76.47,76.47,150.75,175.47,150.75,175.47,175.47,175.47,175.47,76.47,76.48,179.47,175.47,76.48,76.47,71.48
2018/08/03,70.14,70.14,70.14,70.14,70.14,71.07,71.07,71.44,73.14,73.14,76.14,166.14,76.14,76.14,166.14,76.14,76.14,73.14,76.14,166.14,76.14,73.14,71.99,71.07
2018/08/04,72.55,72.55,72.55,72.55,72.55,72.55,72.55,72.67,72.67,72.67,76.06,77.67,76.06,76.06,76.06,76.06,72.67,72.67,77.67,165.67,77.67,77.67,72.67,72.67
2018/08/05,73.33,73.33,71.06,71.06,71.06,71.06,70.94,70.94,70.94,73.33,75.06,76.06,75.06,76.06,73.33,73.33,73.33,70.94,76.06,76.06,76.06,76.06,73.33,71.06
2018/08/06,71.14,71.14,71.14,71.14,71.14,71.14,71.14,71.14,73.6,72.56,72.56,73.6,72.56,73.6,81.26,73.6,72.56,72.56,72.56,73.6,72.56,72.56,72.26,73.26
2018/08/07,71.55,72.54,71.55,71.55,71.55,71.55,71.55,71.55,72.05,72.43,72.43,72.54,72.54,72.54,72.43,72.43,72.43,72.43,72.55,72.55,72.55,72.55,72.43,72.43
2018/08/08,71.46,71.26,71.26,71.26,71.36,71.46,71.46,71.46,71.66,74.66,74.66,151.66,74.66,151.66,151.66,151.66,151.66,73.36,74.66,166.66,151.66,73.36,71.66,71.66
2018/08/09,71.01,71.01,71.01,71.01,71.01,71.21,71.21,71.21,72.31,149.31,150.31,151.31,150.31,150.31,151.31,151.31,151.31,72.31,149.31,151.31,151.31,149.31,71.21,71.21
2018/08/10,70.96,70.96,70.96,70.87,70.87,72.67,72.67,72.67,72.67,73.17,73.17,151.07,151.07,151.07,151.07,151.07,73.17,73.17,73.17,175.07,151.07,73.17,72.67,72.67
2018/08/11,72.71,72.71,72.71,72.71,72.71,72.71,72.71,74.33,75.82,152.82,127.82,152.82,152.82,152.82,127.82,127.82,152.82,74.82,127.82,176.82,152.82,152.82,74.82,72.71
2018/08/12,74.21,75.71,73.41,73.41,73.41,73.41,73.31,73.41,73.41,74.21,74.21,74.21,75.71,75.71,75.71,74.21,74.21,74.21,75.71,128.71,128.71,128.71,75.71,74.21
2018/08/13,74.5,74.5,73.7,73.7,76.5,74.5,81,89,129,129,154,178,178,178,183.99,183.99,178,129,154,183.99,178,129,99,81
2018/08/14,86.74,77.74,77.74,77.74,77.74,86.74,91.73,102.73,127.74,127.74,127.74,181.74,127.74,127.74,166.74,166.74,181.74,102.73,127.74,181.74,127.74,119.74,86.74,77.74
2018/08/15,78.01,78.01,78.01,74.91,78.01,82.51,82.51,86.01,86.01,86.01,86.01,88.01,88.01,88.01,88.01,88.01,88.01,86.01,88.01,178.01,179.01,88.01,86.01,86.01
2018/08/16,71.94,71.94,71.84,71.84,71.94,73.94,73.94,74.27,74.27,83.94,82.44,82.44,82.44,82.44,175.94,175.94,83.94,83.94,175.94,181.94,176.94,83.94,82.44,73.94
2018/08/17,71.27,71.27,71.27,71.27,71.27,71.37,71.27,71.37,81.87,83.37,86.37,86.37,86.37,231.37,231.37,124.46,86.37,81.87,86.37,231.37,175.37,83.37,81.87,71.37
2018/08/18,73.03,73.03,73.03,73.03,73.03,73.03,73.03,74.63,75.13,76.13,76.13,76.13,83.13,76.13,76.13,76.13,75.13,75.13,76.13,83.13,76.13,75.13,74.63,73.03
2018/08/19,76.49,76.49,76.59,76.39,76.59,76.39,76.39,76.49,76.49,76.49,76.59,76.59,76.59,76.59,76.59,76.59,76.59,76.59,78.72,79.59,79.59,78.72,77.59,76.59
2018/08/20,79.51,79.51,79.51,78.51,78.51,78.51,78.51,78.51,78.51,79.51,79.51,79.51,80.57,80.57,80.57,80.57,79.51,80.57,80.57,88.01,80.57,80.57,80.57,80.57
2018/08/21,73.94,73.94,73.94,73.94,75.64,74.64,74.64,74.64,75.54,75.64,94.64,94.64,94.64,94.64,94.64,94.64,94.64,94.64,94.64,177.64,94.64,94.64,75.64,75.64
2018/08/22,72.99,72.99,72.99,72.99,72.99,77.49,74.52,77.49,77.49,77.49,93.49,93.49,93.49,93.49,176.49,176.49,93.49,77.49,176.49,187.49,186.99,176.49,87.49,77.49
2018/08/23,75.01,75.01,75.01,75.01,75.01,76,76,95.01,198.01,189.01,189.01,198.01,189.01,189.01,198.01,198.51,134.88,95.01,178.01,189.01,178.01,95.01,85.01,75.01
2018/08/24,75.54,75.54,75.54,75.54,75.55,75.55,75.55,75.55,79.55,79.55,198.55,204.55,199.05,204.55,199.05,198.55,85.45,79.55,85.45,199.05,85.45,82.55,79.55,75.55
2018/08/25,73.63,73.63,73.63,73.63,73.63,73.63,73.63,74.63,74.63,196.63,187.63,187.63,187.63,188,74.63,74.63,74.21,74.21,79.63,79.63,74.63,74.63,73.63,73.63
2018/08/26,76.43,76.33,75.98,75.98,75.98,75.98,75.98,75.98,76.33,76.43,76.43,76.43,76.43,76.43,76.43,76.43,76.43,76.43,77.43,77.43,77.43,77.43,76.43,76.43
2018/08/27,73.35,73.35,73.35,73.05,73.35,73.6,74.05,74.05,74.05,74.55,74.55,118.05,74.55,74.55,74.55,74.55,74.05,74.55,81.05,81.05,81.05,74.55,74.05,73.95
2018/08/28,72.11,72.55,72.11,72.11,72.55,72.96,72.96,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56,73.56,166.56,73.51,73.56,73.56,72.96
2018/08/29,78.24,78.24,78.24,78.24,78.24,78.6,78.6,78.6,78.6,78.6,78.6,82.24,78.6,82.24,82.24,82.24,82.24,78.6,129.24,129.24,82.24,78.6,78.6,78.6
2018/08/30,71.37,71.37,71.37,71.37,71.37,75.87,75.87,75.87,77.32,77.32,127.32,180.32,77.32,127.32,169.32,180.32,169.32,77.32,127.32,169.32,127.32,77.32,75.87,75.87
2018/08/31,73.97,73.97,73.97,73.97,75.03,75.03,75.03,75.03,162.48,179.48,204.48,204.48,168.48,204.48,204.48,208.48,189.38,162.48,179.48,179.48,162.48,168.48,75.47,75.03
2018/09/01,72.56,70.78,67.62,70.78,70.78,70.78,70.78,72.56,157.33,175.33,175.33,177.33,175.33,158.33,158.33,155.33,155.33,84.33,158.33,158.33,158.33,84.33,75.33,72.56
2018/09/02,77.71,76.56,76.56,76.56,76.56,76.56,76.33,76.56,76.56,77.72,77.72,77.72,77.72,77.72,77.72,77.72,76.56,77.71,77.72,77.72,77.72,77.72,77.72,76.56
2018/09/03,74.84,74.84,74.84,70.14,74.84,75.08,75.08,75.08,76.23,76.23,76.23,120.84,76.23,76.23,120.84,120.84,76.23,76.23,107.84,120.84,107.84,76.23,76.23,76.23
2018/09/04,71.96,71.96,71.96,71.96,71.96,72.2,72.2,72.26,107.96,164.96,179.96,199.96,107.96,164.96,179.96,179.96,164.96,72.46,164.96,199.96,109.96,72.46,72.26,72.2
2018/09/05,72.58,72.17,72.17,72.17,72.17,72.58,72.6,100.37,112.37,179.37,179.87,180.37,112.37,179.37,179.87,180.37,180.37,110.37,112.37,180.37,112.37,110.37,72.58,72.17
2018/09/06,74.07,74.07,74.07,74.07,74.07,74.09,74.09,74.37,76.57,76.57,114.37,114.37,114.37,114.37,117.37,117.37,114.37,114.37,117.37,206.37,114.37,97.37,74.68,74.09
2018/09/07,72.8,72.8,72.8,72.77,72.77,72.98,73.39,72.98,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.68,73.8,73.8,73.8,73.8,73.39,72.8
2018/09/08,70.09,70.09,70.09,70.09,70.09,70.09,71.18,71.18,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,72.08,71.78,71.78,71.78,70.86
2018/09/09,74.21,74.21,74.21,70.62,70.62,70.62,70.62,70.62,74.21,74.45,74.63,74.63,75.13,75.13,75.13,74.63,74.63,74.63,75.33,75.83,75.83,75.33,75.13,74.45
2018/09/10,68.12,68.12,68.12,68.12,68.12,68.12,68.12,71.83,71.95,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,72.72,118.82,118.82,118.82,73.32,71.83,71.82
2018/09/11,76.95,76.95,76.95,76.95,76.95,77.05,77.25,77.35,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86,79.86,112.75,79.86,79.86,77.35,77.35
2018/09/12,70.77,70.77,70.77,70.77,70.77,74.36,74.36,74.36,78.68,111.48,112.48,121.48,112.48,112.48,121.48,112.48,112.48,111.48,112.48,121.48,112.48,78.68,75.88,74.36
2018/09/13,74.7,74.7,74.7,74.7,74.7,76.49,76.49,76.49,76.49,76.79,108.59,108.59,108.59,108.59,108.59,108.59,108.59,76.79,113.59,113.59,108.59,76.79,76.49,76.49
2018/09/14,72.85,72.85,72.85,72.85,72.85,72.85,72.85,84.11,91.21,91.21,91.21,91.21,91.21,91.21,91.21,91.21,91.21,84.11,91.21,91.21,91.21,85.11,75.31,72.85
2018/09/15,73.03,73.02,73.03,72.91,73.03,73.02,73.02,74.69,74.69,76.03,77.53,82.03,76.03,76.03,74.69,74.69,74.69,74.69,77.53,82.03,77.53,76.03,74.69,74.69
2018/09/16,75.99,75.99,75.99,75.99,75.99,75.99,76.01,76.01,75.99,76.59,75.99,76.01,76.01,76.01,75.99,75.99,75.99,75.99,80.69,80.69,80.69,80.69,76.01,75.99
2018/09/17,68.5,68.5,68.5,68.5,68.5,71.2,71.2,74.4,76.2,80.32,166.2,166.2,166.2,166.2,166.2,166.2,166.2,80.32,166.2,166.2,166.2,80.32,76.2,72.2
2018/09/18,67.67,67.67,67.67,67.67,70.38,71.37,71.37,91.38,100.38,100.38,100.38,101.38,100.38,100.38,101.38,101.38,101.38,101.38,166.38,166.38,101.38,100.38,100.38,91.38
2018/09/19,76.13,75.13,75.13,75.13,76.13,76.13,76.13,76.13,101.13,104.24,104.24,104.24,104.24,104.24,166.13,104.24,104.24,104.24,166.13,166.13,155.03,104.24,101.13,76.13
2018/09/20,74.49,74.49,71.69,71.69,74.49,74.74,75.99,78.69,78.69,97.69,108.69,108.69,108.69,108.69,108.69,108.69,97.69,78.69,97.69,97.69,97.69,78.69,78.69,75.99
2018/09/21,75.37,75.32,75.32,75.32,75.37,78.92,78.92,81.42,98.42,98.42,98.42,98.42,98.42,98.42,98.42,98.42,98.42,98.42,117.42,117.42,98.42,98.42,98.42,78.92
2018/09/22,79.9,79.9,79.9,79.9,79.9,79.9,79.9,81.9,81.9,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,81.9,98.4,111.9,98.4,98.4,81.9,81.9
2018/09/23,87.85,103.85,84.85,84.85,84.85,82.85,82.85,84.85,87.85,93.85,93.85,100.35,100.35,100.35,100.35,100.35,93.85,93.85,100.35,100.35,100.35,100.35,93.85,87.85
2018/09/24,97.81,97.81,97.81,97.81,97.81,97.81,97.81,99.81,104.81,104.81,104.81,105.12,104.81,104.81,119.81,119.81,119.81,104.81,119.81,164.81,119.81,104.81,105.12,97.81
2018/09/25,105.2,105.2,105.2,105.2,105.2,105.2,105.2,127.2,127.2,127.2,165.2,165.2,165.2,165.2,175.2,175.2,165.2,165.2,175.2,185.2,165.2,165.2,127.2,123.2
2018/09/26,104.22,104.22,104.22,104.22,104.22,123.02,123.02,125.22,136.22,165.22,165.22,175.22,165.22,165.22,165.22,165.22,165.22,136.22,165.22,175.22,165.22,136.22,123.02,123.02
