Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2008-05-14,96.43,91.43,85.43,85.43,85.43,100.43,100.43,120.92,121.43,121.43,121.43,121.43,121.43,121.43,121.43,121.43,121.43,121.43,121.43,130.43,121.43,121.43,118.41,96.43
2008-05-15,96.43,96.43,96.43,96.43,96.43,100.43,100.43,100.43,118.41,128.43,128.43,128.43,128.43,128.43,128.43,128.43,128.43,128.43,128.43,129.43,128.43,128.43,100.43,96.43
2008-05-16,98.92,98.92,98.92,98.92,98.92,100.43,116.43,116.43,116.43,116.43,116.43,117.43,116.43,116.43,117.43,117.43,117.43,117.43,117.92,118.41,117.43,116.43,116.43,98.92
2008-05-17,99.43,98.43,98.43,98.43,98.43,99.43,99.43,100.43,117.92,118.41,118.41,118.41,118.41,118.41,117.92,100.43,100.43,100.43,156.43,161.43,137.41,100.43,100.43,98.43
2008-05-18,98.43,91.43,91.43,91.43,91.43,91.43,91.43,98.43,98.43,99.43,99.43,100.43,100.43,100.43,99.43,98.43,98.43,99.43,116.43,156.43,118.41,100.43,98.43,91.43
2008-05-19,101.43,101.43,101.43,101.43,101.43,115.43,115.43,115.43,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.41,118.03,118.03,115.43,115.43
2008-05-20,96.92,96.92,96.92,96.92,98.43,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,118.23,121.43,131.43,118.41,118.23,98.43,96.92
2008-05-21,96.92,96.43,96.43,96.43,96.92,96.92,96.92,98.43,101.43,101.43,103.43,103.43,103.43,101.43,101.43,101.43,101.43,101.43,114.26,151.43,103.43,101.43,96.92,96.43
2008-05-22,89.43,89.43,89.43,89.43,89.43,96.43,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,96.92,116.43,151.43,114.26,96.92,96.43,89.43
2008-05-23,93.43,89.63,89.63,91.43,93.43,96.53,96.53,111.43,111.43,111.43,111.43,111.43,111.43,111.43,111.43,111.43,111.43,111.43,116.43,151.43,114.26,111.43,96.53,93.43
2008-05-24,61.43,61.43,61.43,61.43,61.43,76.43,76.43,89.43,93.43,96.53,112.43,112.43,112.43,96.53,93.43,93.43,93.43,93.43,112.43,114.26,114.26,93.43,76.43,61.43
2008-05-25,89.43,78.43,76.43,76.43,76.43,76.43,52.43,76.43,89.43,112.43,112.43,112.43,112.43,112.43,89.43,89.43,78.43,76.43,112.43,151.43,118.41,112.43,89.43,76.43
2008-05-26,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,29.20,32.03,41.43,32.03,29.20,29.20,29.20,32.03,76.43,118.41,112.43,61.43,32.03,32.03
2008-05-27,29.20,29.20,29.20,29.20,29.20,61.43,71.43,76.43,116.43,117.43,117.43,117.43,117.43,116.43,117.43,117.43,117.43,117.43,117.43,117.43,117.43,76.43,71.43,29.20
2008-05-28,32.03,29.20,29.20,29.20,32.03,36.43,61.43,61.43,71.43,71.43,79.43,79.43,71.43,71.43,71.43,71.43,71.43,116.43,117.43,117.43,117.43,71.43,36.43,32.03
2008-05-29,32.03,32.03,32.03,32.03,32.03,36.43,61.43,61.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,117.43,117.43,117.43,71.43,61.43,32.03
2008-05-30,29.20,29.20,29.20,29.20,29.20,32.03,32.03,61.43,71.43,71.43,116.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,117.43,117.43,117.43,117.43,32.03,29.20
2008-05-31,29.20,29.20,29.20,29.20,29.20,31.73,31.73,61.43,71.42,71.42,71.43,71.43,71.43,71.43,71.42,61.43,61.43,71.42,113.43,113.43,113.43,71.43,61.43,31.73
2008-06-01,74.12,64.12,64.12,64.12,64.12,64.12,64.12,64.12,74.12,74.12,74.12,74.12,74.12,74.12,74.12,74.12,74.12,74.12,116.12,116.12,116.12,74.12,74.12,66.12
2008-06-02,64.12,64.12,64.12,64.12,64.12,64.12,64.12,64.12,74.12,74.12,74.12,81.12,104.12,81.12,74.12,74.12,74.12,81.12,116.12,116.12,116.12,104.12,74.12,66.12
2008-06-03,74.12,64.12,64.12,64.12,64.12,79.12,103.12,103.12,103.12,103.12,103.12,104.12,103.12,103.12,103.12,104.12,104.12,104.12,117.22,117.22,117.22,104.12,103.12,74.12
2008-06-04,64.12,64.12,56.12,64.12,69.12,84.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,107.12,114.12,114.12,114.12,117.12,114.12,114.12,107.12,74.12
2008-06-05,34.57,32.04,32.04,32.04,34.57,55.12,74.12,74.12,99.12,99.12,107.60,114.12,99.12,99.12,107.60,99.12,107.60,107.60,114.12,114.12,114.12,107.60,74.12,54.12
2008-06-06,34.57,34.57,34.57,34.57,34.57,74.12,74.12,94.12,94.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,104.12,84.12,74.12
2008-06-07,71.12,71.12,69.12,34.17,34.17,71.12,71.12,87.12,89.12,103.12,103.12,104.12,104.12,103.12,103.12,89.12,89.12,103.12,104.12,104.12,104.12,103.12,89.12,74.12
2008-06-08,90.12,84.12,84.12,74.12,74.12,74.12,74.12,84.12,84.12,90.12,90.12,103.12,103.12,103.12,90.12,84.12,84.12,90.12,104.12,104.12,104.12,104.12,90.12,84.12
2008-06-09,55.12,55.12,55.12,55.12,55.12,74.12,74.12,84.12,90.12,91.12,91.12,91.12,91.12,91.12,91.12,91.12,91.12,90.12,91.12,104.12,91.12,90.12,74.12,55.12
2008-06-10,54.63,54.63,54.63,54.63,54.63,74.12,74.12,74.12,84.12,90.12,91.12,91.12,91.12,91.12,91.12,90.12,90.12,90.12,91.12,104.12,91.12,90.12,74.12,54.63
2008-06-11,69.12,69.12,69.12,69.12,69.12,74.12,74.12,84.12,85.12,85.12,85.12,85.12,85.12,85.12,85.12,85.12,85.12,85.12,85.12,137.81,85.12,85.12,74.12,69.12
2008-06-12,54.32,54.32,54.32,54.32,54.32,74.12,74.12,79.12,82.12,82.12,82.12,82.12,82.12,82.12,82.12,82.12,82.12,82.12,82.12,92.12,82.12,82.12,74.12,54.32
2008-06-13,70.12,70.12,70.12,70.12,70.12,74.12,74.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,104.12,104.22,104.12,76.12,76.12,70.12
2008-06-14,70.12,70.12,70.12,70.12,70.12,70.12,70.12,74.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,76.12,102.12,76.12,76.12,74.12,70.12
2008-06-15,69.62,69.12,69.12,69.12,54.12,69.12,54.12,69.12,69.12,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,69.62,74.12,74.12,74.12,74.12,69.62,69.62
2008-06-16,69.16,64.12,64.12,64.12,69.16,69.16,69.16,74.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,75.12,152.64,75.12,75.12,74.12,69.16
2008-06-17,67.62,67.62,64.14,64.14,67.62,67.62,67.62,69.12,74.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,99.12,74.12,104.12,133.81,104.12,74.12,67.62,67.62
2008-06-18,67.62,64.14,64.14,64.14,64.14,68.62,68.62,68.62,69.12,104.12,104.12,121.04,104.12,69.12,104.12,104.12,69.12,104.12,133.81,133.81,104.12,69.12,68.62,64.14
2008-06-19,54.14,49.12,49.12,49.12,54.14,54.14,54.14,62.12,69.12,69.12,104.12,104.12,104.12,69.12,104.12,104.12,104.12,69.12,104.12,133.81,104.12,62.12,54.14,54.12
2008-06-20,49.12,49.12,49.12,49.12,49.12,49.12,62.12,62.12,79.12,79.12,79.12,104.12,79.12,79.12,79.12,79.12,79.12,79.12,104.12,121.04,104.12,79.12,54.12,49.12
2008-06-21,49.12,49.12,49.12,49.12,49.12,49.12,52.12,52.12,52.12,54.12,77.12,77.12,77.12,54.12,52.12,52.12,52.12,52.12,79.12,120.12,79.12,77.12,52.12,52.12
2008-06-22,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,49.12,79.12,107.12,107.12,63.61,49.12,49.12
2008-06-23,74.12,74.12,49.12,49.12,74.12,74.12,79.12,89.12,111.12,111.12,111.12,120.12,111.12,111.12,111.12,111.12,111.12,111.12,111.12,133.81,111.12,111.12,79.12,74.12
2008-06-24,54.12,49.12,49.12,49.12,49.12,69.13,69.13,69.13,79.12,89.12,89.12,89.12,89.12,89.12,89.12,89.12,79.12,79.12,89.12,121.04,89.12,79.12,69.13,49.12
2008-06-25,64.12,49.12,49.12,49.12,64.12,64.12,67.12,86.12,89.12,89.12,107.12,107.12,104.12,89.12,107.12,107.12,107.12,107.12,107.12,133.81,107.12,107.12,86.12,64.12
2008-06-26,33.97,33.97,33.97,33.97,33.97,33.97,49.12,59.12,64.12,64.12,64.12,64.12,64.12,64.12,64.12,64.12,64.12,64.12,86.12,109.12,86.12,64.12,49.12,49.12
2008-06-27,42.61,42.61,33.97,33.97,42.61,44.12,46.12,46.12,47.12,47.12,105.62,105.62,105.62,105.62,105.62,105.62,47.12,47.12,105.62,105.62,105.62,105.62,46.12,46.12
2008-06-28,43.12,33.87,33.87,33.87,33.87,33.87,43.12,45.12,45.12,46.12,46.12,46.12,46.12,46.12,45.12,45.12,45.12,45.12,46.12,68.12,46.12,46.12,45.12,33.87
2008-06-29,44.12,44.12,44.12,43.12,43.12,43.12,43.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12,44.12,45.12,68.12,68.12,45.12,44.12,44.12
2008-06-30,64.12,64.12,43.12,43.12,43.12,64.12,43.12,64.12,64.12,64.12,64.12,65.12,65.12,65.12,64.12,64.12,64.12,64.12,68.12,86.22,86.22,68.12,65.12,64.12
2008-07-01,32.14,32.14,32.14,32.14,32.14,32.15,60.60,76.60,76.60,76.60,76.60,81.60,76.60,76.60,81.60,81.60,76.60,76.60,96.60,116.60,96.60,76.60,60.60,56.60
2008-07-02,51.60,32.15,32.15,32.15,32.15,51.60,56.60,71.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,76.60,81.60,121.60,81.60,76.60,71.60,51.60
2008-07-03,41.60,41.60,41.60,41.60,41.60,55.60,55.60,55.60,61.60,71.60,73.60,73.60,73.60,71.60,73.60,71.60,71.60,71.60,73.60,129.60,73.60,55.60,55.60,41.60
2008-07-04,51.60,37.60,37.60,37.60,37.60,51.60,51.60,51.60,55.60,55.60,55.60,55.60,55.60,55.60,55.60,55.60,55.60,55.60,71.60,129.60,71.60,55.60,51.60,51.60
2008-07-05,33.47,33.47,33.47,33.47,33.47,33.47,33.47,33.47,41.60,55.60,55.60,55.60,55.60,55.60,41.60,41.60,41.60,41.60,55.60,55.60,55.60,55.60,41.60,33.47
2008-07-06,33.48,33.47,33.47,33.47,33.47,33.47,33.47,33.47,33.47,33.47,33.48,33.60,33.60,33.60,33.48,33.47,33.48,33.60,59.60,59.60,59.60,59.60,33.60,33.47
2008-07-07,31.60,31.60,31.60,31.60,31.60,33.60,33.60,59.60,59.60,59.60,59.60,76.60,59.60,59.60,76.60,76.60,76.60,59.60,76.60,140.31,76.60,59.60,59.60,33.60
2008-07-08,34.10,34.10,34.10,34.10,34.10,58.60,59.60,59.60,59.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,76.60,130.08,76.60,59.60,59.60,55.60
2008-07-09,33.60,33.60,33.60,33.60,33.60,33.60,33.60,34.60,34.60,34.60,59.40,101.60,101.60,59.40,34.60,33.60,33.60,33.60,59.40,101.60,101.60,34.60,33.60,33.60
2008-07-10,34.60,31.50,31.50,31.50,31.50,34.60,34.60,34.60,51.60,58.60,58.60,58.60,58.60,58.60,58.60,58.60,58.60,58.60,58.60,138.60,65.60,58.60,51.60,34.60
2008-07-11,34.60,34.60,34.60,34.60,34.60,34.60,34.60,51.60,58.60,59.10,59.10,100.60,59.10,59.10,59.10,59.10,59.10,59.10,59.10,141.60,100.60,58.60,51.60,34.60
2008-07-12,33.77,33.77,33.77,33.77,33.77,33.77,33.77,49.60,49.60,49.60,49.60,98.60,98.60,49.60,49.60,49.60,49.60,49.60,98.60,137.24,106.60,98.60,49.60,49.60
2008-07-13,57.60,35.60,35.59,33.77,33.77,33.77,33.77,35.60,35.60,35.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,35.60
2008-07-14,33.77,33.77,33.77,33.77,33.77,33.77,35.60,56.60,56.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,137.24,57.60,57.60,35.60,33.77
2008-07-15,33.77,33.77,33.77,33.77,33.77,35.60,51.60,51.60,53.60,53.60,53.60,53.60,53.60,53.60,53.60,53.60,53.60,53.60,53.60,157.05,53.60,53.60,35.60,33.77
2008-07-16,35.60,35.60,33.77,35.59,35.60,41.60,50.60,50.60,50.60,51.60,51.60,101.60,51.60,51.60,51.60,51.60,51.60,51.60,141.60,157.10,141.60,51.60,50.60,35.60
2008-07-17,35.60,33.77,33.77,33.77,35.60,46.60,51.60,71.60,71.60,71.60,71.60,137.24,71.60,71.60,137.24,71.60,71.60,71.60,71.60,157.10,137.24,71.60,46.60,33.77
2008-07-18,33.77,33.77,33.77,33.77,33.77,34.60,34.60,34.60,34.60,35.60,65.60,65.60,65.60,65.60,65.60,65.60,65.60,65.60,157.05,157.10,70.60,35.60,34.60,33.77
2008-07-19,34.60,34.60,34.60,34.60,34.60,34.60,34.60,37.80,37.80,37.80,65.60,65.60,65.60,37.80,37.80,37.80,37.80,37.80,65.60,157.05,70.60,37.80,35.60,34.60
2008-07-20,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.80,37.65,37.65,37.65,37.65,37.65,65.60,101.60,101.59,65.60,37.80,37.65
2008-07-21,37.80,37.80,37.80,37.80,37.80,46.60,46.60,46.60,46.60,65.60,65.60,76.60,65.60,65.60,65.60,65.60,65.60,65.60,76.60,191.60,139.97,46.60,46.60,37.80
2008-07-22,37.80,37.80,37.80,37.80,37.80,48.60,48.60,48.60,65.60,65.60,80.60,80.60,65.60,65.60,65.60,65.60,65.60,65.60,80.60,188.48,80.60,48.60,48.60,37.80
2008-07-23,37.80,37.80,37.80,37.80,37.80,50.60,50.60,50.60,65.60,86.60,101.60,101.60,101.60,86.60,86.60,101.60,101.60,65.60,101.60,213.15,191.60,86.60,50.60,50.60
2008-07-24,61.09,61.09,61.09,61.09,61.09,81.60,61.09,61.09,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,166.60,191.60,166.60,99.60,81.60,61.09
2008-07-25,61.09,61.09,61.09,61.09,61.09,61.09,86.60,61.09,91.60,99.60,161.54,161.54,99.60,99.60,99.60,91.60,99.60,99.60,99.60,171.60,99.60,99.60,86.60,61.09
2008-07-26,37.80,37.70,37.70,37.70,37.70,37.70,37.80,37.80,91.60,91.60,91.60,91.60,91.60,91.60,91.60,37.80,37.80,37.80,99.60,141.60,99.60,91.60,37.80,37.80
2008-07-27,37.70,37.70,37.70,37.70,37.70,37.70,37.70,37.70,37.70,37.70,37.70,37.80,37.80,37.70,37.70,37.70,37.70,37.70,91.60,99.60,99.60,91.60,76.60,37.70
2008-07-28,75.60,37.80,37.60,33.76,75.60,75.60,76.60,76.60,91.60,91.60,96.60,99.60,96.60,91.60,96.60,96.60,91.60,91.60,151.60,161.54,151.60,99.60,76.60,75.60
2008-07-29,37.80,33.76,30.31,30.31,37.60,37.80,37.80,94.60,96.60,99.50,99.60,99.60,96.60,94.60,99.50,99.50,99.50,96.60,151.60,213.15,99.60,99.60,37.80,37.80
2008-07-30,37.80,33.76,33.76,33.76,37.80,37.80,37.80,94.60,96.60,99.50,99.60,99.60,99.50,96.60,96.60,96.60,96.60,94.60,99.60,188.81,99.60,96.60,37.80,37.80
2008-07-31,37.80,37.80,36.60,37.60,37.80,37.80,37.80,94.60,99.50,99.50,99.60,99.60,99.50,96.60,99.50,99.50,96.60,96.60,99.60,188.81,99.60,94.60,37.80,37.80
2008-08-01,39.42,38.42,38.42,38.42,39.42,43.42,43.42,43.42,93.42,96.32,96.32,96.42,96.32,96.32,96.42,96.42,96.42,96.42,96.42,98.42,96.42,96.42,43.42,43.42
2008-08-02,39.32,38.42,38.42,38.42,38.42,39.32,39.32,39.32,39.50,39.50,39.50,87.42,87.42,39.32,39.32,39.32,39.32,39.32,90.42,123.42,90.42,90.42,39.32,39.32
2008-08-03,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.32,39.50,40.42,40.42,40.42,40.42,40.42,39.50,39.50,40.42,40.42,101.42,98.42,63.42,40.42,39.32
2008-08-04,61.42,40.42,40.42,40.42,61.42,61.42,63.42,63.42,93.42,95.42,95.42,95.42,93.42,95.42,95.42,95.42,93.42,93.42,95.42,215.72,143.42,93.42,63.42,61.42
2008-08-05,61.42,61.42,61.42,61.42,61.42,63.42,63.42,88.42,88.42,93.42,93.42,93.42,93.42,93.42,93.42,93.42,63.42,88.42,93.42,216.75,203.42,93.42,61.42,61.42
2008-08-06,83.42,63.42,63.42,63.42,83.42,83.42,83.42,91.42,92.42,93.42,93.42,153.42,93.42,93.42,93.42,93.42,93.42,93.42,93.42,218.42,93.42,92.42,83.42,63.42
2008-08-07,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,59.42,63.42,63.42,80.42,80.42,63.42,63.42,63.42,63.42,63.42,81.42,92.42,81.42,81.42,63.42,59.42
2008-08-08,57.42,53.42,53.42,53.42,57.42,78.42,78.42,79.92,79.92,93.42,93.42,93.42,93.42,93.42,93.42,93.42,93.42,91.42,233.42,243.42,233.42,93.42,79.92,78.42
2008-08-09,48.42,48.42,48.42,48.42,48.42,48.42,48.42,53.42,78.42,85.42,85.42,85.42,85.42,85.42,78.42,78.42,78.42,78.42,85.42,216.75,93.42,85.42,78.42,53.42
2008-08-10,48.42,48.42,48.42,48.42,48.42,48.42,48.42,48.42,48.42,48.42,48.42,50.42,50.42,48.42,48.42,48.42,48.42,48.42,90.42,93.42,93.42,90.42,50.42,48.42
2008-08-11,53.42,53.42,53.42,53.42,53.42,83.32,83.32,88.42,90.42,90.42,90.42,90.42,90.42,90.42,90.42,90.42,90.42,93.42,93.42,239.27,93.42,90.42,83.32,83.32
2008-08-12,53.42,53.42,53.42,53.42,53.42,81.42,90.42,90.42,90.42,90.42,90.42,93.42,90.42,90.42,90.42,93.42,90.42,90.42,93.42,239.27,153.42,93.42,90.42,81.42
2008-08-13,80.42,53.42,53.42,53.42,80.42,81.42,90.42,90.42,90.42,90.42,93.32,93.32,90.42,90.42,93.32,93.32,93.32,90.42,93.42,166.67,93.32,93.32,90.42,80.42
2008-08-14,80.42,53.42,53.42,53.42,80.42,81.41,81.41,81.41,81.42,88.42,88.42,88.42,88.42,81.42,88.42,88.42,81.42,81.42,98.42,98.42,88.42,88.42,81.41,81.41
2008-08-15,52.42,52.42,52.42,52.42,52.42,78.44,78.44,78.44,78.44,78.44,80.42,80.42,80.42,78.44,80.42,80.42,78.44,78.44,98.42,98.42,98.42,80.42,78.44,73.42
2008-08-16,53.42,53.42,53.42,53.42,53.42,53.42,53.42,73.42,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,78.52,102.42,78.52,78.52,78.52,73.42
2008-08-17,52.42,51.91,51.91,51.91,51.91,51.91,51.91,51.91,52.42,53.42,53.42,53.42,53.42,53.42,53.42,53.42,52.42,52.42,53.42,73.42,53.42,53.42,53.42,52.42
2008-08-18,52.91,52.91,52.91,52.91,52.91,52.91,52.91,52.91,52.91,53.42,53.42,53.42,53.42,53.42,53.42,53.42,53.42,53.42,73.42,102.42,73.42,53.42,53.42,52.91
2008-08-19,53.42,53.42,53.42,53.42,53.42,72.91,53.52,72.91,72.91,72.91,72.91,72.91,72.91,72.91,72.91,72.91,72.91,72.91,83.42,83.42,102.42,83.42,72.91,53.42
2008-08-20,36.48,36.48,36.48,36.48,36.48,63.42,71.42,71.42,71.42,71.42,102.42,102.42,71.42,71.42,71.42,71.42,71.42,71.42,102.42,243.42,102.42,102.42,71.42,63.42
2008-08-21,48.42,48.42,48.42,48.42,48.42,101.42,101.42,101.42,101.42,101.42,101.42,153.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,153.42,101.42,101.42,101.42,53.42
2008-08-22,47.42,36.48,36.48,36.48,47.42,53.42,63.42,63.42,68.42,99.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,101.42,63.42,53.42
2008-08-23,53.42,53.41,47.42,47.42,53.41,53.42,61.42,61.42,61.42,61.42,88.42,88.42,88.42,61.42,61.42,61.42,61.42,61.42,88.42,101.42,98.42,88.42,61.42,61.42
2008-08-24,59.42,47.42,34.46,34.46,34.46,34.46,34.45,59.42,59.42,59.42,59.42,59.42,61.42,59.42,59.42,59.42,59.42,59.42,61.42,99.42,101.42,61.42,61.42,59.42
2008-08-25,47.42,34.46,34.46,34.46,53.42,59.42,61.42,61.42,61.42,61.42,97.42,97.42,61.42,61.42,61.42,61.42,61.42,61.42,99.42,100.42,97.42,61.42,61.42,59.42
2008-08-26,59.42,59.42,57.42,57.42,59.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,99.42,167.17,97.42,97.42,61.42,59.42
2008-08-27,57.42,57.42,57.42,57.42,59.42,61.42,61.42,61.42,61.42,61.42,95.42,97.42,61.42,61.42,61.42,61.42,61.42,61.42,152.42,167.17,97.42,61.42,61.42,59.42
2008-08-28,58.42,58.42,58.42,58.42,58.42,58.42,59.42,59.42,88.42,88.42,95.42,88.42,88.42,88.42,95.42,95.42,88.42,88.42,97.42,167.17,95.42,88.42,59.42,58.42
2008-08-29,54.42,54.42,54.42,54.42,54.42,57.42,57.42,73.42,88.42,88.42,88.42,88.42,88.42,88.42,88.42,88.42,88.42,73.42,97.42,97.42,95.42,88.42,57.42,54.42
2008-08-30,54.42,54.42,53.92,53.92,54.42,54.42,54.42,54.42,57.42,57.42,57.42,57.42,57.42,57.42,57.42,57.42,54.42,54.42,69.42,97.42,97.42,69.42,54.42,54.42
2008-08-31,54.42,43.92,38.42,38.42,38.42,38.42,38.42,43.92,54.42,54.42,54.42,54.42,54.42,54.42,54.42,54.42,54.42,54.42,54.42,93.42,57.42,57.42,54.42,43.92
2008-09-01,54.87,37.39,37.39,37.39,54.87,55.87,55.87,55.87,55.87,55.87,55.87,69.87,55.87,55.87,69.87,69.87,69.87,69.87,98.87,170.32,98.87,69.87,55.87,54.87
2008-09-02,53.87,37.39,37.39,37.39,53.87,53.87,53.87,53.87,54.87,55.37,55.37,69.87,55.37,55.37,55.37,55.37,55.37,55.37,170.32,170.32,69.87,54.87,53.87,53.87
2008-09-03,49.87,39.88,39.88,39.88,49.87,52.87,52.87,53.77,53.77,53.77,53.87,53.87,53.77,53.77,53.77,53.77,53.77,53.77,98.87,154.87,53.87,53.77,52.87,49.87
2008-09-04,37.87,37.87,37.39,37.39,37.87,44.86,44.86,48.87,48.87,48.87,48.87,48.87,48.87,48.87,48.87,48.87,48.87,48.87,50.87,154.87,48.87,48.87,44.86,37.87
2008-09-05,37.87,37.39,37.39,37.39,37.87,37.87,37.87,42.87,43.37,43.37,47.37,43.37,43.37,43.37,43.37,43.37,43.37,43.37,98.87,98.87,98.87,43.37,37.87,37.87
2008-09-06,46.87,37.77,37.77,37.77,37.77,37.77,37.77,46.87,46.87,46.87,46.87,47.37,47.37,46.87,46.87,46.87,46.87,46.87,98.87,98.87,98.87,98.87,46.87,46.87
2008-09-07,59.87,45.87,45.87,45.87,45.87,45.87,45.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,59.87,89.87,98.87,89.87,74.87,59.87,59.87
2008-09-08,59.87,59.87,59.87,59.87,59.87,60.87,60.87,68.87,72.87,72.87,90.87,90.87,90.87,76.87,90.87,76.87,76.87,76.87,94.87,154.87,90.87,76.87,68.87,60.87
2008-09-09,68.87,68.87,68.87,68.87,68.87,72.77,72.87,72.87,80.37,80.37,89.87,90.87,89.87,89.87,89.87,89.87,80.37,89.87,90.87,90.87,90.87,80.37,72.77,72.77
2008-09-10,64.87,64.87,64.87,64.87,70.87,72.77,72.77,72.77,72.77,89.87,89.87,90.17,89.87,89.87,89.87,90.17,89.87,89.87,90.87,193.67,90.17,89.87,72.77,72.77
2008-09-11,70.87,70.87,38.86,38.86,70.87,72.77,72.77,86.87,89.87,90.17,90.87,90.87,90.87,90.87,90.87,90.17,90.17,90.17,90.87,202.78,90.87,90.17,72.77,72.77
2008-09-12,72.77,72.77,72.77,72.77,72.77,72.77,86.87,86.87,89.87,89.87,90.17,90.17,90.17,90.17,90.17,90.17,90.17,90.17,154.87,90.87,90.17,90.17,86.87,72.77
2008-09-13,74.87,74.87,74.87,74.87,74.87,74.87,74.87,74.87,86.87,86.87,89.87,89.87,86.87,86.87,86.87,86.87,74.87,86.87,92.87,92.87,92.87,90.87,86.87,74.87
2008-09-14,74.87,74.87,74.87,74.87,74.87,74.87,72.37,74.87,74.87,74.87,74.87,74.87,74.87,74.87,74.87,74.87,74.87,74.87,85.87,85.87,85.87,76.87,74.87,74.87
2008-09-15,70.87,70.87,70.87,70.87,70.87,72.37,84.87,84.87,85.87,85.87,154.77,154.77,85.87,85.87,85.87,85.87,85.87,85.87,154.77,202.78,85.87,84.87,70.87,70.87
2008-09-16,70.67,70.67,69.77,69.77,70.67,82.87,82.87,82.87,83.87,83.87,85.47,85.87,85.47,83.87,83.87,83.87,83.87,83.87,85.87,190.33,85.47,82.87,82.87,70.67
2008-09-17,70.07,68.87,68.87,68.87,70.07,71.87,71.87,71.87,81.37,81.37,82.67,82.67,82.67,82.67,81.37,81.37,82.67,81.37,154.87,154.87,83.87,81.37,71.87,70.07
2008-09-18,36.84,36.84,36.84,36.84,37.28,73.87,73.87,73.87,83.37,83.37,86.87,91.87,86.87,83.37,86.87,86.87,86.87,83.37,193.67,202.78,86.87,83.37,73.87,64.87
2008-09-19,64.87,55.87,55.87,55.87,64.87,73.87,73.87,73.87,84.87,85.87,85.87,85.87,85.87,84.87,85.87,85.87,84.87,84.87,202.78,202.78,85.87,84.87,73.87,64.87
2008-09-20,73.87,72.87,72.87,72.87,72.87,73.87,73.87,73.87,79.87,79.87,84.87,84.87,84.87,79.87,79.87,73.87,73.87,79.87,154.87,155.87,84.87,79.87,73.87,73.87
2008-09-21,84.37,73.87,73.87,73.87,73.87,73.87,73.87,73.87,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.87,85.87,84.87,84.37,84.37,84.37
2008-09-22,37.37,37.37,37.37,37.37,37.37,69.87,73.87,73.87,73.87,79.87,84.87,85.87,79.87,79.87,79.87,79.87,79.87,79.87,86.87,206.28,85.87,79.87,73.87,37.37
2008-09-23,70.87,70.87,70.87,70.87,70.87,72.87,73.87,73.87,73.87,82.87,82.87,119.87,82.87,82.87,119.87,119.87,119.87,119.87,124.87,211.15,119.87,82.87,73.87,70.87
2008-09-24,70.87,70.87,70.87,70.87,70.87,77.87,77.87,77.87,85.87,85.87,94.87,119.87,94.87,94.87,94.87,94.87,85.87,85.87,211.15,211.15,94.87,85.87,77.87,70.87
2008-09-25,72.87,70.87,70.87,70.87,72.87,79.87,79.87,85.87,104.87,104.87,119.87,119.87,104.87,104.87,104.87,119.87,104.87,104.87,203.31,203.31,119.87,104.87,79.87,70.87
