Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2007-01-01,57.60,56.60,56.60,56.60,56.60,56.60,56.20,56.20,56.20,56.60,56.60,56.60,56.60,56.60,56.60,56.20,56.20,56.60,56.60,57.60,57.60,56.60,56.60,56.60
2007-01-02,57.50,57.50,57.50,57.50,57.50,57.50,57.50,57.60,57.60,57.60,57.60,58.10,58.10,58.10,58.10,57.60,57.60,58.10,68.10,73.12,68.10,58.10,57.60,57.60
2007-01-03,57.60,57.60,57.60,57.60,57.60,57.60,57.60,57.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,70.60,80.60,70.60,69.60,66.60,57.60
2007-01-04,60.60,60.60,60.60,60.60,60.60,60.60,68.10,68.10,68.10,70.60,70.60,70.60,70.60,70.60,70.60,70.60,70.60,70.60,72.60,80.60,72.60,71.60,70.60,68.10
2007-01-05,70.60,70.60,70.60,70.60,70.60,70.60,71.10,71.10,71.10,71.59,71.59,71.60,71.59,71.59,71.59,71.59,71.59,71.59,73.10,80.60,73.10,71.60,71.59,71.10
2007-01-06,74.59,74.59,74.59,73.60,74.59,74.59,74.59,75.10,75.10,78.60,80.60,80.60,80.60,80.60,78.60,75.10,75.10,78.60,81.60,81.60,81.60,81.60,80.60,75.10
2007-01-07,84.60,84.60,81.58,81.58,82.60,82.60,81.58,82.60,84.60,84.60,84.60,84.60,84.60,84.60,84.60,84.60,84.60,84.60,84.60,85.10,84.60,84.60,84.60,84.60
2007-01-08,85.20,85.20,84.60,84.60,84.60,84.60,84.60,85.20,85.20,85.20,85.20,85.20,85.20,85.20,85.20,85.20,85.20,85.20,85.50,85.60,85.50,85.50,85.20,85.20
2007-01-09,82.60,82.60,82.60,82.60,82.60,82.60,82.60,85.50,85.50,85.50,85.50,85.70,85.70,85.50,85.70,85.70,85.70,86.60,90.60,90.60,90.10,86.60,85.50,85.50
2007-01-10,85.70,82.60,82.60,82.60,82.60,86.60,86.60,87.60,87.60,87.60,87.60,91.60,91.60,87.60,91.60,91.60,91.60,91.60,95.60,100.60,91.60,91.60,87.60,87.60
2007-01-11,89.00,89.00,89.00,89.00,89.00,89.00,89.00,90.60,95.59,95.59,95.59,95.59,95.59,95.59,95.59,95.59,95.59,95.59,95.60,115.60,95.60,95.59,95.59,90.60
2007-01-12,93.10,92.60,92.60,92.60,93.10,93.10,93.10,95.60,96.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,97.60,98.60,98.60,97.60,97.60,95.60,93.10
2007-01-13,96.60,93.50,93.50,93.50,93.50,93.50,96.60,96.60,97.10,97.10,97.10,97.50,97.10,97.10,97.10,96.60,96.60,97.10,99.60,99.60,99.60,99.60,96.60,96.60
2007-01-14,93.60,93.60,93.60,93.60,93.60,93.60,93.60,93.60,93.60,93.60,95.60,95.60,95.60,95.60,93.60,93.60,93.60,95.60,103.60,103.60,103.60,103.60,96.70,95.60
2007-01-15,86.51,58.60,58.60,58.60,66.60,75.60,75.60,92.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,103.70,103.70,103.70,103.50,102.60,92.60
2007-01-16,80.66,80.60,80.60,80.60,80.60,80.66,85.60,85.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,103.50,105.60,103.50,102.60,85.60,80.66
2007-01-17,79.66,78.60,78.60,78.60,78.60,79.66,85.60,85.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,102.60,102.60,102.60,100.60,95.60,85.60
2007-01-18,82.60,80.60,80.60,80.60,82.60,82.60,82.60,82.60,90.60,90.60,94.60,94.60,94.60,94.60,94.60,94.60,94.60,94.60,109.60,109.60,109.60,94.60,84.51,82.60
2007-01-19,82.60,79.45,79.45,79.45,79.45,82.60,90.60,90.60,91.60,91.60,91.60,91.60,91.60,91.60,91.60,91.60,91.60,91.60,114.10,114.10,114.10,91.60,90.60,82.60
2007-01-20,92.10,92.10,82.49,82.49,82.49,92.10,92.60,92.60,93.60,93.60,93.60,93.60,93.60,93.60,93.60,92.60,92.60,92.60,93.60,94.59,94.59,93.60,92.60,92.60
2007-01-21,85.58,77.10,77.10,77.10,77.10,77.10,77.10,77.10,90.60,90.60,90.60,90.60,90.60,90.60,90.60,90.60,90.60,90.60,126.60,128.86,127.60,127.60,90.60,90.60
2007-01-22,62.60,33.70,33.70,33.70,33.70,61.60,75.45,90.60,91.60,91.60,91.60,91.60,91.60,91.60,91.60,91.60,91.60,91.60,130.60,145.60,130.60,91.60,90.60,62.60
2007-01-23,85.58,78.35,78.35,78.35,78.35,89.60,89.60,90.60,91.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,130.60,102.60,102.60,90.60,89.60
2007-01-24,78.35,78.35,77.60,77.60,78.35,90.60,99.60,99.60,99.60,99.60,99.60,101.60,99.60,99.60,101.60,101.60,99.60,102.60,102.60,102.60,102.60,102.60,99.60,90.60
2007-01-25,78.35,78.35,78.35,78.35,78.35,78.60,85.58,96.60,101.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,101.60,78.60,78.60
2007-01-26,96.60,96.60,86.58,86.58,96.60,100.60,100.60,100.60,101.60,120.60,120.60,120.60,120.60,120.60,120.60,120.60,120.60,120.60,120.60,130.60,120.60,120.60,101.60,100.60
2007-01-27,90.60,90.60,90.60,90.60,90.60,90.60,90.60,96.60,101.10,101.10,101.10,101.10,101.10,101.10,101.10,101.10,96.60,101.10,125.60,135.60,125.60,101.10,101.10,96.60
2007-01-28,96.60,90.60,90.60,90.60,90.60,90.60,90.60,90.60,96.60,96.60,96.60,102.60,102.60,102.60,96.60,96.60,96.60,96.60,102.60,130.60,130.60,102.60,102.60,96.60
2007-01-29,95.60,95.60,95.60,95.60,95.60,96.60,102.60,102.60,102.60,102.60,102.60,107.60,102.60,102.60,107.13,102.60,102.60,102.60,107.60,108.91,107.60,107.13,102.60,96.60
2007-01-30,96.60,96.60,87.58,75.60,96.60,98.60,98.60,98.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,102.60,106.83,102.60,102.60,98.60,96.60
2007-01-31,80.60,70.60,60.60,60.60,80.60,94.60,94.60,94.60,96.60,96.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,100.60,102.60,102.60,102.60,102.60,96.60,94.60
2007-02-01,95.68,92.68,92.68,92.68,95.68,97.68,101.18,101.18,101.18,101.18,101.18,104.68,101.18,101.18,101.18,101.18,101.18,101.18,109.68,115.82,109.68,101.18,101.18,97.68
2007-02-02,99.68,99.68,99.68,99.68,99.68,101.18,101.18,101.18,101.68,101.68,108.68,108.68,108.68,101.68,108.68,108.68,108.68,101.68,114.68,115.82,114.68,101.68,101.18,99.68
2007-02-03,101.38,101.38,101.38,101.18,101.38,101.38,101.38,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,108.34,101.58,101.58,101.58,101.38
2007-02-04,101.28,101.28,101.28,101.28,101.28,101.28,101.28,101.28,102.18,102.18,102.18,102.18,102.18,102.18,102.18,101.28,101.28,102.18,105.68,107.68,107.68,105.68,105.68,102.18
2007-02-05,99.63,99.63,99.63,89.68,99.63,102.18,102.18,102.18,106.68,106.68,109.68,112.68,109.68,109.68,109.68,109.68,109.68,109.68,112.68,112.68,112.68,112.68,102.18,102.18
2007-02-06,98.58,98.58,98.58,98.58,98.58,102.68,102.68,102.68,102.68,102.68,102.68,107.36,102.68,102.68,102.68,102.68,102.68,102.68,112.93,113.68,113.68,107.36,102.68,98.58
2007-02-07,101.68,98.88,98.88,98.88,98.88,104.68,107.36,107.36,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,109.68,113.68,109.78,107.58,107.58,107.58
2007-02-08,110.09,110.09,110.09,106.68,106.68,112.68,110.09,110.09,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.68,113.68,112.68,112.68,112.58,106.68
2007-02-09,106.48,105.68,105.68,105.68,105.68,108.18,108.18,108.18,108.18,108.18,108.68,108.68,108.18,108.18,108.18,108.18,108.18,108.18,108.68,112.68,108.68,108.18,108.18,106.68
2007-02-10,106.48,106.48,106.48,106.48,106.48,106.48,106.48,106.48,108.58,108.58,108.58,113.18,113.18,108.58,108.58,108.39,108.39,108.39,113.18,113.18,113.18,113.18,108.58,106.48
2007-02-11,108.28,106.48,106.48,106.48,106.48,106.48,106.48,106.48,108.28,108.39,108.39,108.39,108.39,108.39,108.28,108.28,106.48,106.48,109.68,113.18,113.18,109.68,108.39,106.48
2007-02-12,106.38,100.68,89.66,89.66,89.68,106.38,108.48,108.48,108.68,108.68,108.68,108.68,108.68,108.68,108.68,108.68,108.68,108.68,108.68,112.68,108.68,108.68,108.48,106.38
2007-02-13,104.68,104.68,104.68,104.68,104.68,106.38,106.38,106.38,108.39,108.39,108.39,109.18,108.79,108.39,109.18,109.18,108.39,108.39,109.18,109.18,109.18,109.18,106.38,104.68
2007-02-14,104.18,104.18,104.18,104.18,104.18,106.38,108.18,108.18,108.18,108.18,108.18,108.18,108.18,108.18,108.18,108.18,108.18,108.18,108.18,145.68,108.18,108.18,106.38,104.18
2007-02-15,100.68,87.68,56.74,33.13,33.13,108.38,113.68,113.68,113.68,118.18,118.18,118.18,118.18,118.18,118.18,118.18,118.18,118.18,118.18,139.68,118.18,118.18,113.68,99.68
2007-02-16,103.48,103.48,103.48,103.48,103.48,104.16,106.38,106.38,113.68,113.68,113.68,118.18,113.68,113.68,113.68,113.68,113.68,113.68,118.18,118.18,118.18,118.18,106.38,103.48
2007-02-17,104.16,86.68,86.68,86.66,87.18,87.68,87.18,104.16,106.38,112.68,112.68,112.68,112.68,106.38,106.38,106.38,106.38,106.38,112.68,115.68,115.68,112.68,106.38,104.16
2007-02-18,104.17,104.17,104.17,104.17,104.17,104.17,104.17,104.17,109.68,109.68,109.68,109.68,109.68,109.68,109.68,104.17,104.17,109.68,115.68,118.18,115.68,115.68,115.68,104.17
2007-02-19,104.16,103.78,103.78,103.78,103.78,108.68,108.68,108.68,109.68,114.68,114.68,114.68,114.68,114.68,114.68,114.68,114.68,109.68,114.68,114.68,114.68,114.68,108.68,104.16
2007-02-20,103.78,88.67,88.67,59.68,59.68,104.16,108.68,108.68,108.68,108.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,111.68,114.68,139.99,114.68,111.68,108.68,103.78
2007-02-21,104.68,103.78,103.78,86.17,87.68,105.78,108.68,108.68,114.18,114.18,114.18,114.18,114.18,114.18,114.18,114.18,114.18,114.18,114.18,147.68,114.68,114.18,108.68,103.78
2007-02-22,103.68,86.17,86.17,79.68,60.68,103.68,105.78,109.68,113.78,113.78,113.78,113.78,113.78,113.78,113.78,113.78,113.78,113.78,114.18,119.68,114.68,113.78,109.68,103.68
2007-02-23,103.78,103.78,103.78,103.78,103.78,103.78,105.78,108.68,113.68,113.78,113.78,113.78,113.78,113.68,113.78,113.78,113.68,113.68,113.78,124.68,113.78,113.78,108.68,103.78
2007-02-24,106.83,105.78,105.78,105.78,105.78,106.83,107.68,113.68,113.88,113.88,113.88,113.88,113.88,113.88,113.88,113.78,113.78,113.78,113.88,119.68,117.68,113.88,113.78,113.68
2007-02-25,104.68,104.68,104.68,104.68,104.68,104.68,104.68,104.68,104.68,107.68,108.68,108.68,108.68,108.68,104.68,104.68,104.68,104.68,108.68,117.68,113.73,108.68,108.68,104.68
2007-02-26,104.58,104.58,104.58,104.58,104.68,104.68,106.68,106.68,109.18,109.18,109.18,109.18,109.18,109.18,109.18,109.18,109.18,109.18,113.68,114.68,113.68,109.18,109.18,104.68
2007-02-27,103.80,103.68,103.68,103.68,103.68,104.58,106.68,106.68,106.68,106.68,106.68,113.68,106.68,106.68,106.68,106.68,106.68,106.68,113.68,117.68,113.68,106.68,106.68,104.58
2007-02-28,103.69,103.69,103.69,103.69,103.69,103.80,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,113.68,106.68,106.68,106.68,103.69
2007-03-01,103.70,103.70,103.70,103.70,103.70,103.80,103.80,103.80,104.20,106.53,106.53,106.70,106.53,106.53,106.53,106.53,106.53,106.53,106.70,112.70,106.70,106.70,103.80,103.70
2007-03-02,103.59,56.19,66.70,66.70,89.69,103.70,103.70,103.70,103.80,103.80,103.80,106.70,103.80,103.80,103.80,103.80,103.80,103.80,109.70,109.70,109.70,106.70,103.70,103.70
2007-03-03,103.59,103.59,103.59,100.70,103.59,103.59,103.70,103.80,108.70,108.70,108.70,108.70,108.70,108.70,108.70,108.70,108.70,108.70,118.70,154.70,118.70,108.70,108.70,103.70
2007-03-04,103.80,103.59,103.59,103.59,103.59,103.59,103.59,103.80,103.80,104.70,104.70,104.70,104.70,104.70,103.80,103.80,103.80,104.70,108.60,124.70,108.60,104.70,104.70,103.80
2007-03-05,87.68,56.31,66.70,66.70,98.20,99.60,99.60,99.60,99.60,99.60,103.59,103.80,103.59,103.59,103.59,103.59,103.59,103.59,109.70,124.60,109.70,108.60,103.80,99.60
2007-03-06,99.60,99.60,99.60,99.60,99.60,99.70,103.70,103.70,109.20,109.20,109.20,109.20,109.20,109.20,109.20,109.20,109.20,109.20,124.60,124.60,109.20,109.20,103.59,99.60
2007-03-07,101.70,101.70,101.70,101.70,101.70,102.70,103.59,103.59,103.59,108.70,108.70,108.70,108.70,103.59,108.70,108.70,103.59,108.70,108.70,108.70,108.70,108.70,102.70,101.70
2007-03-08,103.20,103.20,103.20,103.20,103.20,103.59,103.70,103.70,109.20,109.20,109.20,109.20,109.20,109.20,109.20,109.20,109.20,109.20,109.60,109.60,109.60,109.20,109.20,103.20
2007-03-09,87.68,87.68,87.68,66.70,59.50,95.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,109.30,104.70,104.70,103.59,87.68
2007-03-10,95.70,93.70,93.70,93.70,93.70,95.70,95.70,95.70,104.60,104.70,104.70,104.70,104.70,104.70,104.70,104.60,104.60,104.70,107.70,107.70,107.70,107.70,104.60,98.17
2007-03-11,104.70,92.70,103.59,92.70,92.70,98.17,92.70,103.59,104.70,104.70,104.70,106.70,106.70,106.70,104.70,104.70,104.70,104.70,106.70,119.70,119.70,106.70,106.70,104.70
2007-03-12,103.59,86.68,103.59,103.59,104.70,106.70,106.70,106.70,106.70,108.70,106.70,106.70,106.70,106.70,106.70,106.70,106.70,106.70,112.70,114.70,112.70,106.70,106.70,104.70
2007-03-13,32.63,32.63,32.63,32.63,32.63,99.70,103.59,99.70,104.70,104.70,104.70,106.70,104.70,104.70,104.70,104.70,104.70,104.70,108.70,108.70,108.70,106.70,103.59,59.39
2007-03-14,103.59,102.70,102.70,102.70,102.70,103.70,103.70,103.70,104.70,104.70,106.70,106.70,104.70,104.70,106.70,104.70,106.70,106.70,112.70,112.70,112.70,106.70,103.70,103.59
2007-03-15,102.67,73.20,85.68,85.68,99.70,103.70,103.70,103.70,103.70,103.80,106.70,106.70,103.80,103.80,103.80,106.70,106.70,106.70,106.70,106.70,106.70,106.70,103.70,102.70
2007-03-16,101.70,101.70,101.70,100.70,100.70,102.67,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,106.70,106.70,106.70,105.70,105.70,101.70
2007-03-17,102.67,101.70,101.70,101.70,101.70,102.67,104.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.70,106.70,114.70,106.70,105.70,105.70,102.67
2007-03-18,101.70,101.70,99.70,99.70,99.70,99.70,99.70,101.70,102.67,101.70,101.70,102.67,102.67,102.67,101.70,101.70,101.70,101.70,104.70,104.70,104.70,104.70,102.67,101.70
2007-03-19,102.20,101.70,101.70,101.70,101.70,101.70,101.70,102.20,102.20,102.20,104.70,104.70,104.70,104.70,104.70,102.20,102.20,102.20,104.70,104.70,104.70,104.70,104.70,102.20
2007-03-20,98.20,98.20,98.20,98.20,98.20,98.70,104.70,104.70,104.70,104.70,104.70,107.70,104.70,104.70,104.70,104.70,104.70,104.70,115.70,117.70,115.70,107.70,104.70,99.78
2007-03-21,96.50,64.70,64.70,64.70,97.20,98.70,98.70,98.70,99.78,99.78,99.78,99.78,99.70,99.70,99.78,99.78,99.78,99.78,107.70,115.70,107.70,104.70,98.70,97.20
2007-03-22,99.78,99.70,99.70,99.70,99.70,104.70,104.70,104.70,104.70,104.70,104.70,114.69,104.70,104.70,104.70,104.70,114.69,114.69,114.69,115.70,114.69,104.70,104.70,99.70
2007-03-23,98.20,92.68,96.50,92.68,98.20,98.20,99.78,99.70,101.70,101.70,101.70,104.70,101.70,101.70,101.70,101.70,101.70,101.70,104.70,104.70,104.70,101.70,99.78,98.20
2007-03-24,102.44,98.70,98.70,98.70,98.70,98.70,98.70,102.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,104.70,109.70,109.70,109.70,104.70,109.70,102.44
2007-03-25,102.20,102.20,100.99,99.70,98.70,100.99,99.70,102.20,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,102.20,102.44,102.44,100.99,100.70,100.70
2007-03-26,97.69,57.70,66.70,66.70,93.68,98.20,98.70,98.20,98.70,99.20,99.70,100.70,99.70,99.20,99.70,99.70,99.70,100.70,100.70,100.80,100.70,100.70,98.70,98.20
2007-03-27,66.70,57.70,34.73,57.70,34.73,92.68,97.70,97.70,97.70,97.70,98.70,98.70,97.69,92.68,92.68,97.70,97.70,97.70,99.20,100.70,99.20,97.70,97.70,57.70
2007-03-28,56.06,32.63,32.63,32.63,56.06,95.70,95.70,95.70,98.40,98.40,98.40,98.70,98.40,98.40,98.40,98.40,98.40,98.40,98.70,105.19,98.70,98.40,95.70,85.70
2007-03-29,91.70,91.70,91.70,91.70,91.70,97.70,98.40,98.40,98.40,98.50,98.50,98.50,98.50,98.40,98.40,98.50,98.50,98.40,98.50,103.70,98.50,98.50,97.70,91.70
2007-03-30,95.80,95.80,93.70,93.70,95.80,97.60,97.60,97.60,97.60,98.45,98.45,98.45,98.45,97.60,98.45,98.45,98.45,98.45,98.45,98.45,98.45,98.45,97.60,96.70
2007-03-31,92.70,92.70,92.20,92.20,92.70,92.70,92.70,93.70,93.70,93.70,96.60,96.60,96.60,93.70,93.70,93.70,93.70,92.70,96.60,96.70,96.60,96.60,93.70,92.70
2007-04-01,99.00,96.10,96.10,67.10,69.10,96.10,96.10,96.10,99.00,99.00,99.00,99.00,99.05,99.00,99.00,99.00,99.00,99.00,99.05,102.10,99.05,99.05,99.05,96.10
2007-04-02,95.60,95.60,95.60,95.60,95.60,95.60,97.10,97.10,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.10,109.70,99.00,99.00,97.10,97.10
2007-04-03,97.10,96.60,96.60,96.60,97.10,97.10,97.10,98.10,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.10,115.82,99.00,99.00,98.10,97.10
2007-04-04,95.10,95.09,95.09,95.09,95.10,95.10,95.10,99.00,99.00,99.00,99.00,99.05,99.00,99.00,99.00,99.00,99.00,99.00,99.05,99.05,99.05,99.00,99.00,95.10
2007-04-05,93.10,93.10,93.10,93.10,93.10,93.10,92.10,93.10,93.10,93.10,94.10,94.10,94.10,94.10,94.10,94.10,93.10,94.10,94.10,99.00,99.00,94.10,94.10,94.10
2007-04-06,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,85.00,89.10,89.10,85.00,85.00,85.00,85.00,93.10,99.00,99.00,93.10,92.10,89.10
2007-04-07,83.10,67.10,67.10,67.10,67.10,83.10,83.10,83.10,92.10,92.10,99.00,99.00,99.00,99.00,92.10,92.10,92.10,99.00,112.10,112.10,112.10,99.10,99.00,92.10
2007-04-08,83.10,82.10,82.10,82.10,82.10,82.10,82.10,83.10,83.10,83.10,83.10,92.10,92.10,92.10,92.10,83.10,83.10,92.10,95.10,97.10,95.10,95.10,92.10,83.10
2007-04-09,81.10,72.10,69.10,69.10,81.10,92.10,92.10,92.10,92.10,93.10,93.10,95.10,93.10,93.10,93.10,93.10,93.10,93.10,95.10,98.10,95.10,95.10,92.10,92.10
2007-04-10,90.10,90.10,90.10,90.10,90.10,92.60,92.60,92.60,93.10,93.10,93.29,94.10,93.10,93.10,94.10,94.10,93.29,94.10,94.10,98.10,94.10,94.10,92.60,90.10
2007-04-11,92.60,91.10,91.10,91.10,92.60,92.60,92.60,92.60,92.60,92.60,92.90,92.90,92.60,92.60,92.60,92.90,92.60,92.60,94.20,98.10,94.20,92.90,92.60,92.60
2007-04-12,92.10,92.10,92.10,92.10,92.10,92.60,92.60,92.60,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,94.20,98.10,94.20,93.00,92.60,92.60
2007-04-13,92.30,92.30,92.30,92.30,92.30,92.60,92.60,92.60,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.00,93.10,93.00,93.00,92.60,92.60
2007-04-14,92.40,92.40,92.40,92.40,92.40,92.40,92.60,92.60,92.60,92.60,93.00,93.00,93.00,92.60,92.60,92.60,92.60,92.60,93.00,94.20,93.00,92.60,92.60,92.40
2007-04-15,93.00,92.60,92.60,92.60,92.60,92.60,92.60,93.00,93.10,93.10,94.10,94.10,94.20,94.10,93.10,93.10,93.10,93.10,94.20,102.10,100.10,100.10,94.10,93.10
2007-04-16,92.60,92.60,92.60,92.60,92.60,94.20,100.10,100.10,100.10,103.10,103.10,103.10,103.10,103.10,103.10,103.10,103.10,103.10,107.10,108.10,103.10,103.10,100.10,94.10
2007-04-17,92.60,92.60,92.60,92.60,92.60,93.10,93.10,93.10,94.20,94.20,96.09,97.10,94.20,94.20,96.09,94.20,94.20,94.20,101.10,107.10,101.10,97.10,93.10,92.60
2007-04-18,92.10,92.10,92.10,92.10,92.10,92.60,92.60,92.60,92.60,93.10,93.60,93.60,93.10,93.10,93.11,93.11,93.10,93.60,99.10,99.10,95.20,93.60,92.60,92.10
2007-04-19,89.10,89.10,89.10,89.10,89.10,91.10,92.10,92.10,92.10,92.10,93.10,93.10,92.10,92.10,92.69,92.69,93.10,93.10,101.10,101.30,94.10,92.10,91.10,89.10
2007-04-20,91.11,91.11,91.11,91.11,91.11,92.60,92.60,92.60,93.10,94.10,94.10,94.10,94.10,94.10,92.60,92.60,92.60,92.60,97.10,110.10,93.10,92.60,92.60,91.11
2007-04-21,90.80,89.10,89.10,89.10,89.10,89.10,89.10,92.60,92.60,92.60,92.60,94.10,94.10,92.60,92.60,92.60,92.60,92.60,94.10,102.10,94.10,92.60,92.60,90.80
2007-04-22,90.80,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,90.80,90.80,92.60,90.80,90.80,90.80,90.80,90.80,92.60,93.60,93.60,92.60,92.60,89.10
2007-04-23,70.00,62.10,34.52,34.52,62.10,87.10,88.96,92.10,92.10,92.10,92.10,92.60,92.10,92.10,92.10,92.10,92.10,92.10,92.60,92.60,92.60,92.10,92.10,87.10
2007-04-24,91.10,91.10,87.11,87.11,91.10,92.50,92.50,92.50,92.50,92.50,92.60,92.60,92.50,92.50,92.60,92.60,92.60,93.60,93.60,98.10,93.60,92.60,92.50,92.40
2007-04-25,87.10,87.10,77.10,77.10,87.10,92.41,92.45,92.45,92.60,93.10,93.60,93.60,93.10,93.10,93.10,93.60,93.60,93.60,93.60,112.10,93.60,93.60,92.45,91.10
2007-04-26,70.00,62.10,62.10,62.10,69.60,91.10,91.10,91.10,92.10,92.10,34.52,34.52,34.52,68.60,92.10,92.10,92.10,92.10,112.10,117.10,112.10,92.10,92.10,87.10
2007-04-27,68.10,68.10,68.10,68.10,68.10,89.10,90.10,90.10,91.10,91.10,92.60,92.60,92.60,91.10,92.60,92.60,92.60,92.60,97.10,97.10,97.10,92.60,91.10,88.10
2007-04-28,87.10,70.00,68.10,68.10,68.10,87.10,87.10,90.10,91.10,91.10,92.10,92.10,92.10,91.10,91.10,91.10,91.10,91.10,114.83,117.10,93.60,92.10,90.10,87.10
2007-04-29,87.10,68.10,68.10,68.10,68.10,87.10,87.10,87.10,91.10,91.10,91.10,91.10,91.10,91.10,91.10,90.10,87.10,87.10,92.00,92.60,92.10,91.11,90.10,87.10
2007-04-30,77.10,77.10,77.10,77.10,77.10,87.10,87.10,87.10,91.10,91.10,91.10,91.10,91.10,91.10,91.10,91.10,91.10,91.10,93.60,111.60,92.60,91.10,90.10,86.60
2007-05-01,83.76,83.76,83.76,83.76,83.76,83.76,83.76,83.76,83.76,83.76,83.76,83.86,83.86,83.86,83.76,83.76,83.76,83.76,89.36,89.36,89.36,86.86,83.76,83.76
2007-05-02,82.35,82.35,66.76,66.76,82.35,85.86,85.86,85.86,86.86,86.86,87.36,87.36,87.36,87.36,87.36,87.36,87.36,87.36,89.36,89.36,89.36,87.36,85.86,85.86
2007-05-03,30.17,30.17,30.17,30.17,30.17,66.86,80.07,83.86,86.86,86.86,86.86,86.86,86.86,83.86,86.86,86.86,86.86,86.86,87.31,87.37,86.86,86.86,83.86,33.32
2007-05-04,64.86,64.86,64.86,64.86,64.86,83.86,86.86,86.86,86.86,86.86,87.06,87.06,87.06,87.06,87.06,87.06,87.06,87.06,87.31,87.36,87.06,87.06,86.86,83.86
2007-05-05,79.86,65.86,65.86,65.86,65.86,66.86,79.86,82.86,84.06,84.06,84.06,84.06,84.06,84.06,84.06,84.06,84.06,84.06,86.86,86.86,86.86,84.06,84.06,82.86
2007-05-06,81.84,68.86,68.86,68.86,68.86,68.86,68.86,68.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.86,81.84,81.86,86.86,87.31,86.86,86.86,81.86,79.86
2007-05-07,68.86,68.86,68.86,68.86,68.86,68.86,77.86,77.86,79.86,79.86,79.86,86.96,79.86,79.86,79.86,79.86,79.86,79.86,86.96,87.31,86.96,86.96,77.86,68.86
2007-05-08,70.86,70.86,70.86,70.86,70.86,78.86,78.86,78.86,79.86,79.86,79.86,87.04,79.86,79.86,79.86,79.86,79.86,79.86,87.36,87.36,87.36,79.86,78.86,76.86
2007-05-09,76.86,76.86,70.86,70.86,76.86,79.36,79.36,82.86,82.86,84.86,84.86,84.86,84.86,84.86,84.86,84.86,84.86,82.86,85.86,87.76,85.86,84.86,79.36,79.36
2007-05-10,40.86,40.86,40.86,40.86,40.86,74.86,76.86,76.86,77.86,84.91,84.91,84.91,84.91,82.96,84.91,84.91,84.91,84.91,84.96,84.96,84.96,84.91,76.86,40.86
2007-05-11,74.86,40.86,40.86,40.86,40.86,76.86,78.86,78.86,78.86,78.86,80.86,80.86,80.86,80.86,80.86,80.86,80.86,80.86,83.86,84.91,83.86,80.86,78.86,76.86
2007-05-12,68.86,68.86,68.86,68.86,68.86,68.86,75.86,75.86,78.86,78.86,78.86,78.86,78.86,76.86,78.86,78.86,78.86,78.86,80.76,80.76,80.76,78.86,76.86,75.86
2007-05-13,64.86,63.86,63.86,63.86,63.86,63.86,63.76,63.86,64.86,64.86,66.86,67.86,67.86,64.86,63.86,63.86,63.86,63.86,75.86,78.84,75.86,75.86,75.86,63.86
2007-05-14,58.86,58.86,58.86,58.86,58.86,63.86,63.86,67.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,74.86,78.86,109.86,78.86,78.86,74.86,63.86
2007-05-15,63.86,63.86,63.86,63.86,63.86,71.86,73.86,73.86,73.86,73.86,73.86,74.76,73.86,73.86,73.86,73.86,73.86,73.86,74.76,85.86,74.76,74.76,73.86,71.86
